AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
99.305145,97.750336,0.0018218159,802.9532,804.99225,-0.009424315,0.0,-52.41325,22.194908,62.54212,79.0,0.09477,0.0,0.0,0.354172,0.0,995.5969,0.03175905,0.25592458,-5.807991,-148.00827,1.0245032,-0.27247766,0,0,0,0
99.305145,97.85263,-0.0018172893,802.7481,804.48236,0.009421361,0.0,-104.83963,22.21537,62.54212,78.0,-0.095939994,0.0,0.0,-0.09388398,0.0,995.4909,0.042292543,0.26236144,-6.0793753,-148.11862,1.014221,0.26495638,0,0,0,0
99.28469,97.914,0.0018127726,802.67285,803.93494,-0.009418457,0.0,-29.972925,22.194908,62.54212,78.0,-0.085020006,0.0,0.0,-0.07271598,0.0,995.57294,0.026208276,0.2841447,-5.83384,-149.58766,1.026044,-0.25784135,0,0,0,0
99.34607,97.811714,-0.0018082659,802.2228,804.3577,0.009415602,0.0,5.1646204,22.194908,62.562584,79.0,-0.08463001,0.0,0.0,-0.07369597,0.0,995.51886,-0.016224016,0.3064806,-6.130869,-149.26143,1.0131446,0.2511005,0,0,0,0
99.44836,97.56622,0.0018037691,802.91656,804.3618,-0.009412796,0.0,-2.458572,22.174454,62.562584,78.0,0.05538,0.0,0.0,0.3577,0.0,995.61456,-0.058719967,0.2907637,-5.8820925,-150.31685,1.0255556,-0.24470514,0,0,0,0
99.50973,97.58668,-0.0017992823,802.49005,804.05457,0.00941004,0.0,1.6343697,22.194908,62.58304,79.0,0.074880004,0.0,0.0,0.360052,0.0,995.487,-0.09571797,0.28051862,-6.21889,-149.93803,1.0136404,0.23862934,0,0,0,0
99.571106,96.97294,0.001794805,802.3653,803.9279,-0.009407333,0.0,-1.3290244,22.113083,62.562584,78.0,0.01599,0.0,0.0,0.34025598,0.0,995.6028,-0.13807741,0.27887598,-5.9653316,-150.94635,1.0260955,-0.23284975,0,0,0,0
99.63248,97.42301,-0.0017903376,803.5697,805.3736,0.009404675,0.0,1.2526522,22.174454,62.54212,78.0,0.09672,0.0,0.0,0.352996,0.0,995.5154,-0.20814015,0.26062697,-6.2949414,-150.63524,1.012997,0.22734524,0,0,0,0
99.69385,97.48439,0.0017858798,802.90173,804.483,-0.0094020665,0.0,-1.3347629,22.072163,62.562584,78.0,0.12558,0.0,0.0,0.34437197,0.0,995.5802,-0.29295492,0.26446608,-6.096833,-151.64557,1.0255171,-0.22209665,0,0,0,0
99.93935,97.66851,-0.0017814318,804.4986,806.0485,0.009399506,0.0,1.6011453,22.174454,62.54212,78.0,0.083850004,0.0,0.0,0.311248,0.0,995.5078,-0.39376724,0.26929852,-6.4237337,-151.34006,1.0121559,0.21708654,0,0,0,0
100.30759,98.44591,0.0017769933,802.8798,804.9927,-0.009396995,0.0,-2.2184153,22.072163,62.521667,78.0,0.0023400001,0.0,0.0,0.27714399,0.0,995.513,-0.48257256,0.25596088,-6.146126,-152.39964,1.027475,-0.212299,0,0,0,0
101.678276,99.89843,-0.0017725644,803.0526,804.28503,0.009394533,0.0,3.9583201,22.154,62.521667,78.0,0.10842,0.0,0.0,0.26558,0.0,995.5183,-0.5534979,0.24150978,-6.5028186,-152.2594,1.0105845,0.20771958,0,0,0,0
104.13324,102.292015,0.0017681449,803.14264,804.76794,-0.00939212,0.0,-42.611496,22.154,62.521667,79.0,0.10686,0.0,0.0,0.117404,0.0,995.51056,-0.5983106,0.24122585,-6.2727237,-153.47955,1.0283141,-0.20333499,0,0,0,0
104.13324,101.02362,-0.001763735,802.9689,804.25476,0.009389755,0.0,-6.945312,22.174454,62.562584,78.0,0.07527,0.0,0.0,0.20854399,0.0,995.553,-0.6328287,0.25080422,-6.6797085,-153.44635,1.011316,0.19913305,0,0,0,0
104.01049,102.21019,0.0017593344,802.4467,804.86426,-0.009387439,0.0,3.1327145,22.174454,62.54212,78.0,0.15444,0.0,0.0,-0.21226795,0.0,995.59955,-0.6584955,0.24859817,-6.401678,-154.54094,1.0275768,-0.1951026,0,0,0,0
104.19461,101.65782,-0.0017549432,802.85846,805.6,0.009385172,0.0,-2.1267078,22.21537,62.521667,78.0,0.12987,0.0,0.0,-0.380828,0.0,995.5465,-0.66010165,0.2700503,-6.687168,-154.30661,1.010563,0.19123337,0,0,0,0
104.17415,101.985146,0.0017505613,803.26935,805.4309,-0.009382953,0.0,1.6844213,22.21537,62.521667,79.0,0.20046,0.0,0.0,-0.09015997,0.0,995.51135,-0.6833218,0.28607047,-6.3816485,-155.19942,1.0283307,-0.18751588,0,0,0,0
104.092316,102.55797,-0.0017461886,803.02893,804.3848,0.009380783,0.0,-1.453586,22.21537,62.54212,78.0,0.05694,0.0,0.0,0.010388,0.0,995.53284,-0.6943226,0.28730103,-6.6742024,-154.8525,1.0099012,0.1839414,0,0,0,0
104.11278,102.57843,0.0017418253,802.951,805.05206,-0.009378661,0.0,1.3289794,22.194908,62.54212,79.0,-0.02964002,0.0,0.0,-0.20775999,0.0,995.5249,-0.7137208,0.31779325,-6.385735,-155.5787,1.029184,-0.1805018,0,0,0,0
104.01049,102.6398,-0.0017374711,803.0098,804.2265,0.009376588,0.0,-1.2702332,22.194908,62.54212,78.0,0.23751,0.0,0.0,-0.32241997,0.0,995.5555,-0.7047673,0.30722618,-6.6943784,-155.06647,1.008398,0.17718965,0,0,0,0
104.030945,102.80347,0.001733126,804.276,805.5665,-0.009374564,0.0,1.2613653,22.194908,62.54212,78.0,-0.043290023,0.0,0.0,-0.039787993,0.0,995.5304,-0.673941,0.26427564,-6.3861594,-155.6151,1.0301242,-0.17399798,0,0,0,0
104.05141,102.8853,-0.00172879,803.8406,805.7561,0.009372586,0.0,-1.2993171,22.21537,62.54212,79.0,-0.15210003,0.0,0.0,0.113092,0.0,995.5464,-0.6440685,0.2901486,-6.710171,-155.00293,1.0093402,0.17092034,0,0,0,0
104.092316,102.3943,0.0017244631,804.1333,805.8694,-0.009370659,0.0,1.3922443,22.21537,62.54212,79.0,0.15678,0.0,0.0,0.033908,0.0,995.51154,-0.62848854,0.30142725,-6.370262,-155.54567,1.02971,-0.16795075,0,0,0,0
104.030945,102.783005,-0.0017201452,803.26746,805.4214,0.009368778,0.0,-1.5656502,22.21537,62.521667,78.0,0.04485,0.0,0.0,-0.016267972,0.0,995.49744,-0.63463664,0.3031629,-6.6998615,-155.02823,1.0088828,0.16508362,0,0,0,0
103.80591,102.8853,0.0017158362,803.3077,805.28235,-0.009366946,0.0,1.8876172,22.194908,62.521667,78.0,0.01482,0.0,0.0,0.09466799,0.0,995.5342,-0.6399878,0.2992098,-6.3595915,-155.57616,1.0307893,-0.16231373,0,0,0,0
103.80591,102.94667,-0.0017115362,802.9893,805.3219,0.009365163,0.0,-2.5872867,22.194908,62.521667,78.0,0.05265,0.0,0.0,0.24793999,0.0,995.5415,-0.6489191,0.31694353,-6.707688,-155.02669,1.0082017,0.15963626,0,0,0,0
103.80591,102.51706,0.001707245,803.88574,805.4805,-0.009363427,0.0,5.236892,22.194908,62.54212,78.0,0.03042,0.0,0.0,0.26048398,0.0,995.6369,-0.64506114,0.33009973,-6.3437243,-155.56036,1.0303054,-0.15704663,0,0,0,0
103.82637,102.84438,-0.0017029627,803.23114,804.898,0.009361739,0.0,47.59573,22.21537,62.54212,78.0,0.05382,0.0,0.0,0.299292,0.0,995.5147,-0.6736529,0.33258253,-6.689944,-155.03134,1.0067524,0.15454063,0,0,0,0
103.846825,102.61935,0.0016986892,804.3131,806.0765,-0.0093601,0.0,22.414593,22.174454,62.54212,78.0,0.05577,0.0,0.0,0.34574398,0.0,995.5425,-0.6846551,0.33597076,-6.361182,-155.55959,1.0325555,-0.15211426,0,0,0,0
103.785446,102.59889,-0.0016944244,802.64703,803.953,0.0093585085,0.0,5.9667263,22.174454,62.54212,79.0,0.02184,0.0,0.0,0.34378397,0.0,995.5322,-0.6856446,0.33087736,-6.696711,-155.0378,1.006114,0.14976381,0,0,0,0
103.68317,102.4966,0.0016901683,803.3612,804.7316,-0.009356964,0.0,-2.4491792,22.174454,62.54212,78.0,0.04095,0.0,0.0,0.34750798,0.0,995.5322,-0.68358797,0.32936952,-6.3584514,-155.5565,1.0327343,-0.14748575,0,0,0,0
103.662704,102.61935,-0.0016859209,804.2195,805.99585,0.009355469,0.0,1.5125177,22.174454,62.562584,79.0,0.04173,0.0,0.0,0.349468,0.0,995.54767,-0.68066835,0.32981995,-6.6982555,-155.04155,1.005144,0.14527683,0,0,0,0
103.662704,102.59889,0.0016816821,803.49677,805.2669,-0.009354021,0.0,-1.0773935,22.174454,62.521667,78.0,0.02613,0.0,0.0,0.3479,0.0,995.50543,-0.6812514,0.3292334,-6.361052,-155.55284,1.0338447,-0.14313394,0,0,0,0
103.64224,101.82149,-0.0016774519,803.01544,804.4508,0.009352622,0.0,0.8261327,22.174454,62.603497,79.0,0.03588,0.0,0.0,0.348488,0.0,995.5792,-0.6811938,0.33005604,-6.719424,-155.04509,1.0043705,0.14105417,0,0,0,0
103.64224,102.51706,0.0016732302,802.8803,804.192,-0.009351269,0.0,-0.66293555,22.194908,62.54212,77.0,-0.10022998,0.0,0.0,-0.091336,0.0,995.53845,-0.68095326,0.32890934,-6.3533754,-155.54941,1.0345135,-0.1390348,0,0,0,0
103.64224,101.84194,-0.0016690169,803.057,804.31744,0.0093499655,0.0,0.5487808,22.154,62.521667,78.0,-0.08424002,0.0,0.0,-0.07408799,0.0,995.47424,-0.68139315,0.33109763,-6.7613482,-155.04842,1.002784,0.1370732,0,0,0,0
103.60133,101.76011,0.0016648122,803.4079,804.9652,-0.009348709,0.0,-0.46473125,22.154,62.562584,78.0,-0.08424002,0.0,0.0,-0.07447998,0.0,995.53937,-0.68080986,0.32972646,-6.3887577,-155.5462,1.0358176,-0.13516697,0,0,0,0
103.62179,102.14881,-0.0016606159,803.7108,805.0705,0.0093475,0.0,0.40046903,22.174454,62.562584,78.0,0.07371,0.0,0.0,0.35966,0.0,995.51117,-0.6815,0.3298883,-6.749196,-155.05154,1.0027311,0.1333138,0,0,0,0
103.62179,102.3943,0.001656428,802.67816,805.4147,-0.009346339,0.0,-0.34988907,22.154,62.54212,79.0,-0.18524998,0.0,0.0,0.34574398,0.0,995.5586,-0.68072945,0.3291182,-6.3505416,-155.5431,1.0376621,-0.13151152,0,0,0,0
103.62179,102.45568,-0.0016522483,802.51324,804.5731,0.009345226,0.0,0.30914816,22.194908,62.521667,79.0,0.02496,0.0,0.0,0.348488,0.0,995.56384,-0.6815594,0.3301501,-6.7473793,-155.0551,1.0014334,0.12975805,0,0,0,0
103.58087,102.4966,0.0016480769,802.6573,804.6952,-0.009344161,0.0,-0.27570745,22.154,62.54212,78.0,0.03549,0.0,0.0,0.348292,0.0,995.57745,-0.6806888,0.328903,-6.31467,-155.54613,1.0378882,-0.12805144,0,0,0,0
103.60133,101.26912,-0.0016439139,803.45264,804.5398,0.009343143,0.0,0.24782348,22.154,62.521667,79.0,0.02067,0.0,0.0,0.34888,0.0,995.5337,-0.6815811,0.33039662,-6.863481,-155.06227,1.0003808,0.12638986,0,0,0,0
103.62179,101.78056,0.001639759,804.1033,805.2179,-0.009342172,0.0,-0.22426033,22.09262,62.562584,79.0,0.04641,0.0,0.0,0.350056,0.0,995.50854,-0.6806898,0.3285014,-6.496074,-155.5441,1.0396901,-0.12477156,0,0,0,0
103.62179,101.76011,-0.0016356123,804.0413,805.9365,0.009341249,0.0,0.20411827,22.174454,62.54212,78.0,0.0507,0.0,0.0,0.34868398,0.0,995.5471,-0.6815472,0.33176914,-6.696117,-155.06668,0.9990264,0.12319486,0,0,0,0
103.62179,101.45324,0.0016314738,804.4768,806.09625,-0.009340374,0.0,-0.18672734,22.133537,62.54212,77.0,0.04485,0.0,0.0,0.34868398,0.0,995.50134,-0.68078256,0.3333608,-6.410558,-155.54625,1.0404031,-0.12165819,0,0,0,0
103.62179,101.678276,-0.0016273434,804.3654,805.96313,0.009339547,0.0,0.1715789,22.154,62.521667,78.0,0.08112,0.0,0.0,0.34927198,0.0,995.5135,-0.6813118,0.33509228,-6.6750407,-155.07292,0.99685395,0.12016006,0,0,0,0
103.62179,101.71919,0.0016232209,803.9859,806.0525,-0.009338767,0.0,-0.15828015,22.133537,62.521667,78.0,0.05538,0.0,0.0,0.35221198,0.0,995.54895,-0.68166786,0.33109304,-6.3650928,-155.54416,1.0426186,-0.11869903,0,0,0,0
103.60133,102.0056,-0.0016191065,803.6648,805.46405,0.009338034,0.0,0.1465232,22.113083,62.501205,79.0,0.0624,0.0,0.0,0.346724,0.0,995.5377,-0.6868895,0.33362976,-6.7110023,-155.07506,0.9957846,0.117273755,0,0,0,0
103.60133,101.88286,0.0016150001,803.1009,804.9723,-0.00933735,0.0,-0.13606362,22.113083,62.54212,78.0,0.04992,0.0,0.0,0.353584,0.0,995.5511,-0.6796906,0.33590388,-6.3533015,-155.54208,1.0449364,-0.11588294,0,0,0,0
103.58087,102.06698,-0.0016109016,803.1752,804.93475,0.009336713,0.0,0.12670489,22.113083,62.501205,78.0,0.04407,0.0,0.0,0.35044798,0.0,995.5435,-0.6822895,0.3305876,-6.7051215,-155.07707,0.9939502,0.114525355,0,0,0,0
103.60133,102.08743,0.001606811,804.2636,805.6291,-0.009336123,0.0,-0.11828748,22.133537,62.521667,79.0,0.0507,0.0,0.0,0.35162398,0.0,995.5385,-0.6800714,0.33278316,-6.349025,-155.54013,1.0467128,-0.11319984,0,0,0,0
103.60133,102.414764,-0.0016027283,803.95245,805.5118,0.009335581,0.0,0.11068056,22.133537,62.521667,79.0,0.03939,0.0,0.0,0.349468,0.0,995.5548,-0.68215305,0.33583328,-6.6991982,-155.07893,0.99100775,0.11190527,0,0,0,0
103.60133,102.45568,0.0015986534,803.38293,805.54443,-0.009335087,0.0,-0.103775926,22.154,62.521667,79.0,0.04329,0.0,0.0,0.34985998,0.0,995.5314,-0.68012303,0.33415234,-6.3316603,-155.5384,1.0493686,-0.11064058,0,0,0,0
103.60133,102.31247,-0.0015945863,802.9146,805.2496,0.00933464,0.0,0.097483374,22.154,62.521667,78.0,0.05226,0.0,0.0,0.35397598,0.0,995.5926,-0.68214715,0.3351761,-6.6876383,-155.08038,0.98814833,0.10940475,0,0,0,0
103.60133,102.55797,0.0015905269,804.08124,805.77515,-0.00933424,0.0,-0.091727145,22.154,62.521667,79.0,0.04953,0.0,0.0,0.350056,0.0,995.5708,-0.68009335,0.32816663,-6.3538895,-155.53395,1.0526519,-0.10819681,0,0,0,0
103.60133,102.68072,-0.0015864753,802.7944,804.8919,0.009333889,0.0,0.08644321,22.133537,62.521667,79.0,0.0546,0.0,0.0,0.350056,0.0,995.58496,-0.6822163,0.33516932,-6.7135444,-155.0826,0.9853588,0.10701584,0,0,0,0
103.60133,102.70117,0.0015824313,803.08685,804.84924,-0.009333584,0.0,-0.08157707,22.154,62.521667,79.0,0.05265,0.0,0.0,0.35103598,0.0,995.53406,-0.67996407,0.33794636,-6.345929,-155.53511,1.055524,-0.10586094,0,0,0,0
103.58087,102.4966,-0.0015783949,803.6459,805.0949,0.009333327,0.0,0.07708212,22.154,62.54212,78.0,0.04641,0.0,0.0,0.35084,0.0,995.57086,-0.6824681,0.33228087,-6.721054,-155.08221,0.9809642,0.10473128,0,0,0,0
103.58087,102.59889,0.0015743662,802.972,804.9129,-0.009333118,0.0,-0.072918266,22.154,62.521667,78.0,0.04563,0.0,0.0,0.350056,0.0,995.5472,-0.67934704,0.3290482,-6.334168,-155.53181,1.0606588,-0.10362602,0,0,0,0
103.58087,102.21019,-0.001570345,802.73334,804.53845,0.009332957,0.0,0.06905085,22.174454,62.501205,78.0,0.05109,0.0,0.0,0.350644,0.0,995.5337,-0.68814725,0.33243874,-6.733236,-155.08623,0.97503704,0.10254441,0,0,0,0
103.58087,101.494156,0.0015663314,803.1605,804.4674,-0.009332842,0.0,-0.06544976,22.154,62.54212,79.0,0.0585,0.0,0.0,0.351428,0.0,995.5675,-0.6921983,0.3320401,-6.3348017,-155.53145,1.0666304,-0.101485685,0,0,0,0
103.58087,101.55553,-0.0015623252,803.46185,804.6407,0.009332776,0.0,0.062088743,22.09262,62.562584,78.0,0.05304,0.0,0.0,0.353192,0.0,995.576,-0.6926674,0.32912815,-6.756034,-155.08725,0.96910435,0.100449145,0,0,0,0
103.5195,101.88286,0.0015583265,803.1974,804.87933,-0.0093327565,0.0,-0.058944795,22.133537,62.48075,78.0,0.05499,0.0,0.0,0.35338798,0.0,995.5543,-0.6898857,0.33404592,-6.399779,-155.53049,1.0738052,-0.09943409,0,0,0,0
103.58087,102.107895,-0.0015543352,803.7703,805.6653,0.009332785,0.0,0.055997696,22.09262,62.48075,79.0,0.060060002,0.0,0.0,0.35044798,0.0,995.4807,-0.680482,0.33150232,-6.7665014,-155.0867,0.96043295,0.09843989,0,0,0,0
103.56041,102.02606,0.0015503513,803.25415,805.49744,-0.009332862,0.0,-0.05322959,22.133537,62.501205,78.0,0.05343,0.0,0.0,0.35221198,0.0,995.504,-0.6842722,0.32837915,-6.333768,-155.52281,1.0822754,-0.09746588,0,0,0,0
103.56041,102.169266,-0.0015463748,802.99664,805.12006,0.009332985,0.0,0.050624676,21.990334,62.48075,78.0,0.060060002,0.0,0.0,0.35084,0.0,995.5717,-0.6933324,0.33463642,-6.7899942,-155.0848,0.96412456,0.096511476,0,0,0,0
