AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
84.207146,83.63432,0.00025303024,1906.1012,1904.8987,-0.0016705132,124.891685,-89.798096,19.76041,61.17144,2427.0,-0.00038999537,-55.107025,134.0,-0.0146999825,0.08082152,955.4642,-0.33833393,-0.7437354,-1.8531511,54.95801,0.9993449,0.01161998,2,0,0,0
84.2276,83.63432,-0.0002561138,1913.4667,1911.8033,0.0016857797,124.891685,-90.192535,19.76041,61.17144,2427.0,-0.00038999537,-55.107025,134.0,0.0070559997,-0.078481674,955.3368,-0.28667358,-0.87288994,-1.6031909,55.30245,0.99339664,-0.011565938,2,0,0,0
84.24806,83.67523,0.0002592038,1906.4938,1904.6636,-0.0017010787,124.891685,-89.81384,19.739952,61.191895,2427.0,-0.00038999537,-55.107025,134.0,-0.011367993,0.076299205,955.4759,-0.31011167,-0.8675208,-1.8694094,54.93662,0.9995629,0.011512349,2,0,0,0
84.2276,83.67523,-0.0002623003,1914.1838,1912.0723,0.001716411,124.891685,-90.17757,19.76041,61.17144,2426.0,-0.00038999537,-55.107025,134.0,-0.009015994,-0.07425892,955.308,-0.27360627,-0.8777111,-1.6251965,55.198936,0.99147964,-0.01145921,2,0,0,0
84.24806,83.63432,0.00026540333,1907.0878,1905.414,-0.001731777,124.891685,-89.82815,19.739952,61.17144,2427.0,-0.00038999537,-55.107025,134.0,-0.0025479961,0.07234752,955.4604,-0.25715244,-0.9200863,-1.8754072,54.70127,1.0004385,0.011406515,2,0,0,0
84.268524,83.63432,-0.000268513,1913.2549,1911.4896,0.0017471772,124.891685,-90.16382,19.76041,61.150978,2427.0,-0.00038999537,-55.107025,134.0,-0.009015994,-0.0705533,955.2914,-0.23781429,-1.0173342,-1.5881486,54.737083,0.992343,-0.011354259,2,0,0,0
84.24806,83.61386,0.00027162928,1906.9197,1904.764,-0.0017626121,124.891685,-89.84145,19.76041,61.150978,2426.0,-0.00038999537,-55.107025,134.0,-0.014503973,0.06886595,955.4517,-0.22683433,-0.8770964,-1.846825,54.078804,0.9989603,0.011302438,2,0,0,0
84.2276,83.67523,-0.0002747523,1912.9926,1911.848,0.0017780825,124.891685,-90.15084,19.739952,61.130524,2426.0,-0.00038999537,-55.107025,134.0,-0.010975974,-0.06727633,955.2929,-0.21254806,-0.82788086,-1.6169895,53.9999,0.9923463,-0.011251045,2,0,0,0
84.30943,83.67523,0.0002778821,1906.9937,1905.7638,-0.0017935886,124.891685,-89.85423,19.780869,61.150978,2426.0,-0.027689995,-55.107025,134.0,-0.00019599675,0.06577631,955.4586,-0.14329422,-0.74054384,-1.8726112,53.296722,1.0019141,0.011200079,2,0,0,0
84.329895,83.63432,-0.0002810187,1911.9915,1910.812,0.0018091314,124.891685,-90.138115,19.739952,61.17144,2427.0,-0.021839978,-55.107025,134.0,-0.0115639735,-0.064358644,955.2994,-0.21771763,-0.8011518,-1.6259533,53.169884,0.99029267,-0.011149531,2,0,0,0
84.329895,83.65478,0.0002841622,1906.5797,1905.6019,-0.0018247111,124.891685,-89.86709,19.739952,61.17144,2427.0,-0.020280005,-55.107025,134.0,0.003332,0.063016854,955.4105,-0.24696262,-0.8135993,-1.8956388,52.58222,1.0006949,0.011099399,2,0,0,0
84.35035,83.59341,-0.00028731264,1912.5465,1911.1871,0.0018403283,124.891685,-90.124886,19.76041,61.150978,2426.0,-0.00077998854,-55.107025,134.0,-0.003919976,-0.06174511,955.3291,-0.27765447,-0.8401006,-1.6494665,52.721977,0.9905631,-0.011049679,2,0,0,0
84.30943,83.53203,0.0002904701,1907.4442,1905.5555,-0.0018559839,124.891685,-89.88106,19.739952,61.150978,2427.0,-0.00077998854,-55.107025,134.0,-0.009407984,0.06053818,955.4414,-0.26181507,-0.8455394,-1.913454,52.467434,1.0017179,0.011000363,2,0,0,0
84.329895,83.51157,-0.00029363463,1912.5114,1910.852,0.001871678,124.891685,-90.10952,19.739952,61.191895,2427.0,-0.00077998854,-55.107025,134.0,-0.006663995,-0.059391335,955.32623,-0.3167772,-0.91766644,-1.6308237,52.811096,0.99114704,-0.010951451,2,0,0,0
84.28898,83.59341,0.00029680628,1907.3151,1905.4391,-0.0018874117,124.891685,-89.89918,19.739952,61.17144,2426.0,-0.00077998854,-55.107025,134.0,-0.023324,0.058300298,955.4101,-0.32130983,-0.8955477,-1.897587,52.67588,1.0005488,0.010902937,2,0,0,0
84.41173,83.55249,-0.00029998508,1912.125,1910.1772,0.0019031852,124.891685,-90.08483,19.719494,61.17144,2427.0,-0.00077998854,-55.107025,134.0,-0.005879985,-0.057261184,955.32043,-0.24652317,-0.9385203,-1.6461278,53.03073,0.99061966,-0.010854815,2,0,0,0
84.57539,83.59341,0.00030317117,1907.5017,1905.7938,-0.0019189991,124.891685,-89.94725,19.76041,61.17144,2427.0,-0.00077998854,-55.107025,134.0,-0.006859975,0.056270473,955.4607,-0.268959,-0.9121999,-1.9083507,52.88566,1.0017672,0.010807083,2,0,0,0
84.57539,83.59341,-0.00030636453,1912.3158,1910.9811,0.0019348543,124.891685,-89.46635,-41.9,61.191895,2427.0,-0.00077998854,-55.107025,134.0,-0.0047039855,-0.05532495,955.3208,-0.26117876,-0.89714855,-1.6377313,53.236866,0.99040866,-0.0107597355,2,0,0,0
84.57539,83.67523,0.00030956528,1908.078,1906.3724,-0.0019507512,124.891685,-86.77992,19.76041,61.212353,2426.0,-0.00077998854,-55.107025,134.0,0.002156,0.05442168,955.39813,-0.25547117,-0.89388895,-1.8824059,53.09783,1.0021199,0.01071277,2,0,0,0
84.59585,83.63432,-0.00031277345,1912.1676,1910.9711,0.0019666904,124.891685,-84.73323,-41.9,61.212353,2426.0,-0.00077998854,-55.107025,134.0,-0.013523983,-0.053557973,955.33453,-0.28198513,-0.937752,-1.6184794,53.44916,0.9904145,-0.01066618,2,0,0,0
84.57539,83.61386,0.00031598913,1908.2743,1906.4961,-0.0019826724,124.891685,-86.19666,19.739952,61.17144,2427.0,-0.00077998854,-55.107025,134.0,-0.014111983,0.052731376,955.45905,-0.2982451,-0.90904325,-1.8744483,53.361477,1.0026032,0.010619964,2,0,0,0
84.57539,83.695694,-0.00031921235,1912.4862,1910.9092,0.001998698,124.891685,-86.14171,19.739952,61.17144,2427.0,0.03471,-55.107025,134.0,0.002744,-0.05193963,955.3319,-0.35175666,-0.91797173,-1.606752,53.746582,0.9898604,-0.010574118,2,0,0,0
84.55493,83.63432,0.0003224432,1908.1753,1906.6226,-0.002014768,124.891685,-85.16178,19.76041,61.17144,2427.0,-0.08541,-55.107025,134.0,-0.08133997,0.05118065,955.414,-0.35626823,-0.905419,-1.8759568,53.694912,1.0025972,0.010528636,2,0,0,0
84.59585,83.67523,-0.00032568176,1911.988,1910.1403,0.0020308828,124.891685,-73.94343,19.719494,61.17144,2427.0,-0.08657998,-55.107025,134.0,-0.08055599,-0.050452523,955.3401,-0.30066136,-0.8982012,-1.6046095,54.076534,0.9895849,-0.010483516,2,0,0,0
84.59585,83.695694,0.00032892803,1908.1833,1906.2134,-0.0020470426,124.891685,-60.26777,19.719494,61.212353,2427.0,0.01755,-55.107025,134.0,-0.033515975,0.04975348,955.43134,-0.29814905,-0.87548405,-1.8821896,53.9613,1.0029188,0.010438754,2,0,0,0
84.57539,83.67523,-0.00033218213,1912.606,1910.9048,0.0020632488,124.891685,-54.006683,19.719494,61.23281,2427.0,-2.5859618e-17,-55.107025,134.0,-0.019208001,-0.049081888,955.3227,-0.29687658,-0.88772345,-1.6220341,54.229538,0.98910844,-0.010394347,2,0,0,0
84.59585,83.63432,0.0003354441,1908.3496,1906.6251,-0.0020795017,124.891685,-49.975693,19.699036,61.25327,2427.0,3.978403e-17,-55.107025,134.0,-0.0041159857,0.048436232,955.4237,-0.30574858,-0.87725574,-1.8783886,54.039345,1.0032365,0.010350289,2,0,0,0
84.59585,83.67523,-0.00033871405,1912.5232,1910.3395,0.002095802,124.891685,-48.807575,19.719494,61.25327,2427.0,2.0016338e-17,-55.107025,134.0,-0.005879985,-0.04781511,955.33167,-0.31254792,-0.88863367,-1.6194434,54.25392,0.98828757,-0.010306579,2,0,0,0
84.57539,83.65478,0.000341992,1908.8549,1906.8774,-0.0021121502,124.891685,-48.67405,19.719494,61.23281,2427.0,3.978403e-18,-55.107025,134.0,0.0017639999,0.047217213,955.3978,-0.31959718,-0.8782064,-1.8807626,54.04709,1.0041428,0.010263212,2,0,0,0
84.59585,83.65478,-0.00034527807,1912.1953,1910.4447,0.002128547,124.891685,-48.86321,19.699036,61.23281,2427.0,3.3816424e-17,-55.107025,134.0,-0.0037239958,-0.04664134,955.30383,-0.31718978,-0.8882381,-1.6059953,54.251926,0.98792285,-0.010220185,2,0,0,0
84.59585,83.695694,0.00034857224,1908.8129,1906.5592,-0.0021449933,124.891685,-48.612514,19.739952,61.25327,2427.0,2.983802e-17,-55.107025,134.0,-0.0007839966,0.04608635,955.41534,-0.30792978,-0.8804957,-1.8961169,54.048973,1.0044328,0.010177494,2,0,0,0
84.57539,83.695694,-0.00035187465,1912.6475,1910.8857,0.0021614893,124.891685,-48.859047,19.739952,61.23281,2427.0,8.752486e-17,-55.107025,134.0,-0.005487995,-0.0455512,955.3032,-0.3077114,-0.8828848,-1.537312,54.25016,0.9871252,-0.010135137,2,0,0,0
84.57539,83.67523,0.00035518536,1908.6669,1906.9364,-0.0021780361,124.891685,-48.6218,-41.9,61.25327,2426.0,7.161125e-17,-55.107025,134.0,-0.0005879867,0.045034908,955.3844,-0.3073803,-0.8767185,-1.3694873,54.05062,1.0058589,0.01009311,2,0,0,0
84.57539,83.695694,-0.00035850445,1912.2233,1910.7399,0.0021946344,124.891685,-48.857666,19.739952,61.23281,2427.0,-3.978403e-18,-55.107025,134.0,-0.005487995,-0.044536557,955.33405,-0.30793282,-0.8877332,-1.035797,54.248623,0.98643243,-0.010051409,2,0,0,0
84.55493,83.695694,0.00036183195,1909.1539,1906.9211,-0.0022112848,124.891685,-48.610367,19.719494,61.212353,2427.0,-4.9730036e-18,-55.107025,134.0,-0.0143079925,0.04405529,955.41675,-0.3071752,-0.8772567,-1.2990844,54.05206,1.0071462,0.010010032,2,0,0,0
84.53447,83.65478,-0.00036516794,1912.0106,1910.2617,0.0022279876,124.891685,-48.840897,19.617203,61.23281,2427.0,-2.5362317e-17,-55.107025,134.0,-0.009407984,-0.0435903,955.31555,-0.3082056,-0.881564,-1.0492698,54.247284,0.98465455,-0.009968975,2,0,0,0
84.53447,83.42974,0.00036851256,1908.3241,1906.6008,-0.0022447442,124.891685,-48.549652,19.617203,61.273727,2427.0,3.978403e-18,-55.107025,134.0,-0.008231984,0.04314084,955.41547,-0.30664894,-0.87927115,-1.350475,54.053257,1.0092541,0.009928235,2,0,0,0
84.53447,83.51157,-0.00037186578,1911.8213,1910.1998,0.0022615548,124.891685,-48.7488,19.637661,61.23281,2428.0,1.491901e-17,-55.107025,134.0,-0.0045079757,-0.0427062,955.3487,-0.31532577,-0.8896189,-1.0486076,54.240208,0.9816307,-0.009887809,2,0,0,0
84.53447,83.450195,0.00037522777,1908.5957,1906.4622,-0.0022784201,124.891685,-48.603645,19.678577,61.294186,2427.0,-7.956806e-18,-55.107025,134.0,-0.0005879867,0.042285718,955.42487,-0.31920055,-0.8861209,-1.3459808,54.04851,1.0127009,0.009847693,2,0,0,0
84.53447,83.61386,-0.00037859852,1912.0603,1909.7949,0.002295341,124.891685,-48.797237,19.699036,61.273727,2427.0,-0.001559975,-55.107025,134.0,0.0049,-0.041878767,955.3535,-0.31837335,-0.8929065,-1.040593,54.239952,0.97623014,-0.009807887,2,0,0,0
84.57539,83.57295,0.00038197817,1908.3228,1906.8397,-0.0023123184,124.891685,-48.6006,19.699036,61.273727,2427.0,-0.001559975,-55.107025,134.0,-0.02077599,0.041484766,955.40375,-0.3186625,-0.8871711,-1.3029306,54.049484,1.020424,0.0097683845,2,0,0,0
84.57539,83.59341,-0.00038536676,1911.8438,1909.8474,0.0023293528,124.891685,-48.780445,19.678577,61.25327,2427.0,-0.02456999,-55.107025,134.0,-0.002939986,-0.04110316,955.3344,-0.31861034,-0.892196,-1.048775,54.23915,0.9561446,-0.009729184,2,0,0,0
84.55493,83.63432,0.00038876437,1908.3419,1906.3585,-0.0023464449,124.891685,-48.59635,19.65812,61.273727,2427.0,-0.01716,-55.107025,134.0,-0.003135996,0.040733427,955.4228,-0.3185253,-0.8881579,-1.3228667,54.05017,0.2428074,0.009690284,2,0,0,0
84.55493,83.61386,-0.00039217112,1911.5513,1909.8209,0.0023635954,124.891685,-48.76137,19.65812,61.25327,2427.0,-0.013260009,-55.107025,134.0,-0.0009799766,-0.040375076,955.35626,-0.31870157,-0.8885232,-1.0503772,54.238556,-0.14744514,-0.009651679,2,0,0,0
84.57539,83.63432,0.000395587,1908.988,1906.8392,-0.0023808053,124.891685,-48.577015,19.699036,61.25327,2427.0,-0.0038999936,-55.107025,134.0,-0.0009799766,0.040027644,955.4274,-0.31845933,-0.8777844,-1.3447126,54.05068,-0.22038387,0.009613368,2,0,0,0
84.55493,83.67523,-0.00039901218,1911.9739,1910.2089,0.002398075,124.891685,-48.76879,19.678577,61.25327,2427.0,-0.0019500278,-55.107025,134.0,-0.006467985,-0.039690692,955.34534,-0.31875202,-0.893039,-1.0380468,54.238132,-0.34769392,-0.009575347,2,0,0,0
84.57539,83.65478,0.0004024467,1908.6918,1907.4747,-0.0024154058,124.891685,-48.57605,19.678577,61.25327,2427.0,-0.001559975,-55.107025,134.0,0.004312,0.0393638,955.40814,-0.31841916,-0.88724697,-1.3275051,54.05102,-0.5193353,0.009537616,2,0,0,0
84.55493,83.63432,-0.0004058906,1911.851,1909.4095,0.002432798,124.891685,-48.75037,19.678577,61.273727,2427.0,-0.001559975,-55.107025,134.0,-0.009407984,-0.039046586,955.3334,-0.31878498,-0.8905014,-1.0400048,54.237865,-0.007636385,-0.009500169,2,0,0,0
84.57539,83.65478,0.00040934404,1909.0791,1907.4783,-0.0024502527,124.891685,-48.5933,19.678577,61.23281,2427.0,-0.001559975,-55.107025,134.0,-0.02057998,0.03873867,955.37256,-0.3183915,-0.8860018,-1.3267742,54.051212,-0.831994,0.009463006,2,0,0,0
84.57539,83.67523,-0.00041280704,1911.572,1909.4938,0.0024677704,124.891685,-48.739468,19.678577,61.25327,2427.0,-0.001559975,-55.107025,134.0,-0.012543993,-0.038439706,955.3708,-0.31880862,-0.89300203,-1.0397854,54.23775,-0.043200284,-0.009426122,2,0,0,0
84.57539,83.65478,0.00041627974,1909.0051,1907.4795,-0.002485352,124.891685,-48.575413,19.678577,61.25327,2427.0,-0.001559975,-55.107025,134.0,-0.0056839753,0.038149353,955.38904,-0.31837097,-0.88694465,-1.3307474,54.051254,0.51726836,0.009389515,2,0,0,0
84.55493,83.67523,-0.00041976216,1911.4095,1910.0259,0.0025029986,124.891685,-48.74177,19.699036,61.23281,2427.0,-0.001559975,-55.107025,134.0,-0.012543993,-0.0378673,955.34705,-0.3188267,-0.89271414,-1.0732341,54.237778,-0.6328338,-0.009353184,2,0,0,0
84.55493,83.67523,0.00042325442,1908.7284,1906.7058,-0.0025207105,124.891685,-48.56868,19.719494,61.23281,2427.0,-0.001559975,-55.107025,134.0,-0.005879985,0.03759324,955.41223,-0.31835485,-0.8869616,-1.3585681,54.05116,0.70039916,0.009317125,2,0,0,0
84.57539,83.695694,-0.0004267566,1910.7822,1909.6747,0.0025384887,124.891685,-48.736584,19.699036,61.23281,2428.0,-0.001559975,-55.107025,134.0,-0.012543993,-0.037326895,955.33295,-0.31884122,-0.89314854,-1.1002378,54.237938,0.18065466,-0.009281336,2,0,0,0
84.57539,83.65478,0.0004302688,1908.711,1907.4142,-0.0025563342,124.891685,-48.564342,19.65812,61.212353,2427.0,0.05538,-55.107025,134.0,-0.0041159857,0.037067983,955.41144,-0.31834167,-0.88133854,-1.4213738,54.050934,1.0031558,0.009245816,2,0,0,0
84.55493,83.65478,-0.00043379105,1911.6779,1909.655,0.002574248,124.891685,-48.727165,19.678577,61.23281,2427.0,-0.08579999,-55.107025,134.0,-0.07996799,-0.036816254,955.33777,-0.3188533,-0.8835556,-1.202562,54.238228,0.92003393,-0.00921056,2,0,0,0
84.55493,83.59341,0.0004373235,1909.4896,1907.1777,-0.0025922304,124.891685,-48.569233,19.678577,61.191895,2428.0,-0.08345997,-55.107025,134.0,-0.08133997,0.036571458,955.40436,-0.31833053,-0.88238657,-1.5478891,54.05054,1.1195827,0.009175566,2,0,0,0
84.514015,83.53203,-0.0004408662,1911.4049,1909.8223,0.0026102827,124.891685,-48.722115,19.678577,61.17144,2428.0,-0.0077999854,-55.107025,134.0,-0.08035998,-0.03633336,955.35876,-0.31886366,-0.88442665,-1.3091879,54.234085,0.65024817,-0.009140833,2,0,0,0
84.514015,83.61386,0.00044441927,1909.4338,1907.2205,-0.0026284056,124.891685,-48.553196,19.719494,61.191895,2427.0,-9.050866e-17,-55.107025,134.0,-0.003331976,0.036101736,955.40985,-0.31832084,-0.87908375,-1.6784428,54.044262,0.6188766,0.009106359,2,0,0,0
84.53447,83.57295,-0.00044798278,1911.461,1909.5895,0.0026466,124.891685,-48.700096,19.678577,61.212353,2427.0,-8.553566e-17,-55.107025,134.0,-0.0041159857,-0.03587638,955.31537,-0.3188728,-0.8797274,-1.4523463,54.233967,0.10161352,-0.009072141,2,0,0,0
84.53447,83.65478,0.0004515568,1909.155,1907.3687,-0.0026648666,124.891685,-48.555782,19.699036,61.212353,2428.0,2.1881215e-17,-55.107025,134.0,-0.008623974,0.035657078,955.3924,-0.31831214,-0.877853,-1.7550865,54.04374,0.4659844,0.009038175,2,0,0,0
84.55493,83.67523,-0.0004551415,1911.425,1909.8121,0.0026832067,124.891685,-48.68271,19.719494,61.212353,2428.0,-5.669224e-17,-55.107025,134.0,-0.003919976,-0.03544364,955.36237,-0.3188811,-0.879955,-1.4615978,54.23464,0.8316484,-0.009004462,2,0,0,0
84.55493,83.67523,0.0004587369,1909.4822,1907.3885,-0.0027016208,124.891685,-48.540356,19.719494,61.23281,2427.0,2.4865018e-18,-55.107025,134.0,-0.008035975,0.03523588,955.4148,-0.3183042,-0.8778022,-1.774298,54.04297,1.0898743,0.008970997,2,0,0,0
