AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
80.32013,80.40196,-0.004209431,832.65497,842.3213,0.00815884,-67.060074,6.1142025,20.844685,62.930824,2445.0,0.31044,118.91517,138.0,-0.33908,-0.0035065708,973.9199,0.24243325,-0.24726447,0.048582856,-62.665955,-0.25878975,-0.024585215,2,0,0,0
80.42242,80.3815,0.0042126053,832.27594,842.0643,-0.008194534,-67.060074,6.0627947,20.844685,62.889908,2444.0,0.31122,118.91517,138.0,-0.341432,0.0034719985,973.90466,0.21052425,-0.16965841,0.29729027,-62.72693,-0.8733417,0.024559008,2,0,0,0
80.42242,80.36104,-0.0042158044,831.95844,841.9113,0.008230406,-67.060074,6.0464787,20.844685,62.91037,2445.0,0.38142,118.91517,138.0,-0.335748,-0.0034373575,973.94403,0.19834633,-0.13585903,0.13388693,-62.977356,0.6930835,-0.024532974,2,0,0,0
80.46333,80.3815,0.0042190277,832.2634,842.3337,-0.008266456,-67.060074,6.06349,20.844685,62.91037,2445.0,0.32916,118.91517,138.0,-0.34417596,0.003402646,973.88367,0.25287563,-0.31940797,0.25288033,-62.996967,-0.43015176,0.02450711,2,0,0,0
80.40196,80.3815,-0.0042222757,832.0355,841.89307,0.008302689,-67.060074,5.946043,20.824226,62.91037,2444.0,0.36387,118.91517,138.0,-0.33359197,-0.0033678622,973.894,0.1994386,-0.28004095,0.007146016,-63.146053,1.0859841,-0.024481416,2,0,0,0
80.46333,80.40196,0.0042255484,832.65125,842.5608,-0.008339102,-67.060074,6.0627303,20.865143,62.91037,2445.0,0.33657,118.91517,138.0,-0.339864,0.0033330047,973.885,0.113868915,-0.23762408,0.20937048,-63.140865,0.49717453,0.024455894,2,0,0,0
80.44287,80.44287,-0.004228846,832.1247,842.07416,0.008375701,-67.060074,5.9299045,20.844685,62.930824,2445.0,-0.08151001,118.91517,138.0,-0.07526399,-0.0032980714,973.8788,0.23975572,-0.38120526,-0.018879645,-63.2576,-0.13584882,-0.024430541,2,0,0,0
80.48379,80.44287,0.004232169,833.0346,842.30884,-0.008412483,-67.060074,6.04089,20.824226,62.91037,2444.0,-0.082289994,118.91517,138.0,-0.07526399,0.0032630605,973.84595,0.3312817,-0.35282722,0.10056296,-63.146564,0.347993,0.02440536,2,0,0,0
80.48379,80.48379,-0.0042355172,832.3524,841.78345,0.008449453,-67.060074,5.9420714,20.824226,62.91037,2445.0,-0.08345997,118.91517,138.0,-0.07506798,-0.00322797,973.84406,0.3035763,-0.24302274,-0.07709822,-63.182724,0.084046364,-0.024380345,2,0,0,0
80.48379,80.48379,0.004238891,832.297,842.00775,-0.008486612,-67.060074,6.0539317,20.844685,62.930824,2445.0,0.26715,118.91517,138.0,-0.333788,0.0031927985,973.8575,0.25875658,-0.20042424,0.13028996,-63.056484,0.9088174,0.024355501,2,0,0,0
80.524704,80.46333,-0.0042422903,832.57556,842.3175,0.00852396,-67.060074,5.906747,20.865143,62.930824,2445.0,-0.11505002,118.91517,138.0,-0.33516,-0.0031575437,973.8358,0.1839105,-0.35801637,-0.08571764,-63.05679,-0.042594556,-0.024330823,2,0,0,0
80.50424,80.42242,0.004245715,833.22833,842.95465,-0.0085615,-67.060074,5.974296,20.844685,62.91037,2445.0,0.1053,118.91517,138.0,-0.332024,0.0031222042,973.8894,0.178938,-0.22919628,0.09748456,-62.884995,-0.17940323,0.024306314,2,0,0,0
80.50424,80.46333,-0.004249166,832.90924,842.43115,0.008599234,-67.060074,5.806183,20.824226,62.930824,2445.0,0.33423,118.91517,138.0,-0.34064797,-0.0030867776,973.8771,0.20590672,-0.2863998,-0.05962846,-62.930344,0.9952857,-0.024281971,2,0,0,0
80.50424,80.40196,0.0042526433,833.27905,843.2129,-0.008637162,-67.060074,5.9114056,20.844685,62.91037,2445.0,0.13104,118.91517,138.0,-0.34299996,0.003051262,973.86884,0.19399603,-0.25744498,0.11931602,-62.78872,0.36923975,0.024257796,2,0,0,0
80.56562,80.44287,-0.004256147,832.9485,842.11975,0.0086752875,-67.060074,5.8091564,20.844685,62.91037,2445.0,0.1716,118.91517,138.0,-0.340844,-0.003015656,973.9018,0.165485,-0.23618682,-0.055527132,-62.784706,1.0675423,-0.024233788,2,0,0,0
80.586075,80.44287,0.0042596767,833.57275,843.24164,-0.0087136105,-67.060074,5.7795753,20.824226,62.91037,2444.0,0.24687,118.91517,138.0,-0.326732,0.0029799573,973.8213,0.20238528,-0.27661282,0.10516266,-62.638153,0.5760242,0.024209945,2,0,0,0
80.545166,80.50424,-0.004263233,832.49304,842.1681,0.008752135,-67.060074,5.3713484,20.78331,62.91037,2445.0,0.02574,118.91517,138.0,-0.34005997,-0.0029441635,973.9038,0.19088171,-0.1293791,0.021319047,-62.766243,0.7477962,-0.024186267,2,0,0,0
80.56562,80.50424,0.004266816,833.866,843.43695,-0.00879086,-67.060074,5.2312326,20.844685,62.91037,2444.0,0.11232,118.91517,138.0,-0.342608,0.0029082734,973.86896,0.20433007,-0.10049532,0.47983617,-63.042686,1.0522004,0.024162754,2,0,0,0
80.60654,80.46333,-0.0042704265,833.4994,842.8204,0.008829789,-67.060074,5.4574656,20.803768,62.91037,2444.0,0.22464,118.91517,138.0,-0.33770797,-0.0028722845,973.87634,0.200576,-0.090302214,0.20125407,-63.453655,0.3474431,-0.024139406,2,0,0,0
80.545166,80.586075,0.004274064,833.9649,844.01135,-0.008868924,-67.060074,6.1132693,20.803768,62.91037,2444.0,0.00897,118.91517,138.0,-0.34280398,0.0028361948,973.8632,0.20303927,-0.11889959,0.06495636,-63.274765,1.1877253,0.024116224,2,0,0,0
80.60654,80.46333,-0.004277729,833.4024,843.4716,0.008908266,-67.060074,6.081128,20.824226,62.91037,2444.0,-0.115830004,118.91517,138.0,-0.332024,-0.0028000022,973.8556,0.18306372,-0.28428984,-0.51421314,-62.81798,0.685343,-0.024093203,2,0,0,0
80.66791,80.545166,0.004281421,833.3389,843.35156,-0.008947817,-67.060074,6.128678,20.762852,62.930824,2444.0,0.30264,118.91517,138.0,-0.334376,0.0027637049,973.8574,0.17744033,-0.22315678,-0.19489518,-62.15668,0.60694146,0.024070347,2,0,0,0
80.627,80.56562,-0.004285141,833.6113,843.7183,0.008987579,-67.060074,5.7343154,20.844685,62.91037,2444.0,0.12246,118.91517,138.0,-0.34299996,-0.0027273006,973.8711,0.17573908,-0.17741679,-0.5248741,-61.76275,1.0833824,-0.024047654,2,0,0,0
80.524704,80.545166,0.004288889,833.89514,843.80524,-0.009027553,-67.060074,5.790126,20.803768,62.951283,2444.0,-0.22932005,118.91517,138.0,-0.331044,0.002690787,973.86383,0.19031025,0.04622283,-0.113418534,-61.427464,0.95220184,0.024025125,2,0,0,0
80.627,80.50424,-0.004292665,833.625,843.7879,0.009067742,-67.060074,5.605137,20.844685,62.91037,2444.0,0.09438,118.91517,138.0,-0.328692,-0.0026541622,973.88654,0.14498208,0.0072688274,0.020948533,-61.29068,1.0246006,-0.024002757,2,0,0,0
80.56562,80.586075,0.004296469,833.6413,843.7718,-0.0091081485,-67.060074,6.617512,20.844685,62.889908,2444.0,0.05655,118.91517,138.0,-0.322028,0.002617424,973.83093,0.1847352,0.014633507,-0.11307104,-60.761017,0.9755861,0.023980552,2,0,0,0
80.66791,80.56562,-0.004300302,833.4106,843.64496,0.009148773,-67.060074,8.188647,20.844685,62.91037,2444.0,-0.008189978,118.91517,138.0,-0.334376,-0.0025805698,973.8756,0.19029926,-0.025352389,-1.2552595,-59.123188,1.01499,-0.023958508,2,0,0,0
80.56562,80.545166,0.004304163,833.8134,843.69775,-0.009189617,-67.060074,9.787969,20.865143,62.91037,2444.0,-0.43640995,118.91517,138.0,-0.30909202,0.0025435977,973.8247,0.1383324,0.11993377,-1.7808652,-56.095497,0.98279333,0.023936627,2,0,0,0
80.70883,80.852036,-0.0043080533,834.4304,844.24695,0.0092306845,-67.060074,10.7562685,20.844685,62.9922,2444.0,0.14586,118.91517,138.0,-0.07761599,-0.0025065057,973.80835,0.22087714,-0.0900047,-1.9377682,-51.809498,1.0070201,-0.023914907,2,0,0,0
80.87249,80.68837,0.0043119723,835.3794,845.14233,-0.009271977,-67.060074,10.225839,20.885601,62.951283,2444.0,0.19773,118.91517,138.0,-0.334376,0.002469291,973.8214,0.25213552,-0.024803156,-1.8077157,-46.91977,0.98785967,0.023893347,2,0,0,0
80.66791,80.70883,-0.004315921,834.72174,844.73334,0.009313495,-67.060074,9.507444,20.865143,62.91037,2444.0,0.28704,118.91517,138.0,-0.32829997,-0.0024319517,973.8339,0.1479257,-0.15112397,-1.941784,-42.731133,1.0042883,-0.023871947,2,0,0,0
80.74974,80.524704,0.004319899,835.2988,844.8521,-0.009355241,-67.060074,8.245741,20.865143,62.889908,2444.0,0.25701,118.91517,138.0,-0.31477597,0.002394485,973.8503,-0.047358103,-0.08892535,-1.1304388,-39.070072,0.98939574,0.02385071,2,0,0,0
80.7702,80.545166,-0.0043239067,834.9772,844.05365,0.009397219,-67.060074,6.5542383,20.926517,62.91037,2444.0,0.26715,118.91517,138.0,-0.31418797,-0.002356889,973.8511,-0.086205825,-0.11076299,0.003424643,-36.918056,1.0008518,-0.02382963,2,0,0,0
80.66791,80.627,0.004327944,834.69995,843.906,-0.009439429,-67.060074,5.4474864,20.865143,62.930824,2444.0,0.24882,118.91517,138.0,-0.311052,0.002319161,973.8598,-0.13727646,-0.38287017,1.0194935,-35.91463,0.99191403,0.023808712,2,0,0,0
80.72929,80.72929,-0.0043320116,834.2796,843.89685,0.009481874,-67.060074,4.986434,20.824226,62.91037,2444.0,0.12441,118.91517,138.0,-0.30595598,-0.0022812989,973.877,-0.09805058,-0.010227871,1.2579391,-35.703407,0.99924576,-0.023787953,2,0,0,0
80.87249,80.72929,0.00433611,835.39777,845.16675,-0.009524556,-67.060074,3.484085,20.865143,62.91037,2444.0,0.12597,118.91517,138.0,-0.298704,0.0022432997,973.90173,0.049517877,0.073546275,1.9383504,-36.34825,0.9938507,0.023767352,2,0,0,0
80.7702,80.60654,-0.0043402384,834.7815,844.73346,0.009567478,-67.060074,3.5223317,20.844685,62.930824,2444.0,0.0702,118.91517,138.0,-0.30595598,-0.0022051614,973.8756,0.16023737,0.3033316,1.9541606,-38.16242,1.0013831,-0.023746911,2,0,0,0
80.852036,80.74974,0.0043443977,835.43854,845.31854,-0.009610641,-67.060074,3.4621108,20.844685,62.91037,2444.0,0.12987,118.91517,138.0,-0.299292,0.0021668812,973.90656,0.3324959,0.4050016,2.0572062,-39.736115,0.99351203,0.02372663,2,0,0,0
80.72929,80.70883,-0.0043485877,835.02734,845.0146,0.009654047,-67.060074,2.9847682,20.885601,62.91037,2444.0,0.19812,118.91517,138.0,-0.308112,-0.0021284565,973.8382,0.4765401,0.5576444,1.9767978,-41.94346,1.001447,-0.023706505,2,0,0,0
80.7702,80.68837,0.004352809,834.8152,845.3579,-0.0096977,-67.060074,3.0259576,20.844685,62.889908,2444.0,-0.0819,118.91517,138.0,-0.07585199,0.002089885,973.8508,0.44858015,0.5359077,2.072651,-44.27021,0.99205834,0.023686541,2,0,0,0
80.7702,80.70883,-0.004357062,834.5671,844.1496,0.009741601,-67.060074,2.8963263,20.844685,62.91037,2444.0,-0.085020006,118.91517,138.0,-0.07447998,-0.002051164,973.84937,0.37591565,0.6381464,1.9781619,-46.86566,0.99808806,-0.023666734,2,0,0,0
80.81111,80.70883,0.0043613464,835.8772,845.1061,-0.009785753,-67.060074,3.085053,20.885601,62.889908,2444.0,-0.08424002,118.91517,138.0,-0.07467599,0.0020122905,973.8241,0.33573517,0.729197,2.0390904,-49.37713,0.9919604,0.023647085,2,0,0,0
80.790665,80.68837,-0.004365663,834.7633,845.23553,0.009830157,-67.060074,3.381936,20.90606,62.889908,2444.0,0.19188,118.91517,138.0,-0.263424,-0.0019732623,973.8581,0.35909545,0.7357508,1.5858437,-51.903362,0.9984968,-0.023627594,2,0,0,0
80.790665,80.72929,0.0043700114,836.5659,845.80286,-0.009874817,-67.060074,3.5977867,20.885601,62.91037,2444.0,0.22893,118.91517,138.0,-0.271852,0.0019340763,973.79865,0.4279718,0.6547359,1.3122183,-53.984077,0.9928125,0.02360826,2,0,0,0
80.7702,80.70883,-0.0043743923,836.61633,845.5444,0.009919735,-67.060074,3.6291482,20.865143,62.91037,2444.0,0.23946,118.91517,138.0,-0.276948,-0.0018947299,973.79926,0.45344758,0.5536569,0.9305993,-56.07468,0.99914306,-0.023589084,2,0,0,0
80.790665,80.74974,0.004378806,836.64703,846.36145,-0.009964912,-67.060074,4.1921034,20.865143,62.91037,2444.0,0.27378,118.91517,138.0,-0.27244,0.0018552203,973.7947,0.43301773,0.45996487,0.755968,-57.758568,0.99260116,0.023570064,2,0,0,0
80.852036,80.7702,-0.0043832525,836.0934,846.5736,0.010010353,-67.060074,5.1988235,20.885601,62.91037,2444.0,0.27066,118.91517,138.0,-0.264796,-0.0018155446,973.78235,0.44958365,0.38957947,-0.073668666,-58.86292,0.9979502,-0.023551203,2,0,0,0
80.81111,80.68837,0.004387732,837.04877,846.7791,-0.010056059,-67.060074,5.6622715,20.885601,62.930824,2444.0,0.29991,118.91517,138.0,-0.27439997,0.0017756999,973.7361,0.4248764,0.21457447,-0.57806635,-58.970898,0.99423933,0.023532497,2,0,0,0
80.790665,80.70883,-0.004392245,836.9018,846.632,0.010102033,-67.060074,5.688417,20.865143,62.91037,2444.0,0.31005,118.91517,138.0,-0.271264,-0.0017356833,973.7815,0.46255168,0.13950291,-0.7355797,-59.01531,0.9976955,-0.02351395,2,0,0,0
80.83157,80.72929,0.004396791,837.4659,847.66644,-0.010148277,-67.060074,5.880987,20.885601,62.91037,2444.0,0.28509,118.91517,138.0,-0.271068,0.0016954918,973.758,0.49301335,0.07313292,-0.65383255,-58.762524,0.9963422,0.023495559,2,0,0,0
80.790665,80.74974,-0.004401372,836.77655,846.3705,0.010194794,-67.060074,5.815081,20.885601,62.91037,2444.0,0.28236,118.91517,138.0,-0.27244,-0.0016551225,973.73785,0.45561013,-0.021132454,-0.723445,-58.62171,0.9971522,-0.023477323,2,0,0,0
80.81111,80.74974,0.004405986,837.73145,847.3973,-0.010241587,-67.060074,5.948066,20.865143,62.91037,2444.0,0.26832,118.91517,138.0,-0.26440397,0.0016145722,973.7604,0.5395397,-0.07766634,-0.6168875,-58.25401,0.9947415,0.023459245,2,0,0,0
80.852036,80.892944,-0.004410635,837.63574,847.3363,0.010288658,-67.060074,5.3723764,20.865143,62.91037,2444.0,0.32526,118.91517,138.0,-0.26087597,-0.001573838,973.7944,0.5441678,-0.20300399,-0.48260984,-58.232426,0.9987316,-0.023441322,2,0,0,0
80.87249,80.83157,0.004415319,838.35034,847.9087,-0.01033601,-67.060074,5.375188,20.926517,62.951283,2444.0,0.33540002,118.91517,138.0,-0.275772,0.0015329164,973.7237,0.41394308,-0.15180136,-0.042679124,-58.41253,0.9929329,0.023423556,2,0,0,0
80.892944,80.790665,-0.0044200374,837.5682,847.2394,0.010383646,-67.060074,5.2704477,20.885601,62.91037,2444.0,0.25935,118.91517,138.0,-0.26851997,-0.0014918047,973.80133,-0.21952093,-0.1947472,-0.12095398,-58.81203,0.99522144,-0.023405947,2,0,0,0
80.83157,80.74974,0.0044247913,837.5106,847.6514,-0.010431568,-67.060074,5.38863,20.885601,62.91037,2444.0,0.30186,118.91517,138.0,-0.265776,0.0014504993,973.7549,-0.59877235,0.06160669,0.055477265,-59.103996,0.98435485,0.023388494,2,0,0,0
80.87249,80.97478,-0.00442958,837.01776,847.3687,0.01047978,-67.060074,5.551492,20.865143,62.91037,2444.0,0.31668,118.91517,138.0,-0.266952,-0.0014089971,973.82556,-0.55059546,0.14221159,-0.061243523,-59.41774,0.9997582,-0.023371195,2,0,0,0
80.95432,80.99524,0.0044344054,837.56036,847.7425,-0.010528284,-67.060074,5.529656,20.885601,62.91037,2444.0,0.29094,118.91517,138.0,-0.26068,0.0013672947,973.7797,-0.5123765,0.09394642,-0.14833073,-59.360596,0.9942762,0.023354055,2,0,0,0
80.95432,80.93387,-0.0044392664,836.2447,846.0754,0.010577083,-67.060074,5.563492,20.844685,62.91037,2444.0,0.28587002,118.91517,138.0,-0.254016,-0.0013253888,973.8339,-0.3896258,0.10934801,-0.25092003,-59.349586,0.99913394,-0.02333707,2,0,0,0
80.95432,80.91341,0.0044441638,837.03503,846.5059,-0.01062618,-67.060074,5.558282,20.885601,62.91037,2444.0,0.35061,118.91517,138.0,-0.268128,0.0012832758,973.81915,-0.3410453,-0.042786054,-0.23567963,-59.05419,0.9963398,0.023320239,2,0,0,0
81.05661,80.852036,-0.004449098,837.44446,847.10046,0.010675578,-67.060074,5.655915,20.865143,62.91037,2444.0,0.26013,118.91517,138.0,-0.256368,-0.0012409523,973.8455,-0.2269595,-0.058860853,-0.4245379,-58.734318,0.99820733,-0.023303565,2,0,0,0
81.11799,80.95432,0.0044540693,837.0075,846.9358,-0.010725281,-67.060074,5.5793414,20.865143,62.91037,2443.0,0.29991,118.91517,138.0,-0.25205597,0.0011984148,973.8083,0.12726171,-0.014763392,-0.39399454,-58.144653,0.99720234,0.023287047,2,0,0,0
81.05661,80.95432,-0.0044590775,836.62646,847.0523,0.01077529,-67.060074,5.446926,20.844685,62.91037,2444.0,0.28782,118.91517,138.0,-0.247548,-0.0011556597,973.8057,0.22572584,-0.043646313,-0.38908854,-57.756954,1.0004686,-0.023270685,2,0,0,0
81.05661,81.0157,0.0044641234,837.31244,847.23303,-0.010825611,-67.060074,4.763308,20.844685,62.91037,2444.0,0.2808,118.91517,138.0,-0.24205996,0.0011126833,973.8599,0.29152787,-0.024589766,-0.06801377,-57.49642,0.99412966,0.023254478,2,0,0,0
81.036156,80.95432,-0.004469207,836.9578,846.8063,0.010876244,-67.060074,4.437221,20.885601,62.930824,2444.0,0.1989,118.91517,138.0,-0.265188,-0.001069482,973.924,0.3692771,0.104960844,0.49638268,-58.08389,0.9984295,-0.023238428,2,0,0,0
81.036156,81.0157,0.004474329,838.54095,848.1661,-0.010927194,-67.060074,4.6623163,20.844685,62.91037,2444.0,0.28002,118.91517,138.0,-0.23951198,0.0010260519,973.91254,0.3677892,0.14568122,0.48956615,-58.594864,0.99584013,0.023222532,2,0,0,0
81.05661,80.95432,-0.004479489,838.2167,847.9976,0.010978463,-67.060074,4.9154305,20.844685,62.930824,2444.0,0.23751,118.91517,138.0,-0.242844,-0.0009823893,973.92084,0.41420227,0.20923321,0.36033523,-59.07432,0.9968617,-0.023206795,2,0,0,0
81.07707,81.0157,0.004484688,838.3872,848.8248,-0.0110300565,-67.060074,5.152382,20.824226,62.930824,2444.0,0.16029,118.91517,138.0,-0.24774398,0.0009384902,973.90216,0.39317068,0.122857794,0.055899248,-59.09987,0.9949611,0.023191212,2,0,0,0
81.07707,80.99524,-0.0044899266,838.58887,848.2638,0.011081976,-67.060074,5.226861,20.824226,62.91037,2444.0,0.15132,118.91517,138.0,-0.24793996,-0.0008943507,973.84875,0.43291643,0.07768215,-0.005518763,-59.11816,0.99705863,-0.023175783,2,0,0,0
81.11799,81.036156,0.004495204,840.1636,849.0019,-0.011134225,-67.060074,5.2553053,20.824226,62.91037,2444.0,0.10491,118.91517,138.0,-0.25617197,0.00084996683,973.8519,0.3702534,-0.0039454913,-0.1712557,-58.846928,0.9968091,0.023160512,2,0,0,0
81.07707,80.99524,-0.0045005213,838.73944,848.29395,0.0111868065,-67.060074,4.9102163,20.824226,62.91037,2444.0,0.15054,118.91517,138.0,-0.254212,-0.0008053344,973.87164,0.37656838,0.0075187194,0.06046135,-58.90958,0.99647164,-0.023145398,2,0,0,0
81.097534,81.036156,0.0045058792,839.544,849.6352,-0.011239726,-67.060074,5.0151153,20.803768,62.91037,2445.0,0.10062,118.91517,138.0,-0.26322797,0.0007604494,973.8912,0.40266666,0.030313326,0.08548421,-59.003872,0.9960312,0.023130437,2,0,0,0
81.05661,81.036156,-0.004511277,839.266,849.0108,0.011292985,-67.060074,5.0028687,20.844685,62.91037,2444.0,-0.08657998,118.91517,138.0,-0.07722397,-0.00071530754,973.84674,0.31709814,-0.057582013,0.2300307,-59.22797,0.996492,-0.023115635,2,0,0,0
81.13844,81.097534,0.004516716,840.8047,850.34705,-0.011346588,-67.060074,5.1782966,20.824226,62.91037,2444.0,-0.08306998,118.91517,138.0,-0.07565598,0.0006699045,973.83954,0.3433757,-0.06864346,-0.074118935,-59.17873,0.9964411,0.023100989,2,0,0,0
81.07707,81.0157,-0.004522196,839.63916,849.10223,0.011400538,-67.060074,5.1986685,20.865143,62.91037,2444.0,-0.08541,118.91517,138.0,-0.07643999,-0.000624236,973.8167,0.35685113,-0.022530891,0.13312459,-59.19818,0.99722683,-0.0230865,2,0,0,0
81.13844,81.036156,0.004527718,840.52924,850.0989,-0.011454839,-67.060074,5.376645,20.844685,62.91037,2444.0,0.0897,118.91517,138.0,-0.24362798,0.00057829765,973.78186,0.398172,-0.0071703237,-0.22500546,-58.95881,0.9956714,0.023072165,2,0,0,0
81.097534,81.097534,-0.004533281,839.6961,849.94824,0.011509495,-67.060074,5.33009,20.803768,62.951283,2444.0,0.00585,118.91517,138.0,-0.26675597,-0.0005320848,973.7951,0.3111882,-0.098290525,0.12444236,-58.80394,0.9968211,-0.023057988,2,0,0,0
81.199814,81.097534,0.0045388867,840.1817,850.6237,-0.011564509,-67.060074,5.435255,20.78331,62.930824,2444.0,0.16848,118.91517,138.0,-0.242256,0.00048559296,973.78485,0.3142389,-0.04367356,-0.4358266,-58.42359,0.9947162,0.023043968,2,0,0,0
81.13844,81.11799,-0.0045445347,840.86957,850.3657,0.011619885,-67.060074,5.06203,20.803768,62.930824,2444.0,-0.06708002,118.91517,138.0,-0.231672,-0.00043881743,973.754,0.33277494,0.0026217282,0.30625162,-58.324295,0.99772024,-0.023030104,2,0,0,0
81.199814,81.13844,0.004550226,840.19666,850.5765,-0.011675628,-67.060074,4.9840403,20.803768,62.930824,2444.0,-0.02456999,118.91517,138.0,-0.255388,0.00039175354,973.7958,0.29560632,0.061008707,-0.23693427,-58.36448,0.9958361,0.023016399,2,0,0,0
81.158905,81.11799,-0.0045559607,839.46326,849.6604,0.011731741,-67.060074,5.00967,20.803768,62.97174,2444.0,0.04602,118.91517,138.0,-0.25284,-0.00034439637,973.77496,0.3075148,0.078506835,0.81949264,-58.58732,0.99640113,-0.02300285,2,0,0,0
81.220276,81.158905,0.004561739,840.7455,850.79956,-0.011788228,-67.060074,5.05907,20.824226,62.930824,2444.0,-0.017549993,118.91517,138.0,-0.235788,0.00029674108,973.73755,0.3230435,0.10606775,-21.670895,-58.614723,0.9960865,0.022989457,2,0,0,0
81.17936,81.097534,-0.004567561,840.30225,849.57,0.011845093,-67.060074,5.0521493,20.824226,62.930824,2444.0,0.02847,118.91517,138.0,-0.23265196,-0.00024878266,973.747,0.4017241,0.15795276,1.37948,-58.799755,0.996194,-0.022976223,2,0,0,0
81.220276,81.158905,0.0045734285,840.58014,850.2933,-0.01190234,-67.060074,5.124832,20.803768,62.930824,2444.0,0.14001,118.91517,138.0,-0.242844,0.000200516,973.6896,0.34409964,0.05009849,-1.7934952,-58.765133,0.99630654,0.022963148,2,0,0,0
81.17936,81.13844,-0.00457934,840.2503,849.7549,0.011959974,-67.060074,5.0553746,20.803768,62.930824,2444.0,0.06825,118.91517,138.0,-0.257544,-0.00015193598,973.6637,0.32854918,0.07638649,-17.304733,-58.84772,0.9949758,-0.02295023,2,0,0,0
81.220276,81.11799,0.0045852973,840.735,850.1154,-0.012017998,-67.060074,5.0614057,20.762852,62.951283,2444.0,0.10218,118.91517,138.0,-0.22206797,0.00010303727,973.72296,0.3357508,-0.008424236,-12.312802,-58.797226,0.99715376,0.02293747,2,0,0,0
81.199814,81.097534,-0.0045913006,841.0261,850.2442,0.012076417,-67.060074,4.972735,20.762852,62.930824,2444.0,0.10764,118.91517,138.0,-0.19207998,-5.3814554e-05,973.67206,0.33947393,0.021580359,-14.372995,-58.91782,0.9960553,-0.022924868,2,0,0,0
81.17936,81.097534,0.0045973496,841.534,850.96075,-0.012135236,-67.060074,5.037575,20.762852,62.951283,2444.0,0.13611001,118.91517,138.0,-0.24009998,4.2623537e-06,973.65717,0.3356588,0.032229833,5.8545847,-58.89364,0.99536186,0.022912426,2,0,0,0
81.24074,81.158905,-0.0046034455,841.226,851.3872,0.012194457,-67.060074,4.9520807,20.803768,62.91037,2444.0,0.16146,118.91517,138.0,-0.23382796,4.5624885e-05,973.6946,0.38253635,0.106802024,-25.107141,-59.048325,0.9960124,-0.022900142,2,0,0,0
81.220276,81.17936,0.004609588,841.3296,851.03253,-0.012254087,-67.060074,5.029805,20.803768,62.930824,2444.0,-0.001559975,118.91517,138.0,-0.25675997,-9.585283e-05,973.66736,0.3528398,-0.0041948636,4.013003,-59.08802,0.99825794,0.022888018,2,0,0,0
81.26119,81.158905,-0.004615778,841.1938,850.6383,0.012314131,-67.060074,5.2219706,20.824226,62.930824,2444.0,0.18564,118.91517,138.0,-0.245784,0.00014642724,973.65063,0.36833483,-0.01246202,-4.296657,-59.10116,0.99276835,-0.022876052,2,0,0,0
81.26119,81.158905,0.0046220166,841.18555,850.85114,-0.01237459,-67.060074,5.5028186,20.803768,62.91037,2444.0,-0.026910009,118.91517,138.0,-0.23539598,-0.00019735399,973.6186,0.37605524,0.07935854,5.5595665,-58.697,0.99903095,0.022864247,2,0,0,0
81.24074,81.220276,-0.004628303,841.6199,851.2949,0.012435473,-67.060074,5.2615466,20.803768,62.889908,2444.0,0.11076,118.91517,138.0,-0.248724,0.00024863906,973.63226,0.34036723,0.028010067,-14.569423,-58.39686,0.9941417,-0.022852601,2,0,0,0
81.26119,81.158905,0.004634638,842.01135,851.469,-0.012496781,-67.060074,4.993782,20.844685,62.930824,2444.0,0.21606,118.91517,138.0,-0.20619197,-0.00030028858,973.5798,0.34770325,0.02804956,-12.271983,-58.14769,0.99704194,0.022841116,2,0,0,0
81.26119,81.220276,-0.0046410225,841.49133,851.46155,0.012558521,-67.060074,4.793998,20.824226,62.91037,2444.0,0.07059,118.91517,138.0,-0.22775199,0.00035230868,973.6042,0.3365015,0.069121204,3.8657806,-58.34138,0.99599683,-0.022829792,2,0,0,0
81.26119,81.17936,0.0046474566,841.84735,852.03064,-0.012620698,-67.060074,4.8382287,20.844685,62.930824,2444.0,0.05616,118.91517,138.0,-0.23265196,-0.0004047058,973.6177,0.36456758,0.09903981,-1.6274116,-58.48193,0.99656415,0.022818629,2,0,0,0
81.30211,81.199814,-0.004653941,841.85504,851.0931,0.012683316,-67.060074,4.811211,20.824226,62.91037,2444.0,0.09945,118.91517,138.0,-0.21912797,0.00045748628,973.61255,0.3402291,0.066676304,1.4758763,-58.78224,0.99434304,-0.022807628,2,0,0,0
81.26119,81.17936,0.004660476,842.31696,852.6902,-0.012746381,-67.060074,4.8921676,20.803768,62.91037,2444.0,0.27846,118.91517,138.0,-0.24441196,-0.00051065674,973.6016,0.35143477,0.034977764,-0.6759478,-58.84941,0.9983605,0.022796787,2,0,0,0
