AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
76.126236,76.00349,0.0018085634,833.24634,832.0894,0.3764011,124.891685,24.26147,-40.979393,61.457848,2477.0,0.16497,117.94838,134.0,0.085063994,0.012211641,982.75385,0.3854013,-0.13877524,1.4973394,-59.107796,0.9842926,-0.008310612,2,0,0,0
76.310356,76.1467,-0.001796431,833.1756,831.52936,-0.3516475,124.891685,23.977997,-40.979393,61.437393,2477.0,0.12714,117.94838,134.0,0.141708,-0.012251,982.7148,0.38365766,-0.124686584,1.2781528,-59.101547,1.0051872,0.0082739685,2,0,0,0
76.39219,76.26944,0.0017842856,833.9646,832.53314,0.32993135,124.891685,23.751665,-40.979393,61.437393,2477.0,0.09321,117.94838,134.0,0.24735199,0.012290552,982.7149,0.38535517,-0.13919143,1.4765432,-59.1149,0.9811234,-0.008237384,2,0,0,0
76.39219,76.310356,-0.001772127,833.7913,831.5319,-0.31072602,124.891685,23.899103,-40.99985,61.437393,2477.0,0.07761,117.94838,134.0,0.20717199,-0.012330301,982.641,0.38339052,-0.12420605,1.2739383,-59.116405,1.008895,0.008200858,2,0,0,0
76.371735,76.310356,0.001759955,834.8237,833.1212,0.29361996,124.891685,23.64339,-40.979393,61.437393,2477.0,-0.057330016,117.94838,134.0,-0.002939986,0.012370247,982.633,0.37551525,-0.13984908,1.4772004,-59.12553,0.976572,-0.00816439,2,0,0,0
76.33081,76.24898,-0.0017477693,834.21625,832.6541,-0.2782868,124.891685,22.735449,-40.979393,61.437393,2477.0,-0.081120014,117.94838,134.0,-0.07820399,-0.012410394,982.59094,0.37237623,-0.12310691,1.2734343,-59.125675,1.0146954,0.008127978,2,0,0,0
76.26944,76.20807,0.0017355698,833.9837,832.3578,0.26446453,124.891685,20.570654,-40.979393,61.437393,2477.0,-0.08267999,117.94838,134.0,-0.07781197,0.0124507435,982.63635,0.3746865,-0.14812344,1.490946,-59.14607,0.9686916,-0.008091623,2,0,0,0
76.2899,76.20807,-0.0017233564,833.3362,831.82135,-0.2519403,124.891685,15.969016,-40.99985,61.457848,2477.0,-0.0031200072,117.94838,134.0,0.029204,-0.012491297,982.6723,0.3710294,-0.14394946,1.2881857,-59.155727,1.0246398,0.008055322,2,0,0,0
76.371735,76.24898,0.0017111287,833.62775,832.0286,0.24053943,124.891685,10.893719,-40.979393,61.457848,2477.0,-0.09906,117.94838,134.0,0.192864,0.012532058,982.71045,0.36006197,-0.16857192,1.4991335,-59.210804,0.9543724,-0.008019075,2,0,0,0
76.41264,76.2899,-0.0016988869,833.3743,832.36896,-0.23011723,124.891685,7.8017025,-40.979393,61.457848,2477.0,-0.09789002,117.94838,134.0,0.118383996,-0.012573029,982.7203,0.34661376,-0.1549921,1.3164295,-59.277554,1.046085,0.007982882,2,0,0,0
76.41264,76.2899,0.0016866304,832.9172,831.39075,0.22055285,124.891685,5.776222,-40.979393,61.457848,2477.0,-0.23985004,117.94838,134.0,0.258524,0.012614211,982.7234,0.34527212,-0.1858354,1.5430388,-59.411392,0.919064,-0.00794674,2,0,0,0
76.433105,76.310356,-0.0016743592,833.9625,832.86755,-0.21174452,124.891685,5.101169,-40.99985,61.498764,2477.0,-0.32369995,117.94838,134.0,0.16130799,-0.0126556065,982.7228,0.3341279,-0.15780273,1.3718176,-59.561596,1.1229459,0.00791065,2,0,0,0
76.45357,76.35127,0.0016620731,833.76,832.56525,0.20360595,124.891685,4.9434032,-40.958935,61.498764,2477.0,0.04641,117.94838,134.0,0.17130399,0.012697219,982.75354,0.33765262,-0.19399899,1.5225991,-59.690205,0.54233706,-0.00787461,2,0,0,0
76.45357,76.310356,-0.0016497718,833.14795,831.5881,-0.19606352,124.891685,5.1367784,-40.979393,61.47831,2477.0,0.11973,117.94838,134.0,0.25088,-0.012739049,982.6755,0.34052235,-0.24065821,1.2009163,-59.66381,0.7859838,0.00783862,2,0,0,0
76.45357,76.35127,0.0016374553,834.3934,831.89166,0.18905401,124.891685,4.8549223,-40.99985,61.498764,2477.0,-0.17979002,117.94838,134.0,0.100155994,0.012781101,982.69775,0.31959987,-0.25771657,1.4283116,-59.61608,0.8748245,-0.0078026787,2,0,0,0
76.310356,76.33081,-0.0016251233,833.77,832.6335,-0.1825228,124.891685,4.8244214,-40.99985,61.498764,2477.0,-0.18212998,117.94838,134.0,0.12641999,-0.012823377,982.674,0.29147676,-0.22419508,1.2235025,-59.548176,-0.32258394,0.007766785,2,0,0,0
76.26944,76.18761,0.0016127756,833.5329,832.02026,0.17642254,124.891685,4.6555037,-40.979393,61.47831,2477.0,0.2262,117.94838,134.0,0.11211199,0.012865879,982.7215,0.30735344,-0.21410066,1.4436378,-59.489754,-0.56617093,-0.007730938,2,0,0,0
76.26944,76.20807,-0.0016004121,833.2062,832.16504,-0.17071187,124.891685,4.6784854,-40.99985,61.47831,2477.0,0.32331,117.94838,134.0,0.137788,-0.012908609,982.7222,0.3551243,-0.20807949,1.2176391,-59.383682,-0.5191999,0.007695137,2,0,0,0
76.33081,76.22852,0.0015880323,833.24805,831.3235,0.1653546,124.891685,4.4247527,-40.979393,61.498764,2477.0,0.3588,117.94838,134.0,0.16856,0.012951571,982.757,0.36680523,-0.23688194,1.4097655,-59.29241,0.42111605,-0.0076593813,2,0,0,0
76.35127,76.24898,-0.0015756364,833.5686,831.8028,-0.16031885,124.891685,4.564324,-40.99985,61.47831,2477.0,0.30654,117.94838,134.0,0.19051199,-0.012994765,982.6962,0.3440215,-0.20724306,1.1605691,-59.161423,-0.14988497,0.0076236697,2,0,0,0
76.371735,76.2899,0.0015632239,833.2969,832.02246,0.1555765,124.891685,3.7612863,-40.979393,61.47831,2477.0,0.29172,117.94838,134.0,0.219716,0.013038197,982.72595,0.30671695,-0.24158238,1.4875232,-59.148197,-0.1506361,-0.0075880014,2,0,0,0
76.39219,76.24898,-0.0015507947,833.18146,831.6339,-0.15110259,124.891685,4.1725893,-40.979393,61.47831,2477.0,0.28626,117.94838,134.0,0.175028,-0.013081866,982.71484,0.3381159,-0.20813169,1.3458807,-59.287975,0.22251716,0.007552375,2,0,0,0
76.39219,76.310356,0.0015383486,833.1007,831.5653,0.14687492,124.891685,5.1361537,-40.99985,61.47831,2477.0,0.25818,117.94838,134.0,0.24598,0.013125778,982.7999,0.3486104,-0.24025457,1.332847,-59.22589,0.28758693,-0.00751679,2,0,0,0
76.371735,76.24898,-0.0015258854,831.3759,831.1355,-0.14287366,124.891685,5.1453276,-40.979393,61.498764,2477.0,0.11232,117.94838,134.0,0.255584,-0.013169934,982.68,0.29742858,-0.24198037,1.1457878,-59.013332,0.36308017,0.0074812463,2,0,0,0
76.371735,76.24898,0.0015134049,832.3512,832.042,0.13908108,124.891685,5.0164075,-40.979393,61.519226,2477.0,0.03666,117.94838,134.0,0.264404,0.013214338,982.7459,0.2720485,-0.27751297,1.3347818,-58.846878,0.6060163,-0.0074457414,2,0,0,0
76.35127,76.22852,-0.0015009069,833.8015,832.2888,-0.13548121,124.891685,5.1029353,-40.99985,61.47831,2477.0,-0.06435001,117.94838,134.0,0.26871598,-0.013258991,982.7318,0.2657296,-0.28424108,1.1419524,-58.62813,1.1129464,0.0074102753,2,0,0,0
76.41264,76.24898,0.0014883911,832.5408,831.3641,0.13205971,124.891685,4.519702,-40.99985,61.47831,2477.0,0.02925,117.94838,134.0,0.183848,0.013303896,982.78033,0.28037888,-0.2716321,1.3795965,-58.45823,0.74027497,-0.0073748473,2,0,0,0
76.39219,76.2899,-0.0014758572,832.7902,830.7048,-0.1288036,124.891685,4.1760707,-41.02031,61.519226,2477.0,0.27456,117.94838,134.0,0.22834,-0.013349057,982.7823,0.2693666,-0.2757417,1.317678,-58.395912,0.27865073,0.0073394557,2,0,0,0
76.39219,76.26944,0.0014633052,832.87445,831.8732,0.12570113,124.891685,4.024699,-40.979393,61.498764,2477.0,0.33189,117.94838,134.0,0.09407999,0.013394477,982.7613,0.25374115,-0.31069398,1.5007058,-58.3802,-0.25990716,-0.0073041003,2,0,0,0
76.41264,76.2899,-0.0014507348,833.5314,832.4258,-0.12274167,124.891685,3.5758822,-40.99985,61.498764,2477.0,0.18759,117.94838,134.0,0.20089999,-0.013440158,982.7476,0.28548604,-0.26881483,1.4171753,-58.464077,0.7828724,0.00726878,2,0,0,0
76.41264,76.26944,0.0014381458,832.83813,831.3381,0.11991551,124.891685,3.6730945,-40.979393,61.498764,2477.0,0.34788,117.94838,134.0,0.20775999,0.013486103,982.7371,0.3092494,-0.23681273,1.6197978,-58.673096,0.36864573,-0.007233493,2,0,0,0
76.39219,76.26944,-0.0014255379,833.1474,831.5922,-0.1172138,124.891685,3.851803,-40.99985,61.519226,2477.0,0.1716,117.94838,134.0,0.148176,-0.013532316,982.71277,0.2711855,-0.26593336,1.44269,-58.85017,0.692625,0.0071982397,2,0,0,0
76.371735,76.24898,0.0014129109,833.3416,831.68616,0.11462849,124.891685,4.257492,-40.979393,61.47831,2477.0,0.117,117.94838,134.0,0.26577598,0.0135788,982.79034,0.24273865,-0.2355597,1.574282,-59.045578,1.0359426,-0.0071630185,2,0,0,0
76.371735,76.26944,-0.0014002647,832.84784,831.28564,-0.11215216,124.891685,4.496391,-40.979393,61.47831,2477.0,0.34788,117.94838,134.0,0.25342798,-0.013625556,982.74445,0.26943308,-0.2114987,1.3475585,-59.18962,0.9787319,0.007127829,2,0,0,0
76.39219,76.24898,0.0013875988,833.2712,832.1295,0.109778054,124.891685,4.874352,-40.979393,61.498764,2477.0,0.24102,117.94838,134.0,0.20834799,0.013672588,982.7491,0.33797926,-0.20915294,1.512662,-59.33284,1.0021443,-0.007092669,2,0,0,0
76.39219,76.24898,-0.0013749133,833.807,832.35376,-0.10749993,124.891685,5.0014873,-40.979393,61.47831,2477.0,0.2847,117.94838,134.0,0.16130799,-0.013719901,982.6742,0.36937207,-0.20805377,1.2598954,-59.37079,0.9879224,0.0070575387,2,0,0,0
76.45357,76.310356,0.0013622076,833.36707,832.15027,0.10531205,124.891685,4.913093,-40.979393,61.519226,2476.0,0.38571,117.94838,134.0,-0.018423991,0.013767498,982.73865,0.34315988,-0.21783546,1.4908115,-59.452656,0.9982493,-0.0070224367,2,0,0,0
76.47402,76.35127,-0.0013494818,833.1075,831.42194,-0.10320914,124.891685,5.152924,-40.979393,61.498764,2476.0,-0.023790004,117.94838,134.0,0.013916,-0.01381538,982.7386,0.30494204,-0.22928514,1.2597743,-59.46801,0.9886006,0.006987362,2,0,0,0
76.47402,76.371735,0.0013367354,833.7427,831.7728,0.101186305,124.891685,5.205265,-40.979393,61.498764,2477.0,-0.08267999,117.94838,134.0,-0.07643999,0.013863551,982.7687,0.32244855,-0.23260069,1.410807,-59.45771,0.99822104,-0.006952314,2,0,0,0
76.41264,76.33081,-0.0013239684,833.2136,831.5983,-0.09923904,124.891685,5.206162,-40.979393,61.498764,2477.0,-0.08345997,117.94838,134.0,-0.07683198,-0.0139120165,982.75256,0.34845853,-0.20378712,1.2112694,-59.37706,0.9900951,0.006917292,2,0,0,0
76.433105,76.33081,0.0013111804,833.18945,831.4614,0.09736315,124.891685,5.1401024,-40.979393,61.498764,2477.0,0.02067,117.94838,134.0,0.013916,0.013960778,982.72656,0.31509045,-0.2205907,1.403053,-59.32506,0.99947643,-0.0068822936,2,0,0,0
76.433105,76.310356,-0.0012983711,833.918,831.8051,-0.09555476,124.891685,5.6219916,-40.979393,61.498764,2477.0,0.19734,117.94838,134.0,0.012936,-0.014009839,982.6991,0.25911492,-0.3192714,1.117985,-59.158653,0.9888596,0.006847319,2,0,0,0
76.433105,76.310356,0.0012855405,833.20496,832.25653,0.093810275,124.891685,5.6984987,-40.979393,61.47831,2477.0,0.20748,117.94838,134.0,0.13171199,0.014059203,982.76373,0.23320296,-0.35458115,1.2961974,-58.935486,0.9985326,-0.0068123676,2,0,0,0
76.41264,76.26944,-0.001272688,832.97217,831.8861,-0.092126325,124.891685,5.5974627,-40.979393,61.47831,2477.0,0.2964,117.94838,134.0,0.148176,-0.014108874,982.7316,0.23715155,-0.24990243,1.1368052,-58.6902,0.9882124,0.0067774374,2,0,0,0
76.39219,76.2899,0.0012598138,832.9705,832.15753,0.09049979,124.891685,5.284402,-40.979393,61.47831,2477.0,0.11193,117.94838,134.0,-0.01999198,0.014158855,982.7511,0.24634632,-0.2916155,1.3585417,-58.50654,0.9999066,-0.0067425277,2,0,0,0
76.24898,76.20807,-0.0012469172,834.1783,832.4891,-0.08892776,124.891685,5.4310846,-40.979393,61.47831,2477.0,0.25038,117.94838,134.0,0.24617599,-0.01420915,982.6772,0.21287596,-0.3105189,1.1708984,-58.326004,0.9890384,0.006707638,2,0,0,0
76.22852,76.18761,0.0012339981,832.96936,831.27515,0.087407514,124.891685,4.9301267,-40.979393,61.498764,2477.0,0.15951,117.94838,134.0,0.146608,0.014259764,982.75055,0.20255701,-0.28689364,1.5167137,-58.28517,0.99973553,-0.006672767,2,0,0,0
76.22852,76.1467,-0.0012210563,834.8641,833.18365,-0.08593651,124.891685,5.025158,-40.979393,61.498764,2477.0,0.21372,117.94838,134.0,0.14896,-0.014310699,982.657,0.23013942,-0.21387367,1.4211214,-58.38294,0.9884745,0.006637913,2,0,0,0
76.18761,76.126236,0.0012080916,832.7984,831.5115,0.084512375,124.891685,5.0182986,-40.958935,61.47831,2477.0,0.23088,117.94838,134.0,0.069384,0.014361959,982.71686,0.26517126,-0.2093964,1.5752699,-58.519917,0.999966,-0.0066030766,2,0,0,0
76.18761,76.08532,-0.0011951036,833.5662,832.27625,-0.08313286,124.891685,4.9934316,-40.958935,61.47831,2477.0,0.29367,117.94838,134.0,0.195804,-0.014413549,982.733,0.27309006,-0.1825309,1.4210353,-58.67802,0.98844963,0.0065682554,2,0,0,0
76.16715,76.105774,0.001182092,836.0813,834.8229,0.0817959,124.891685,5.5244102,-40.938477,61.519226,2477.0,0.2184,117.94838,134.0,0.311052,0.014465471,982.61365,0.2791629,-0.22215053,1.5453912,-58.84871,1.000111,-0.0065334486,2,0,0,0
76.1467,76.064865,-0.0011690567,835.31696,833.5788,-0.08049952,124.891685,6.0865965,-40.979393,61.498764,2477.0,0.20163,117.94838,134.0,0.083887994,-0.01451773,982.7017,0.252679,-0.2608949,1.2740045,-58.892918,0.98877615,0.006498656,2,0,0,0
76.16715,76.08532,0.0011559973,834.7217,832.931,0.07924188,124.891685,6.159343,-40.958935,61.498764,2477.0,0.18525,117.94838,134.0,0.159348,0.014570331,982.68225,0.23788472,-0.25690687,1.4599516,-58.962894,0.9998773,-0.006463875,2,0,0,0
76.1467,76.08532,-0.0011429136,834.04767,832.6936,-0.078021236,124.891685,6.498775,-40.958935,61.47831,2477.0,0.2106,117.94838,134.0,0.21187599,-0.014623277,982.7052,0.241562,-0.22803111,1.2821113,-59.010925,0.98888785,0.0064291065,2,0,0,0
76.105774,76.064865,0.0011298051,834.1888,832.30237,0.07683596,124.891685,6.591597,-40.958935,61.47831,2477.0,0.11076,117.94838,134.0,0.168168,0.014676572,982.7509,0.2563742,-0.1993456,1.4588153,-59.064068,0.9995832,-0.006394348,2,0,0,0
76.105774,76.0444,-0.001116672,834.2797,832.531,-0.07568452,124.891685,6.6193843,-40.958935,61.47831,2477.0,0.13884,117.94838,134.0,0.149548,-0.014730221,982.7348,0.27401945,-0.20529436,1.2555465,-59.050037,0.9881715,0.006359599,2,0,0,0
76.08532,76.02394,0.0011035134,834.70874,833.19403,0.074565455,124.891685,6.568295,-40.958935,61.519226,2477.0,0.28782,117.94838,134.0,0.147588,0.014784227,982.6539,0.26637107,-0.20438011,1.4133309,-59.030376,1.0000873,-0.006324859,2,0,0,0
76.126236,76.0444,-0.0010903295,834.3133,832.8054,-0.073477395,124.891685,6.522983,-40.979393,61.47831,2477.0,0.11622,117.94838,134.0,0.183064,-0.014838597,982.6555,0.24602787,-0.18312624,1.2134675,-58.97527,0.98770434,0.0062901257,2,0,0,0
76.1467,76.0444,0.0010771198,834.431,832.9142,0.072419055,124.891685,6.353526,-40.958935,61.498764,2477.0,-0.088530004,117.94838,134.0,0.204624,0.014893332,982.6971,0.23395927,-0.18894482,1.4154376,-58.951294,1.0004947,-0.006255399,2,0,0,0
76.1467,76.064865,-0.0010638841,835.0871,833.60504,-0.0713892,124.891685,6.308211,-40.979393,61.498764,2477.0,0.05538,117.94838,134.0,0.29694,-0.014948439,982.60175,0.23084278,-0.15721893,1.2220887,-58.89479,0.98728335,0.0062206774,2,0,0,0
76.20807,76.126236,0.001050622,835.5496,833.9953,0.07038668,124.891685,5.949317,-40.958935,61.47831,2477.0,0.01833,117.94838,134.0,0.108388,0.0150039205,982.6564,0.25677276,-0.15018271,1.4104447,-58.87859,1.0002581,-0.00618596,2,0,0,0
76.20807,76.16715,-0.0010373333,834.42175,832.9801,-0.06941038,124.891685,5.8930235,-40.979393,61.47831,2477.0,0.21684,117.94838,134.0,0.109956,-0.015059783,982.59247,0.26748002,-0.14570725,1.2409836,-58.831543,0.9881657,0.0061512454,2,0,0,0
76.2899,76.16715,0.0010240176,833.8399,832.3208,0.068459295,124.891685,5.7232475,-40.979393,61.498764,2477.0,0.10413,117.94838,134.0,0.20952399,0.01511603,982.826,0.27130345,-0.14826524,1.4144521,-58.809467,1.0005944,-0.006116533,2,0,0,0
76.35127,76.24898,-0.0010106746,833.07733,831.7099,-0.067532405,124.891685,5.7351804,-40.979393,61.47831,2477.0,0.07956,117.94838,134.0,0.014504,-0.015172668,982.7703,0.23393346,-0.16733265,1.2452636,-58.74828,0.9871999,0.006081822,2,0,0,0
76.39219,76.2899,0.0009973042,834.48444,833.2873,0.06662879,124.891685,5.514163,-40.979393,61.498764,2477.0,0.09204,117.94838,134.0,0.023324,0.015229699,982.52325,0.21531424,-0.20646177,1.424253,-58.71947,1.000262,-0.00604711,2,0,0,0
76.41264,76.33081,-0.0009839059,834.3682,833.35895,-0.06574757,124.891685,5.047244,-40.979393,61.498764,2477.0,-0.13533002,117.94838,134.0,0.025872,-0.01528713,982.66534,0.22696277,-0.1856775,1.3160269,-58.749557,0.9880563,0.006012397,2,0,0,0
76.433105,76.310356,0.00097047933,831.7576,830.0203,0.06488788,124.891685,4.761934,-40.979393,61.457848,2477.0,0.19149,117.94838,134.0,-0.0048999954,0.015344965,982.80023,0.2385092,-0.18568847,1.6223687,-59.006718,1.0010313,-0.0059776814,2,0,0,0
76.433105,76.33081,-0.0009570243,831.3505,830.604,-0.06404892,124.891685,6.7835207,-40.979393,61.498764,2477.0,0.20709,117.94838,134.0,-0.025088,-0.01540321,983.16705,0.2392492,-0.15284826,1.3256525,-59.184807,0.98809075,0.005942962,2,0,0,0
76.45357,76.33081,0.0009435404,836.8443,834.8527,0.06322995,124.891685,8.622892,-40.979393,61.47831,2477.0,0.15366,117.94838,134.0,-0.08623998,0.01546187,982.80133,0.2373512,-0.16189042,1.3830072,-59.16494,1.0007583,-0.0059082382,2,0,0,0
76.49448,76.35127,-0.00093002745,841.53644,840.0128,-0.062430214,124.891685,9.993281,-40.979393,61.47831,2477.0,0.15327,117.94838,134.0,-0.008231984,-0.015520948,982.41736,0.22838356,-0.13272639,1.1824416,-59.068493,0.9870999,0.0058735083,2,0,0,0
76.41264,76.371735,0.000916485,838.7429,837.0977,0.061649032,124.891685,12.087918,-40.979393,61.47831,2477.0,0.0312,117.94838,134.0,-0.0115639735,0.015580452,982.44135,0.23224466,-0.15043813,1.3669367,-59.0261,1.0011362,-0.005838772,2,0,0,0
76.310356,76.22852,-0.0009029127,837.75256,836.60126,-0.06088574,124.891685,15.049606,-40.979393,61.47831,2477.0,-0.08151001,117.94838,134.0,-0.07741998,-0.015640387,982.4574,0.2297668,-0.12275141,1.2194544,-58.9915,0.9877345,0.0058040265,2,0,0,0
76.5354,76.24898,0.0008893103,834.1482,832.85767,0.06013971,124.891685,20.820799,-40.979393,61.457848,2477.0,-0.083850026,117.94838,134.0,-0.07741998,0.015700758,982.72656,0.23057656,-0.1185242,1.4306369,-59.041004,1.0006682,-0.005769272,2,0,0,0
76.5354,76.39219,-0.00087567745,833.97235,832.71796,-0.059410334,124.891685,29.870054,-40.979393,61.47831,2477.0,0.03198,117.94838,134.0,-0.07134397,-0.01576157,982.6492,0.23962553,-0.102336705,1.2412637,-59.030098,0.98808056,0.005734507,2,0,0,0
76.51494,76.433105,0.0008620137,836.095,834.7941,0.058697045,124.891685,30.132019,-40.979393,61.47831,2477.0,0.26442,117.94838,134.0,0.055076,0.015822828,982.6358,0.266993,-0.10234312,1.4147468,-59.036484,1.0006802,-0.00569973,2,0,0,0
76.51494,76.41264,-0.0008483189,834.7932,833.38916,-0.05799929,124.891685,30.278704,-40.99985,61.457848,2477.0,0.27651,117.94838,134.0,0.051939998,-0.015884541,982.691,0.2608204,-0.09766957,1.253711,-59.02982,0.98772633,0.0056649405,2,0,0,0
76.51494,76.39219,0.0008345925,832.9936,831.66284,0.057316545,124.891685,30.264164,-40.979393,61.498764,2477.0,0.27963,117.94838,134.0,0.032339998,0.01594671,982.8477,0.26624757,-0.10649769,1.4204881,-59.036095,1.0007671,-0.005630136,2,0,0,0
76.51494,76.39219,-0.0008208343,835.4578,833.96045,-0.056648307,124.891685,30.383047,-40.979393,61.498764,2477.0,0.24297,117.94838,134.0,0.029008,-0.016009348,982.64844,0.26120245,-0.097858116,1.2346288,-59.022408,0.98697513,0.0055953166,2,0,0,0
76.5354,76.41264,0.00080704386,834.7349,833.6564,0.055994097,124.891685,30.266403,-40.979393,61.498764,2477.0,0.21996,117.94838,134.0,0.039003998,0.016072452,982.6746,0.26607582,-0.10404568,1.403286,-59.032703,1.0008751,-0.0055604805,2,0,0,0
76.51494,76.433105,-0.0007932208,834.1857,832.347,-0.05535345,124.891685,30.489319,-40.979393,61.47831,2477.0,0.27651,117.94838,134.0,0.019404,-0.016136035,982.6873,0.26125768,-0.09446663,1.2347322,-59.02336,0.98711,0.0055256262,2,0,0,0
76.47402,76.41264,0.00077936484,834.4303,832.9033,0.054725934,124.891685,30.32962,-40.99985,61.47831,2477.0,0.30732,117.94838,134.0,0.03528,0.016200101,982.7195,0.26609528,-0.10330584,1.417636,-59.03154,1.001052,-0.0054907533,2,0,0,0
76.45357,76.39219,-0.00076547556,835.6094,833.4737,-0.05411112,124.891685,30.526031,-40.99985,61.47831,2477.0,0.29484,117.94838,134.0,0.028027998,-0.016264657,982.57074,0.26118636,-0.09347266,1.2272617,-59.024784,0.9878161,0.0054558595,2,0,0,0
76.310356,76.310356,0.00075155264,831.50037,830.64594,0.053508602,124.891685,26.06021,-40.979393,61.498764,2477.0,0.27573,117.94838,134.0,0.04116,0.016329708,982.79974,0.26619866,-0.09501265,1.4339525,-59.0224,1.0013003,-0.005420944,2,0,0,0
76.310356,76.22852,-0.0007375956,832.8335,831.5677,-0.052918,124.891685,21.000418,-40.979393,61.519226,2477.0,0.2535,117.94838,134.0,0.075264,-0.016395262,982.5569,0.26108888,-0.08882874,1.3007607,-59.061226,0.98734534,0.0053860056,2,0,0,0
76.35127,76.26944,0.0007236041,834.20404,832.7711,0.052338924,124.891685,16.659796,-40.979393,61.519226,2477.0,0.25545,117.94838,134.0,0.246568,0.016461324,982.827,0.2661364,-0.09631279,1.6013229,-59.22924,1.0008725,-0.005351043,2,0,0,0
76.39219,76.24898,-0.00070957775,839.6776,838.4564,-0.051771034,124.891685,10.202492,-40.99985,61.498764,2477.0,0.14118,117.94838,134.0,0.34378397,-0.0165279,982.506,0.26335004,-0.111987375,1.5521165,-59.5986,0.9872572,0.0053160544,2,0,0,0
76.433105,76.310356,0.00069551624,842.2188,841.1473,0.051213976,124.891685,-1.7618434,-40.979393,61.498764,2477.0,0.15444,117.94838,134.0,0.361228,0.016595002,981.86633,0.286114,-0.13460472,2.2788627,-60.492435,1.0005528,-0.0052810386,2,0,0,0
76.49448,76.35127,-0.0006814191,834.4743,832.89014,-0.05066742,124.891685,-12.843105,-40.99985,61.519226,2477.0,-0.066299975,117.94838,134.0,0.304976,-0.016662631,982.71423,0.28115636,-0.10447954,3.1085904,-62.88692,0.98679847,0.005245995,2,0,0,0
76.433105,76.35127,0.00066728593,837.0849,835.7397,0.05013105,124.891685,-18.204958,-40.99985,61.519226,2477.0,0.18876,117.94838,134.0,0.33319998,0.016730798,982.48004,0.27156037,-0.09249625,3.2559986,-67.20112,1.0012908,-0.0052109216,2,0,0,0
76.45357,76.33081,-0.0006531163,831.5118,830.88586,-0.04960456,124.891685,-25.022293,-40.99985,61.53968,2477.0,0.13377,117.94838,134.0,0.32536,-0.01679951,982.762,0.19879583,-0.18086366,3.0396008,-73.60442,0.98728675,0.005175817,2,0,0,0
76.555855,76.35127,0.0006389099,834.81573,833.31274,0.049087655,124.891685,-25.31372,-40.979393,61.498764,2477.0,-0.12713999,117.94838,134.0,0.262052,0.016868772,982.74207,0.085071266,-0.36439517,3.2995017,-81.66601,1.000977,-0.00514068,2,0,0,0
76.51494,76.433105,-0.0006246662,837.5386,836.0347,-0.048580047,124.891685,-23.484455,-40.979393,61.498764,2477.0,0.16068,117.94838,134.0,0.30007598,-0.016938593,982.7964,-0.12976141,-0.61089414,3.2041395,-89.90254,0.9865489,0.005105509,2,0,0,0
76.51494,76.39219,0.0006103849,837.63544,835.19836,0.048081473,124.891685,-22.530024,-40.979393,61.498764,2476.0,0.23127,117.94838,134.0,0.330064,0.017008983,982.66174,-0.24540946,-0.7497564,3.3175836,-98.37467,1.0010933,-0.005070303,2,0,0,0
76.16715,76.33081,-0.0005960655,835.8685,833.94196,-0.04759166,124.891685,-18.100666,-40.979393,61.519226,2477.0,0.14586,117.94838,134.0,0.25186,-0.017079944,982.7013,-0.31903523,-0.83038247,3.3007035,-106.733116,0.9867451,0.00503506,2,0,0,0
76.1467,76.08532,0.0005817076,836.8758,835.2585,0.04711036,124.891685,-8.973391,-40.99985,61.519226,2477.0,-0.13376999,117.94838,134.0,0.28125998,0.017151488,982.5588,-0.37429368,-0.9740919,2.6093347,-113.42168,1.0008899,-0.004999779,2,0,0,0
75.88074,76.08532,-0.0005673107,835.912,834.9581,-0.046637326,124.891685,-3.4804468,-40.979393,61.519226,2477.0,-0.107249975,117.94838,134.0,0.352408,-0.017223623,982.7013,-0.39639488,-0.8810511,0.8521807,-117.809235,0.9874779,0.0049644588,2,0,0,0
76.26944,75.6557,0.00055287447,835.37573,833.83734,0.04617232,124.891685,-1.8488897,-40.99985,61.56014,2477.0,-0.007409992,117.94838,134.0,0.36514798,0.017296355,982.71216,-0.37193185,-0.690408,0.82596195,-121.32613,1.0013558,-0.004929097,2,0,0,0
76.310356,76.18761,-0.0005383984,834.64325,833.5765,-0.045715123,124.891685,2.0363114,-40.979393,61.519226,2477.0,-0.30341995,117.94838,134.0,0.362012,-0.017369695,982.6881,-0.3841938,-0.6248783,-0.11182996,-123.99175,0.9864475,0.004893693,2,0,0,0
76.39219,76.26944,0.00052388204,835.0085,833.14795,0.045265507,124.891685,5.3898587,-40.979393,61.53968,2477.0,-0.28313994,117.94838,134.0,0.278712,0.017443651,982.8537,-0.30751646,-0.6695757,-0.31897825,-124.879196,1.0031246,-0.0048582447,2,0,0,0
