AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
64.52655,62.58304,0.0030855339,797.03784,799.22577,-0.004565211,124.891685,-19.556566,20.865143,59.555256,2444.0,-0.42393005,-61.08354,133.0,-0.16052397,0.019750446,989.69904,0.34209493,-0.35009545,-0.79039985,122.74835,1.0118638,0.0083658,2,0,0,0
64.60838,62.68533,-0.0030927528,796.1239,799.7123,0.00457724,124.891685,-19.540052,20.742393,59.534798,2444.0,-0.49959004,-61.08354,133.0,-0.194824,-0.019794742,989.779,0.3390494,-0.35558978,-0.58044237,121.52862,1.0327529,-0.008359934,2,0,0,0
64.690216,62.746704,0.003099998,795.96326,798.69476,-0.004589313,124.891685,-19.31136,20.742393,59.555256,2444.0,-0.53625,-61.08354,133.0,-0.20344795,0.019839223,989.7161,0.34207043,-0.35212505,-0.79536515,122.77375,1.0114808,0.008354061,2,0,0,0
64.77205,62.808075,-0.0031072698,795.4717,797.975,0.00460143,124.891685,-19.235254,20.78331,59.51434,2444.0,-0.45044994,-61.08354,133.0,-0.18933596,-0.019883892,989.74817,0.33907363,-0.3560424,-0.5755383,121.5108,1.032856,-0.008348179,2,0,0,0
64.81296,62.78762,0.003114568,795.5078,798.2874,-0.0046135923,124.891685,-19.015749,20.701477,59.51434,2444.0,-0.46214998,-61.08354,133.0,-0.19207998,0.019928748,989.74023,0.34204647,-0.3563367,-0.79278725,122.79164,1.0110197,0.008342288,2,0,0,0
64.93571,62.951283,-0.0031218936,795.7588,798.25916,0.0046257987,124.891685,-18.953514,20.844685,59.555256,2444.0,-0.49724996,-61.08354,133.0,-0.17404796,-0.019973792,989.75055,0.33909744,-0.3578126,-0.580779,121.48731,1.0331503,-0.0083363885,2,0,0,0
64.87434,62.930824,0.0031292462,796.17706,799.34796,-0.0046380507,124.891685,-18.685276,20.762852,59.555256,2443.0,-0.43953001,-61.08354,133.0,-0.14053197,0.02001903,989.71704,0.34202275,-0.36526024,-0.79811954,122.81007,1.0105852,0.00833048,2,0,0,0
64.91525,62.889908,-0.003136626,796.33923,799.20306,0.0046503483,124.891685,-18.71618,20.803768,59.575714,2444.0,-0.41652,-61.08354,133.0,-0.16699196,-0.020064458,989.7366,0.33912113,-0.36142668,-0.59002006,121.466,1.0340124,-0.0083245635,2,0,0,0
64.95617,62.808075,0.0031440333,796.4252,798.8064,-0.0046626916,124.891685,-18.457556,20.844685,59.59617,2443.0,-0.49686003,-61.08354,133.0,-0.16934396,0.02011008,989.70026,0.34199902,-0.36320823,-0.77802116,122.83307,1.0098588,0.008318637,2,0,0,0
64.89479,62.828537,-0.0031514682,796.4206,799.3817,0.0046750815,124.891685,-18.419146,20.742393,59.59617,2444.0,-0.46916997,-61.08354,133.0,-0.19384398,-0.020155897,989.71094,0.33914497,-0.36340123,-0.5894147,121.43907,1.0337503,-0.008312701,2,0,0,0
64.75159,62.78762,0.003158931,795.7248,798.03345,-0.0046875174,124.891685,-18.118898,20.66056,59.698463,2444.0,-0.46254003,-61.08354,133.0,-0.19384398,0.020201912,989.754,0.34197488,-0.3700029,-0.80267245,122.858604,1.010079,0.008306756,2,0,0,0
64.7925,62.808075,-0.0031664215,797.13214,799.78894,0.004700001,124.891685,-18.06689,20.844685,59.678,2443.0,-0.49257004,-61.08354,133.0,-0.180124,-0.020248123,989.7044,0.3391695,-0.36738676,-0.5793839,121.41261,1.0341172,-0.008300802,2,0,0,0
64.89479,62.889908,0.0031739406,796.7007,799.7606,-0.0047125313,124.891685,-17.868288,20.803768,59.637085,2443.0,-0.47151005,-61.08354,133.0,-0.14288397,0.020294534,989.7122,0.34194985,-0.35961562,-0.7780372,122.88611,1.0100309,0.008294838,2,0,0,0
65.44716,63.40136,-0.003181488,797.10895,799.867,0.00472511,124.891685,-17.794733,20.824226,59.61663,2444.0,-0.47151005,-61.08354,133.0,-0.16954,-0.020341145,989.7288,0.33919525,-0.3576096,-0.57614917,121.38399,1.0344821,-0.008288863,2,0,0,0
65.44716,63.442276,0.0031890639,796.9944,799.7487,-0.0047377357,124.891685,-17.468987,20.762852,59.759834,2444.0,-0.42393005,-61.08354,133.0,-0.197176,0.020387959,989.6884,0.34192315,-0.3626602,-0.77772015,122.91595,1.0096841,0.008282879,2,0,0,0
65.44716,63.421818,-0.0031966686,796.8356,799.4876,0.0047504106,124.891685,-17.51892,20.66056,59.882584,2444.0,-0.42549002,-61.08354,133.0,-0.20325197,-0.020434977,989.7215,0.33922318,-0.3616543,-0.58753395,121.35285,1.0348221,-0.008276884,2,0,0,0
65.44716,63.421818,0.0032043022,796.7715,799.9003,-0.004763134,124.891685,-17.245573,20.78331,59.841667,2444.0,-0.42509997,-61.08354,133.0,-0.21383597,0.0204822,989.75104,0.3418936,-0.36039498,-0.7753166,122.948456,1.0093787,0.00827088,2,0,0,0
65.46762,63.462734,-0.003211965,795.65717,798.15845,0.004775907,124.891685,-17.259172,20.762852,59.862125,2444.0,-0.56199,-61.08354,133.0,-0.19678397,-0.02052963,989.7247,0.33925474,-0.3571044,-0.5973027,121.31887,1.0354978,-0.008264866,2,0,0,0
65.46762,63.483192,0.0032196573,795.65906,798.468,-0.004788729,124.891685,-17.001453,20.803768,59.759834,2443.0,-0.49764,-61.08354,133.0,-0.18090798,0.020577267,989.728,0.34185952,-0.36096236,-0.807464,122.98401,1.0088329,0.00825884,2,0,0,0
65.52899,63.483192,-0.0032273792,796.15826,798.4508,0.004801601,124.891685,-16.975695,20.78331,59.718918,2444.0,-0.52532995,-61.08354,133.0,-0.19384398,-0.020625114,989.7306,0.3392921,-0.3622713,-0.57912046,121.28163,1.0358841,-0.008252804,2,0,0,0
65.59036,63.483192,0.0032351306,796.4328,798.7091,-0.0048145233,124.891685,-16.693798,20.844685,59.718918,2443.0,-0.060060028,-61.08354,133.0,-0.07859598,0.020673174,989.7058,0.3418179,-0.3553004,-0.7875226,123.023056,1.0086051,0.008246758,2,0,0,0
65.59036,63.544563,-0.0032429122,796.58734,799.3109,0.0048274966,124.891685,-16.686722,20.865143,59.718918,2444.0,-0.08696997,-61.08354,133.0,-0.07487197,-0.020721445,989.69653,0.33933926,-0.35369208,-0.56722206,121.24065,1.0359845,-0.0082407,2,0,0,0
65.59036,63.52411,0.003250724,796.9001,799.3126,-0.0048405207,124.891685,-16.379578,20.78331,59.718918,2443.0,-0.08424002,-61.08354,133.0,-0.07467599,0.020769931,989.6852,0.34176353,-0.35055107,-0.7756959,123.06614,1.0081303,0.008234631,2,0,0,0
65.63128,63.52411,-0.003258566,796.1894,798.8284,0.0048535964,124.891685,-16.447334,20.762852,59.718918,2443.0,-0.14352,-61.08354,133.0,-0.015875982,-0.020818634,989.731,0.3394032,-0.3522714,-0.5831195,121.19531,1.036431,-0.008228552,2,0,0,0
65.65174,63.544563,0.0032664386,796.10516,798.9039,-0.004866724,124.891685,-16.154255,20.762852,59.82121,2444.0,-0.46527004,-61.08354,133.0,-0.20677997,0.020867554,989.7063,0.34168652,-0.35104287,-0.78408307,123.1139,1.0076808,0.00822246,2,0,0,0
65.69266,63.544563,-0.003274342,796.2377,798.8265,0.0048799035,124.891685,-16.232452,20.721935,59.82121,2444.0,-0.44226003,-61.08354,133.0,-0.19266798,-0.020916695,989.75336,0.3394983,-0.35491818,-0.57421213,121.14491,1.0368866,-0.008216357,2,0,0,0
65.71311,63.544563,0.0032822767,795.8366,799.05365,-0.004893136,124.891685,-15.837423,20.844685,59.759834,2443.0,-0.44148004,-61.08354,133.0,-0.21344395,0.020966055,989.73413,0.3415656,-0.35499555,-0.79282916,123.16716,1.0072266,0.008210242,2,0,0,0
65.71311,63.565025,-0.0032902425,796.55475,798.5555,0.0049064215,124.891685,-15.927585,20.681019,59.759834,2444.0,-0.49997997,-61.08354,133.0,-0.19678397,-0.021015638,989.7171,0.33965746,-0.35935557,-0.5992902,121.08855,1.0372796,-0.008204116,2,0,0,0
65.71311,63.565025,0.0032982395,796.8727,799.267,-0.004919761,124.891685,-15.586787,20.78331,59.73938,2443.0,-0.53858995,-61.08354,133.0,-0.19639196,0.021065446,989.71826,0.34134707,-0.35679153,-0.79603815,123.22691,1.0064453,0.008197977,2,0,0,0
65.71311,63.565025,-0.0033062685,796.34845,799.3897,0.0049331537,124.891685,-15.659005,20.701477,59.73938,2444.0,-0.49724996,-61.08354,133.0,-0.16444398,-0.02111548,989.69977,0.3399744,-0.3584613,-0.5890574,121.025085,1.0379759,-0.008191826,2,0,0,0
65.69266,63.565025,0.0033143293,796.9524,800.0943,-0.004946601,124.891685,-15.38914,20.844685,59.73938,2443.0,-0.51636004,-61.08354,133.0,-0.18619998,0.021165742,989.74097,0.34085128,-0.35775194,-0.7956588,123.29445,1.0062411,0.008185663,2,0,0,0
65.69266,63.58548,-0.003322422,797.5259,800.35944,0.0049601034,124.891685,-15.4419565,20.681019,59.759834,2444.0,-0.61424994,-61.08354,133.0,-0.19109996,-0.021216232,989.7544,0.34084594,-0.36042207,-0.59996754,120.95305,1.0386603,-0.008179488,2,0,0,0
65.733574,63.60594,0.0033305474,797.6144,800.67413,-0.0049736607,124.891685,-15.097017,20.619644,59.759834,2444.0,-0.53469,-61.08354,133.0,-0.17875196,0.021266956,989.71484,0.3389509,-0.3532055,-0.79211307,123.37157,1.0051934,0.0081733,2,0,0,0
65.733574,63.646854,-0.003338705,798.27295,800.8538,0.004987274,124.891685,-15.015378,20.803768,59.841667,2444.0,-0.40638006,-61.08354,133.0,-0.17855598,-0.02131791,989.72217,0.34865615,-0.36067113,-0.56376505,120.86949,1.0389737,-0.008167098,2,0,0,0
65.75403,63.646854,0.0033468958,797.42865,800.319,-0.005000943,124.891685,-10.702545,20.558273,59.9235,2444.0,-0.47229004,-61.08354,133.0,-0.166012,0.021369101,989.75116,0.3761798,-0.36358833,-0.8144823,123.45607,1.0040983,0.0081608845,2,0,0,0
65.77449,63.626396,-0.0033551194,796.77386,800.2515,0.005014668,124.891685,-8.953421,20.701477,59.882584,2443.0,-0.69303,-61.08354,133.0,-0.13700397,-0.02142053,989.78015,0.35440004,-0.3583849,-0.66919905,120.79416,1.0395521,-0.008154658,2,0,0,0
65.794945,63.646854,0.0033633763,796.51263,799.8066,-0.005028451,124.891685,-7.640776,20.271858,59.862125,2444.0,-0.69381,-61.08354,133.0,-0.119168,0.021472193,989.778,0.3658447,-0.36043736,-0.84722674,123.60286,1.0040826,0.008148418,2,0,0,0
65.794945,63.646854,-0.0033716667,795.98737,799.26385,0.0050422912,124.891685,-5.7807465,20.78331,59.862125,2443.0,-0.77102995,-61.08354,133.0,-0.14013995,-0.0215241,989.74896,0.34994087,-0.35776153,-0.64290446,120.75496,1.0403867,-0.008142164,2,0,0,0
65.83586,63.667313,0.0033799906,795.62915,798.4962,-0.005056189,124.891685,-4.7282004,20.455982,59.718918,2444.0,-0.27729,-61.08354,133.0,-0.14445199,0.021576246,989.72406,0.36367822,-0.36559266,-0.8339499,123.8211,1.0017387,0.008135896,2,0,0,0
65.85632,63.70823,-0.0033883487,794.8502,798.112,0.0050701452,124.891685,-3.162718,20.721935,59.678,2444.0,-0.31394994,-61.08354,133.0,-0.07114799,-0.021628639,989.7461,0.35915682,-0.37387055,-0.6549469,120.705574,1.0421181,-0.008129615,2,0,0,0
65.83586,63.728687,0.003396741,794.984,797.94476,-0.0050841602,124.891685,-1.7261205,20.66056,59.678,2443.0,-0.21644998,-61.08354,133.0,-0.22951598,0.021681275,989.7147,0.3715275,-0.3655412,-0.8816326,124.11612,1.0017835,0.0081233205,2,0,0,0
65.794945,63.749146,-0.0034051677,794.8734,798.1365,0.005098235,124.891685,-1.4578046,20.455982,59.657547,2443.0,-0.19889998,-61.08354,133.0,-0.08251597,-0.021734161,989.7374,0.37116346,-0.368335,-0.7122851,120.827835,1.0431414,-0.008117012,2,0,0,0
65.8154,63.728687,0.0034136293,795.3714,798.3477,-0.005112369,124.891685,-0.58544993,20.578732,59.698463,2444.0,-0.31394994,-61.08354,133.0,-0.08878799,0.021787297,989.69446,0.38274777,-0.38522857,-0.9276845,124.674614,1.0002513,0.008110688,2,0,0,0
65.85632,63.728687,-0.0034221257,795.51074,798.28033,0.0051265634,124.891685,-0.8875182,20.721935,59.73938,2444.0,-0.75855005,-61.08354,133.0,-0.164248,-0.021840684,989.7238,0.37466207,-0.38170856,-0.8051413,121.14344,1.0437278,-0.00810435,2,0,0,0
65.87678,63.728687,0.0034306573,796.312,799.1064,-0.0051408187,124.891685,-0.85021544,20.517357,59.678,2444.0,-0.61503005,-61.08354,133.0,-0.04958798,0.021894325,989.7088,0.39582387,-0.378339,-0.884456,125.344505,0.99820274,0.008097998,2,0,0,0
65.917694,63.749146,-0.0034392243,796.7377,799.4474,0.005155135,124.891685,-1.0813862,20.742393,59.718918,2443.0,-0.71838,-61.08354,133.0,-0.100940004,-0.02194822,989.6278,0.40491882,-0.38442972,-0.68058544,121.19863,1.0457387,-0.00809163,2,0,0,0
65.93815,63.790062,0.0034478272,795.96826,799.1338,-0.005169513,124.891685,-0.63894093,20.640102,59.759834,2443.0,-0.44382,-61.08354,133.0,-0.14699997,0.022002373,989.6781,0.41994703,-0.38497004,-0.8163772,125.82216,0.9975828,0.008085248,2,0,0,0
65.979065,63.81052,-0.003456466,796.4662,799.2755,0.0051839533,124.891685,0.7309204,19.964989,59.862125,2443.0,-0.38610005,-61.08354,133.0,-0.184828,-0.022056786,989.7583,0.42258736,-0.388114,-1.0008205,121.40262,1.0477312,-0.008078851,2,0,0,0
66.01998,63.83098,0.003465141,796.11755,799.2649,-0.0051984563,124.891685,1.9531829,20.681019,59.841667,2444.0,-0.45279002,-61.08354,133.0,-0.25774,0.022111462,989.7354,0.42938164,-0.38578454,-1.7800119,127.87059,0.994495,0.008072438,2,0,0,0
66.08136,63.89235,-0.0034738525,796.54285,799.7562,0.005213022,124.891685,1.9741092,20.762852,59.882584,2444.0,-0.61659,-61.08354,133.0,-0.257152,-0.022166401,989.71716,0.45731497,-0.40255997,-1.5998375,123.776886,1.0499237,-0.008066009,2,0,0,0
66.08136,63.933266,0.003482601,797.5266,800.30023,-0.0052276524,124.891685,4.2451024,20.2514,59.882584,2444.0,-0.58734,-61.08354,133.0,-0.11015196,0.022221604,989.7213,0.4704856,-0.43906137,-2.5591848,132.31055,0.9927051,0.008059565,2,0,0,0
66.14273,63.953728,-0.003491386,798.41565,800.87335,0.005242347,124.891685,4.542093,20.78331,59.759834,2443.0,-0.44655,-61.08354,133.0,-0.20560397,-0.022277078,989.656,0.3968961,-0.38894606,-2.5838802,129.08786,1.0538948,-0.008053105,2,0,0,0
66.12227,63.953728,0.0035002087,798.28577,801.573,-0.005257106,124.891685,7.0390587,20.619644,59.780293,2444.0,-0.59124005,-61.08354,133.0,-0.21834399,0.022332821,989.6771,0.37575716,-0.35191774,-2.7513533,140.6397,0.9894155,0.008046629,2,0,0,0
66.16319,63.99464,-0.0035090689,798.7986,801.36066,0.0052719302,124.891685,8.1989975,20.292316,59.73938,2444.0,-0.08306998,-61.08354,133.0,-0.064483985,-0.022388835,989.6555,0.40781665,-0.35858098,-2.602878,137.48235,1.0563245,-0.008040137,2,0,0,0
66.18365,64.0151,0.003517967,799.4896,802.2293,-0.0052868202,124.891685,11.385149,20.721935,59.780293,2444.0,-0.08541,-61.08354,133.0,-0.07565598,0.022445124,989.60925,0.41542748,-0.30062053,-2.7552743,152.51868,0.98442036,0.008033628,2,0,0,0
66.22456,64.03555,-0.0035269032,798.9665,802.1915,0.005301777,124.891685,13.241056,20.619644,59.780293,2444.0,-0.08463001,-61.08354,133.0,-0.07389198,-0.02250169,989.71606,0.35111943,-0.25295818,-2.581156,148.20395,1.0629586,-0.008027103,2,0,0,0
66.245026,64.056015,0.003535878,800.72235,802.88007,-0.0053168004,124.891685,17.734343,20.37415,59.780293,2443.0,-0.16029,-61.08354,133.0,-0.058407977,0.022558535,989.5889,0.31675452,-0.1155022,-2.7698472,167.91957,0.97793484,0.00802056,2,0,0,0
66.26548,64.07648,-0.0035448913,803.4855,806.18884,0.0053318916,124.891685,15.471813,20.619644,59.882584,2443.0,-0.73943996,-61.08354,133.0,-0.14170797,-0.022615662,989.53827,0.30283722,0.12904687,-2.5668793,159.41946,1.069759,-0.008014001,2,0,0,0
66.26548,64.09693,0.0035539435,803.24677,806.01184,-0.0053470507,124.891685,11.667273,20.66056,59.780293,2444.0,-0.73592997,-61.08354,133.0,-0.15150799,0.02267307,989.616,0.2662432,0.40168354,-1.5194135,184.53905,0.9681611,0.008007424,2,0,0,0
66.26548,64.07648,-0.0035630353,803.8298,806.701,0.0053622783,124.891685,4.007043,20.66056,59.780293,2443.0,-0.78624,-61.08354,133.0,-0.13817997,-0.022730766,989.4625,0.293633,0.49105316,0.20374961,160.02284,1.0827632,-0.00800083,2,0,0,0
66.22456,64.07648,0.0035721664,804.1346,807.3395,-0.0053775753,124.891685,1.5638131,20.701477,59.73938,2443.0,-0.76206005,-61.08354,133.0,-0.15797599,0.022788748,989.4324,0.29496524,0.45821884,0.75520414,208.98933,0.95145416,0.007994219,2,0,0,0
66.14273,64.056015,-0.0035813374,803.3472,806.9772,0.005392942,124.891685,-7.052204,20.599186,59.759834,2444.0,-0.66144,-61.08354,133.0,-0.136808,-0.022847021,989.4603,0.2958554,0.49478945,1.2262788,44.93831,1.1090783,-0.00798759,2,0,0,0
66.14273,64.056015,0.0035905486,802.9341,806.4264,-0.0054083792,124.891685,-14.51879,20.415066,59.73938,2444.0,-0.75231004,-61.08354,133.0,-0.14111997,0.022905588,989.4218,0.29630387,0.4742252,1.1753534,-209.79134,0.9052396,0.007980942,2,0,0,0
66.16319,64.03555,-0.0035998004,801.85077,805.0566,0.005423887,124.891685,-43.992477,20.47644,59.73938,2444.0,-0.75504005,-61.08354,133.0,-0.13465197,-0.02296445,989.4766,0.28645742,0.48122656,1.3060803,-162.75594,1.2095761,-0.007974275,2,0,0,0
66.14273,64.056015,0.003609093,800.57574,803.66016,-0.005439467,124.891685,-73.93573,20.599186,59.82121,2443.0,-0.75816,-61.08354,133.0,-0.133868,0.023023607,989.48706,0.35697788,0.45310748,1.1483924,-190.51675,0.41395253,0.007967591,2,0,0,0
66.18365,64.056015,-0.0036184264,801.291,804.1129,0.0054551186,124.891685,-68.576096,20.37415,59.698463,2443.0,-0.75738,-61.08354,133.0,-0.13759197,-0.023083067,989.4788,0.3452214,0.45768905,1.1821995,-170.77058,-0.23637606,-0.007960889,2,0,0,0
66.18365,64.056015,0.0036278015,801.1673,804.00024,-0.005470843,124.891685,-71.693634,20.803768,59.759834,2443.0,-0.75504005,-61.08354,133.0,-0.13425995,0.023142828,989.485,0.35044304,0.45276237,0.84273916,-186.0973,0.072686724,0.007954167,2,0,0,0
66.2041,64.03555,-0.0036372181,800.92035,803.56885,0.005486641,124.891685,-69.43459,20.681019,59.698463,2444.0,-0.75698996,-61.08354,133.0,-0.13484795,-0.023202892,989.4475,0.35194847,0.45548123,0.83195317,-173.5701,-0.5870302,-0.007947426,2,0,0,0
66.245026,64.056015,0.003646677,801.0892,804.11633,-0.005502513,124.891685,-70.9506,20.701477,59.698463,2443.0,-0.7566,-61.08354,133.0,-0.133868,0.023263266,989.5235,0.35019603,0.4523513,0.5057327,-184.15742,0.23896316,0.007940666,2,0,0,0
66.2041,64.07648,-0.003656178,801.03406,803.34784,0.0055184597,124.891685,-69.60413,20.681019,59.780293,2444.0,-0.75698996,-61.08354,133.0,-0.13190795,-0.02332395,989.4694,0.34647137,0.45447797,0.54010725,-174.99521,-0.31598574,-0.007933886,2,0,0,0
65.93815,63.99464,0.0036657217,801.16956,803.89075,-0.0055344813,124.891685,-70.48181,20.66056,59.759834,2443.0,-0.75620997,-61.08354,133.0,-0.13367195,0.023384945,989.457,0.3488424,0.44721875,0.2400335,-183.07034,-0.05993356,0.007927087,2,0,0,0
65.95861,63.933266,-0.0036753083,802.4648,805.3657,0.005550579,124.891685,-69.573555,20.721935,59.759834,2443.0,-0.75582004,-61.08354,133.0,-0.13641597,-0.023446256,989.5654,0.35177243,0.44868436,0.2863629,-175.84798,-0.16119528,-0.007920267,2,0,0,0
66.04044,63.933266,0.0036849384,801.9111,805.1877,-0.0055667534,124.891685,-70.181305,20.824226,59.759834,2444.0,-0.75855005,-61.08354,133.0,-0.13641597,0.023507884,989.44183,0.35158095,0.445037,0.022509752,-182.37686,-0.07364538,0.007913427,2,0,0,0
66.08136,63.974182,-0.0036946123,802.79083,805.2059,0.005583005,124.891685,-69.50426,20.721935,59.73938,2443.0,-0.7566,-61.08354,133.0,-0.13484795,-0.023569833,989.39545,0.35154763,0.44750053,0.099126525,-176.41962,0.21795852,-0.007906568,2,0,0,0
66.08136,63.953728,0.00370433,803.07135,805.8861,-0.0055993344,124.891685,-69.88657,20.742393,59.780293,2443.0,-0.75933003,-61.08354,133.0,-0.13543595,0.023632105,989.2632,0.34313294,0.44630054,-0.1685364,-181.89377,0.16987823,0.007899688,2,0,0,0
66.12227,63.99464,-0.003714092,802.81976,805.92334,0.005615742,124.891685,-69.40064,20.517357,59.73938,2444.0,-0.75777006,-61.08354,133.0,-0.13602395,-0.023694703,989.5154,0.33988574,0.44870752,-0.066429675,-176.82686,0.117456175,-0.007892786,2,0,0,0
66.08136,63.99464,0.003723899,804.0423,807.05536,-0.005632229,124.891685,-69.620544,20.640102,59.718918,2444.0,-0.7566,-61.08354,133.0,-0.135632,0.023757631,989.4139,0.33937606,0.45017436,-0.2797983,-181.53952,-0.18704738,0.007885863,2,0,0,0
65.95861,63.953728,-0.0037337507,804.04895,806.63763,0.005648796,124.891685,-69.22215,20.578732,59.678,2443.0,-0.75738,-61.08354,133.0,-0.13661195,-0.023820888,989.59,0.33630008,0.45076516,-0.17743772,-177.13382,0.31926456,-0.007878919,2,0,0,0
66.101814,63.974182,0.0037436478,802.9989,805.66547,-0.005665444,124.891685,-69.58251,20.824226,59.698463,2443.0,-0.75816,-61.08354,133.0,-0.13778795,0.02388448,989.4953,0.34557787,0.4501066,-0.39056793,-181.27202,0.16727303,0.007871954,2,0,0,0
65.8154,63.99464,-0.0037535909,801.8114,804.697,0.0056821727,124.891685,-69.06027,20.599186,59.678,2444.0,-0.7566,-61.08354,133.0,-0.14151199,-0.02394841,989.39856,0.34961072,0.45059332,-0.27482206,-177.37381,0.80659765,-0.007864966,2,0,0,0
65.917694,63.89235,0.00376358,801.10925,804.2736,-0.0056989836,124.891685,-69.40029,20.701477,59.678,2443.0,-0.7566,-61.08354,133.0,-0.14484395,0.02401268,989.4832,0.35249004,0.45419192,-0.45820013,-181.05911,0.53128815,0.007857957,2,0,0,0
65.95861,63.89235,-0.0037736155,801.22394,804.29205,0.0057158773,124.891685,-68.746155,20.824226,59.698463,2443.0,-0.75738,-61.08354,133.0,-0.14288397,-0.024077293,989.55865,0.3506332,0.45803034,-0.34781834,-177.56818,0.4361268,-0.007850925,2,0,0,0
65.95861,63.91281,0.0037836977,800.207,803.4371,-0.005732855,124.891685,-69.22588,20.78331,59.759834,2444.0,-0.75698996,-61.08354,133.0,-0.13974799,0.02414225,989.5023,0.35246322,0.45880282,-0.5277228,-180.88356,0.6654978,0.007843872,2,0,0,0
65.95861,63.91281,-0.0037938275,799.9319,802.9698,0.005749916,124.891685,-68.640686,20.762852,59.9235,2444.0,-0.75738,-61.08354,133.0,-0.13602395,-0.024207557,989.5233,0.35064706,0.46169665,-0.4058611,-177.72444,0.6685726,-0.0078367945,2,0,0,0
65.95861,63.89235,0.0038040045,800.2679,803.01074,-0.0057670623,124.891685,-69.104836,20.312775,59.9235,2444.0,-0.75465,-61.08354,133.0,-0.13249595,0.024273215,989.4576,0.35245153,0.4611278,-0.60993963,-180.74283,1.1124443,0.007829694,2,0,0,0
65.95861,63.91281,-0.0038142297,800.09357,803.3751,0.005784294,124.891685,-68.56911,20.762852,59.759834,2443.0,-0.75543,-61.08354,133.0,-0.129752,-0.024339227,989.5867,0.35065714,0.46171013,-0.44972697,-177.86241,0.34972984,-0.007822571,2,0,0,0
65.99953,63.91281,0.0038245032,799.4504,802.16,-0.0058016125,124.891685,-68.78412,20.742393,59.73938,2444.0,-0.64896,-61.08354,133.0,-0.13367195,0.024405599,989.5705,0.35244286,0.46104404,-0.61694986,-180.62933,1.2358518,0.007815424,2,0,0,0
66.01998,63.91281,-0.0038348252,799.3308,802.146,0.0058190185,124.891685,-68.31443,20.640102,59.759834,2444.0,-0.08541,-61.08354,133.0,-0.07526399,-0.02447233,989.5715,0.35066465,0.46245092,-0.46465132,-177.97643,0.6890001,-0.0078082536,2,0,0,0
66.04044,63.91281,0.0038451965,799.97504,802.5564,-0.005836512,124.891685,-68.6091,20.66056,59.80075,2443.0,-0.08657998,-61.08354,133.0,-0.07506798,0.024539426,989.569,0.3524363,0.46514457,-0.6437503,-180.52875,0.64800596,0.0078010587,2,0,0,0
66.12227,63.99464,-0.0038556173,799.11176,801.8086,0.0058540944,124.891685,-68.0921,20.762852,59.759834,2444.0,-0.08267999,-61.08354,133.0,-0.07506798,-0.02460689,989.5915,0.35067043,0.46735653,-0.4950658,-178.07092,1.0934087,-0.00779384,2,0,0,0
66.18365,64.03555,0.0038660879,798.94745,802.1197,-0.0058717662,124.891685,-68.47139,20.558273,59.780293,2444.0,-0.75894,-61.08354,133.0,-0.14347197,0.024674723,989.5931,0.35243112,0.47026157,-0.68995404,-180.43704,0.99325895,0.007786596,2,0,0,0
66.18365,64.07648,-0.003876609,799.1405,801.9174,0.0058895284,124.891685,-68.001335,20.66056,59.780293,2443.0,-0.75309,-61.08354,133.0,-0.13661195,-0.024742931,989.6019,0.35067514,0.47333437,-0.5510197,-178.15213,1.0359513,-0.0077793277,2,0,0,0
66.22456,64.117386,0.0038871807,799.13324,802.3035,-0.0059073824,124.891685,-68.21987,20.762852,59.759834,2444.0,-0.75074995,-61.08354,133.0,-0.133868,0.024811516,989.6208,0.3524268,0.47171745,-0.71949005,-180.36092,1.0143571,0.007772034,2,0,0,0
66.26548,64.15831,-0.0038978034,799.46704,801.7337,0.0059253275,124.891685,-67.80331,20.271858,59.73938,2444.0,-0.74412,-61.08354,133.0,-0.13602395,-0.02488048,989.6039,0.3506792,0.47296867,-0.5583,-178.22398,1.0258144,-0.0077647152,2,0,0,0
66.3064,64.19922,0.0039084777,798.7935,801.8823,-0.005943366,124.891685,-68.01225,20.762852,59.759834,2444.0,-0.75074995,-61.08354,133.0,-0.13249595,0.024949828,989.60724,0.35242298,0.47188872,-0.71831524,-180.2933,1.0205277,0.0077573704,2,0,0,0
66.3064,64.21968,-0.003919204,798.7929,801.0174,0.0059614982,124.891685,-67.69066,20.619644,59.73938,2443.0,-0.74880004,-61.08354,133.0,-0.13602395,-0.025019564,989.65546,0.35068282,0.47286758,-0.571197,-178.28784,1.0224315,-0.00775,2,0,0,0
66.3064,64.21968,0.003929983,798.1989,801.1428,-0.0059797247,124.891685,-67.82468,20.762852,59.759834,2444.0,-0.75582004,-61.08354,133.0,-0.14229597,0.02508969,989.67255,0.35241947,0.47195706,-0.7313719,-180.2314,1.0222536,0.007742603,2,0,0,0
