AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
83.716156,83.04104,0.0025612544,887.25604,887.13806,0.027612269,0.0,-0.34660235,20.865143,63.68777,2451.0,-0.17940003,0.0,0.0,0.320656,0.0,1000.30743,-0.29890603,-0.4083394,-0.9970461,-172.29851,1.0052788,-0.032061603,0,0,0,0
83.716156,82.91829,-0.0025697264,886.14355,886.4104,-0.02774961,0.0,-0.5925246,20.78331,63.68777,2451.0,-0.112320006,0.0,0.0,0.300468,0.0,1000.27185,-0.29268616,-0.56295854,-0.53170514,-172.4282,0.995944,0.031955868,0,0,0,0
83.67523,83.00012,0.0025782408,887.0789,887.24396,0.027888538,0.0,-0.5305738,20.78331,63.70823,2451.0,-0.07098001,0.0,0.0,0.311836,0.0,1000.2667,-0.29645082,-0.3768995,-0.63801825,-172.56772,1.0048567,-0.031850852,0,0,0,0
83.65478,82.959206,-0.0025867985,886.5277,886.7868,-0.028029082,0.0,-0.22830303,20.762852,63.68777,2451.0,-0.049530033,0.0,0.0,0.309288,0.0,1000.2797,-0.31531376,-0.4724888,-0.5421057,-172.67517,0.9940521,0.03174655,0,0,0,0
83.63432,83.00012,0.0025953995,887.44226,887.92487,0.028171275,0.0,-0.1735571,20.824226,63.667313,2451.0,-0.015209975,0.0,0.0,0.295568,0.0,1000.27716,-0.316349,-0.54865736,-0.87572473,-172.42775,1.0068734,-0.031642955,0,0,0,0
83.695694,82.97966,-0.0026040438,888.1174,888.2144,-0.028315146,0.0,-0.030691124,20.742393,63.68777,2451.0,-0.03158999,0.0,0.0,0.301448,0.0,1000.3041,-0.2549417,-0.50637054,-0.6987282,-172.24794,0.99518806,0.031540062,0,0,0,0
83.65478,83.020584,0.0026127324,887.42645,888.0296,0.028460726,0.0,-0.23957503,20.762852,63.667313,2451.0,-0.040950004,0.0,0.0,0.314776,0.0,1000.25183,-0.31506056,-0.564991,-0.808133,-171.9137,1.0071331,-0.031437863,0,0,0,0
83.716156,82.959206,-0.002621465,887.85675,888.61426,-0.02860805,0.0,-0.6539914,20.78331,63.667313,2450.0,-0.053430025,0.0,0.0,0.324576,0.0,1000.26245,-0.3232229,-0.5766081,-0.35791638,-172.0244,0.9932271,0.03133635,0,0,0,0
83.695694,82.97966,0.002630242,888.1238,888.31555,0.028757147,0.0,-1.212991,20.78331,63.68777,2451.0,-0.07643998,0.0,0.0,0.31555998,0.0,1000.2231,-0.3392005,-0.62509423,-0.055107452,-172.47794,1.0079446,-0.031235518,0,0,0,0
83.67523,82.93875,-0.0026390636,887.6659,887.49603,-0.028908055,0.0,-0.37751922,20.762852,63.667313,2451.0,-0.12011999,0.0,0.0,0.304976,0.0,1000.206,-0.3376173,-0.50779855,-0.12753932,-173.14789,0.99311614,0.031135362,0,0,0,0
83.67523,82.91829,0.0026479308,887.5793,887.936,0.029060807,0.0,-0.11310939,20.844685,63.68777,2451.0,-0.15951002,0.0,0.0,0.29106,0.0,1000.246,-0.33312526,-0.5525332,-0.7566171,-172.85085,1.0082619,-0.031035874,0,0,0,0
83.63432,82.93875,-0.002656843,888.10034,887.9802,-0.02921544,0.0,-0.40838534,20.742393,63.68777,2451.0,-0.17589003,0.0,0.0,0.28772798,0.0,1000.20776,-0.3540821,-0.49662623,-0.4723015,-172.86472,0.99116766,0.03093705,0,0,0,0
83.716156,82.897835,0.0026658014,887.0178,887.2123,0.029371992,0.0,-0.6730286,20.721935,63.68777,2451.0,-0.21566999,0.0,0.0,0.30771998,0.0,1000.22156,-0.2569043,-0.52447563,-0.36105695,-172.87195,1.0092567,-0.03083888,0,0,0,0
83.67523,82.97966,-0.0026748057,887.6847,887.99146,-0.029530497,0.0,-0.44036454,20.721935,63.68777,2451.0,-0.23204994,0.0,0.0,0.286944,0.0,1000.18823,-0.37783054,-0.4826819,-0.2897299,-173.24117,0.99333227,0.030741364,0,0,0,0
83.73661,82.91829,0.0026838563,888.2268,888.02423,0.029690998,0.0,-0.5146348,20.721935,63.68777,2451.0,-0.23712003,0.0,0.0,0.293804,0.0,1000.22485,-0.37095076,-0.48937556,-0.4644856,-173.08627,1.005619,-0.030644491,0,0,0,0
83.695694,82.93875,-0.0026929537,887.20807,887.8202,-0.029853532,0.0,-0.4450846,20.681019,63.70823,2451.0,-0.23790002,0.0,0.0,0.29654798,0.0,1000.2193,-0.3056465,-0.5270882,-0.3851847,-173.36072,0.9954201,0.03054826,0,0,0,0
83.67523,82.93875,0.0027020983,887.20715,887.1307,0.030018141,0.0,-0.48976547,20.762852,63.68777,2451.0,-0.08424002,0.0,0.0,-0.07428397,0.0,1000.1962,-0.28172156,-0.36535817,-0.4565593,-173.15793,1.0077502,-0.03045266,0,0,0,0
83.63432,82.93875,-0.0027112903,887.80493,888.12964,-0.03018487,0.0,-0.23579557,20.824226,63.68777,2451.0,-0.08424002,0.0,0.0,-0.07408799,0.0,1000.19885,-0.33888978,-0.34674656,-0.34190693,-173.47968,0.99464536,0.030357689,0,0,0,0
83.67523,82.93875,0.00272053,887.8323,888.0041,0.030353758,0.0,0.2682809,20.742393,63.68777,2451.0,-0.085020006,0.0,0.0,-0.07447998,0.0,1000.25244,-0.26077476,-0.28856927,-0.69077826,-172.93172,1.007911,-0.03026334,0,0,0,0
83.59341,82.959206,-0.0027298178,887.68915,887.99304,-0.030524854,0.0,0.33242607,20.742393,63.68777,2451.0,-0.15482998,0.0,0.0,0.30282,0.0,1000.2198,-0.31403616,-0.43986097,-0.8149079,-172.57547,0.99382627,0.03016961,0,0,0,0
83.716156,82.959206,0.002739154,886.9979,887.0711,0.030698199,0.0,-0.4108556,20.66056,63.68777,2451.0,-0.104910016,0.0,0.0,0.28184798,0.0,1000.19995,-0.36138207,-0.44726634,-0.5487932,-171.89082,1.0070641,-0.03007649,0,0,0,0
83.695694,83.00012,-0.002748539,888.00464,887.95,-0.030873843,0.0,-0.6723015,20.721935,63.70823,2451.0,-0.07955998,0.0,0.0,0.275772,0.0,1000.2706,-0.2713933,-0.5641214,-0.0419859,-172.42403,0.9932966,0.029983977,0,0,0,0
83.757065,82.93875,0.0027579733,887.9962,888.14246,0.031051835,0.0,-0.6590175,20.742393,63.68777,2451.0,-0.012870016,0.0,0.0,0.321048,0.0,1000.2461,-0.27388948,-0.39472345,-0.1606058,-172.40765,1.0094537,-0.029892066,0,0,0,0
83.695694,82.93875,-0.002767457,887.67096,887.8632,-0.031232223,0.0,-0.37309316,20.762852,63.68777,2451.0,0.04095,0.0,0.0,0.3038,0.0,1000.27704,-0.33843556,-0.36672246,-0.070526965,-173.03938,0.9890391,0.02980075,0,0,0,0
83.695694,83.06149,0.0027769906,886.88794,887.5389,0.03141506,0.0,-0.3753175,20.803768,63.68777,2451.0,0.05772,0.0,0.0,0.309092,0.0,1000.2307,-0.2589053,-0.3838664,-0.37285435,-172.7254,1.0119117,-0.029710026,0,0,0,0
83.757065,82.97966,-0.0027865744,887.6517,888.02325,-0.031600397,0.0,-0.11373109,20.701477,63.68777,2451.0,0.03588,0.0,0.0,0.297528,0.0,1000.2353,-0.374678,-0.40202186,-0.35560152,-173.03017,0.9875029,0.029619887,0,0,0,0
83.67523,83.020584,0.002796209,888.12854,887.9371,0.03178829,0.0,-0.23412365,20.721935,63.667313,2451.0,0.07722,0.0,0.0,0.297528,0.0,1000.28503,-0.27866825,-0.47032934,-0.57812345,-172.40979,1.0117887,-0.02953033,0,0,0,0
83.716156,83.020584,-0.0028058945,887.175,887.4559,-0.031978793,0.0,-0.12422681,20.78331,63.68777,2451.0,0.11934,0.0,0.0,0.298508,0.0,1000.2757,-0.30535057,-0.32966906,-0.41649473,-172.66617,0.9883163,0.029441347,0,0,0,0
83.757065,83.020584,0.0028156312,887.1007,887.39465,0.032171965,0.0,-0.45133412,20.640102,63.68777,2451.0,0.13104,0.0,0.0,0.292824,0.0,1000.3632,-0.3604372,-0.45411426,-0.4381193,-172.15886,1.0121142,-0.029352937,0,0,0,0
83.73661,83.10242,-0.00282542,887.4968,887.06476,-0.032367866,0.0,-0.2418165,20.640102,63.70823,2451.0,0.15444,0.0,0.0,0.30125198,0.0,1000.33167,-0.26578432,-0.16786721,-0.20643455,-172.6816,0.9876616,0.029265095,0,0,0,0
83.73661,82.97966,0.0028352607,887.9054,887.73737,0.032566555,0.0,-0.4290065,20.599186,63.68777,2451.0,0.1365,0.0,0.0,0.28224,0.0,1000.35156,-0.25376078,-0.3003339,-0.3347075,-172.25174,1.0145435,-0.029177811,0,0,0,0
83.73661,83.06149,-0.002845154,887.7295,888.0443,-0.0327681,0.0,-0.32707074,20.619644,63.70823,2451.0,0.11154,0.0,0.0,0.33731598,0.0,1000.3406,-0.36683524,-0.2858908,-0.24091946,-172.81306,0.98223716,0.029091086,0,0,0,0
83.757065,83.12287,0.0028551002,888.47815,888.466,0.03297256,0.0,-0.4694577,20.66056,63.68777,2451.0,0.06981,0.0,0.0,0.290276,0.0,1000.3632,-0.2937685,-0.29839957,-0.35118648,-172.35109,1.0188583,-0.029004915,0,0,0,0
83.77753,83.06149,-0.0028650998,888.3352,888.10706,-0.033180006,0.0,-0.37336665,20.599186,63.68777,2451.0,0.01911,0.0,0.0,0.323988,0.0,1000.33386,-0.32645953,-0.32934287,-0.23875046,-173.01508,0.98326755,0.02891929,0,0,0,0
83.77753,83.06149,0.0028751532,887.519,887.92413,0.033390503,0.0,-0.54462206,20.517357,63.68777,2451.0,-0.05148,0.0,0.0,0.29772398,0.0,1000.3751,-0.2923003,-0.38055614,-0.4015874,-172.51646,1.0228459,-0.028834209,0,0,0,0
83.73661,83.04104,-0.0028852606,888.0916,888.2305,-0.033604126,0.0,-1.0317453,20.47644,63.70823,2451.0,0.16575,0.0,0.0,0.327712,0.0,1000.334,-0.25430077,-0.35323066,0.038367756,-173.47444,0.9788936,0.028749667,0,0,0,0
83.73661,83.020584,0.0028954225,887.5143,887.7263,0.03382095,0.0,-1.3616834,20.496899,63.68777,2451.0,0.2847,0.0,0.0,0.28713998,0.0,1000.40955,-0.3343768,-0.36224177,0.20325026,-173.75598,1.0270442,-0.028665662,0,0,0,0
83.757065,83.06149,-0.0029056396,887.2125,887.21356,-0.034041043,0.0,-1.2715058,20.353691,63.749146,2451.0,0.23829,0.0,0.0,0.286944,0.0,1000.4371,-0.28381297,-0.27526712,0.2960906,-175.37839,0.9667297,0.028582186,0,0,0,0
83.77753,83.18425,0.0029159118,887.3584,887.5459,0.03426449,0.0,-1.4583265,20.16957,63.769604,2451.0,0.22776,0.0,0.0,0.27146,0.0,1000.4074,-0.262651,-0.40017143,0.15213774,-175.74863,1.0448095,-0.028499234,0,0,0,0
83.85936,83.143326,-0.0029262402,888.08466,887.4457,-0.03449137,0.0,-1.3745794,20.087738,63.769604,2451.0,0.21606,0.0,0.0,0.28419998,0.0,1000.3938,-0.2889615,-0.31418416,0.20252746,-177.44006,0.9414571,0.028416807,0,0,0,0
83.85936,83.143326,0.0029366247,888.27277,887.5439,0.034721773,0.0,-1.0100794,20.026363,63.790062,2451.0,0.16731,0.0,0.0,0.25382,0.0,1000.4312,-0.29915744,-0.287451,-0.08095568,-177.6464,1.0948986,-0.028334897,0,0,0,0
83.92073,83.22516,-0.0029470657,887.6765,887.259,-0.034955774,0.0,-0.38194075,20.005905,63.769604,2451.0,0.048750002,0.0,0.0,0.22931999,0.0,1000.35693,-0.279518,-0.2662738,-0.5905383,-178.58307,0.70506024,0.028253501,0,0,0,0
83.961655,83.081955,0.002957564,887.9838,887.7801,0.035193466,0.0,-0.53367037,19.842243,64.178764,2451.0,0.07683,0.0,0.0,0.32026398,0.0,1000.374,-0.30210885,-0.4125393,-0.8403945,-177.74162,0.23858416,-0.028172614,0,0,0,0
83.85936,83.26608,-0.0029681202,888.5403,889.0002,-0.035434946,0.0,-0.36212406,19.801327,64.424255,2451.0,0.16029,0.0,0.0,0.234416,0.0,1000.4223,-0.3010158,-0.47675318,-0.7740929,-178.3328,0.187467,0.028092233,0,0,0,0
83.900276,83.18425,0.002978734,889.18695,889.1957,0.035680305,0.0,-0.5749152,19.739952,64.60838,2451.0,0.21879,0.0,0.0,0.225008,0.0,1000.481,-0.30038357,-0.57550734,-0.8991485,-177.34196,-0.56866604,-0.028012356,0,0,0,0
83.9821,83.16379,-0.0029894065,888.63367,889.01715,-0.035929643,0.0,-0.57780075,19.678577,65.01754,2451.0,0.24921,0.0,0.0,0.247744,0.0,1000.44116,-0.28242472,-0.48901814,-0.586494,-178.09773,0.063277565,0.027932975,0,0,0,0
83.900276,83.26608,0.0030001379,889.2369,888.68976,0.03618306,0.0,-0.6722354,19.576286,65.14029,2451.0,0.26871,0.0,0.0,0.22128399,0.0,1000.44934,-0.27351302,-0.39369068,-0.59339494,-177.31187,-0.63299394,-0.027854089,0,0,0,0
83.87982,83.18425,-0.0030109289,889.0778,888.5708,-0.036440667,0.0,-0.8439001,19.514915,65.22212,2451.0,0.27963,0.0,0.0,0.30536798,0.0,1000.44037,-0.4053808,-0.60184455,-0.45389113,-178.29803,0.2266992,0.027775694,0,0,0,0
83.92073,83.24562,0.0030217795,887.6978,887.9511,0.036702566,0.0,-0.96513814,19.392166,65.34487,2451.0,0.25038,0.0,0.0,0.22931999,0.0,1000.42926,-0.3136163,-0.53276837,-0.41963592,-177.69557,-0.75463283,-0.027697785,0,0,0,0
83.81844,83.18425,-0.0030326906,887.83716,888.0505,-0.036968876,0.0,-0.84996057,19.310333,65.38579,2451.0,-0.08345997,0.0,0.0,-0.07467599,0.0,1000.52655,-0.29234394,-0.5568405,-0.34510365,-178.89172,-0.41642627,0.027620358,0,0,0,0
83.900276,83.24562,0.0030436625,888.51215,888.69617,0.03723971,0.0,-0.98678726,19.16713,65.50853,2451.0,-0.08579999,0.0,0.0,-0.07310797,0.0,1000.46204,-0.3184029,-0.50846183,-0.42616585,-178.23984,-0.07609983,-0.027543413,0,0,0,0
83.92073,83.22516,-0.003054696,888.45276,888.203,-0.037515193,0.0,-0.52774954,19.085297,65.50853,2451.0,-0.08892,0.0,0.0,-0.07389198,0.0,1000.3885,-0.3561873,-0.48719618,-0.38230047,-179.42099,0.25164965,0.027466942,0,0,0,0
83.92073,83.22516,0.003065791,888.25073,888.7659,0.03779545,0.0,-0.3590707,18.92163,65.69266,2451.0,0.09438,0.0,0.0,0.23676799,0.0,1000.3828,-0.2589476,-0.6436323,-0.8626446,-178.15628,0.15775768,-0.027390944,0,0,0,0
83.900276,83.22516,-0.0030769487,888.0381,888.10376,-0.038080614,0.0,-0.42067748,18.819344,65.75403,2451.0,0.15249,0.0,0.0,0.2597,0.0,1000.4388,-0.2947557,-0.6788816,-0.8251935,-178.72775,0.9613376,0.027315414,0,0,0,0
83.961655,83.204704,0.003088169,888.34265,888.5996,0.038370814,0.0,-0.79622626,18.655678,65.93815,2451.0,-0.021449985,0.0,0.0,0.28322,0.0,1000.45764,-0.34995314,-0.7337582,-0.5849459,-177.54019,1.04816,-0.027240349,0,0,0,0
83.92073,83.28653,-0.0030994527,887.4046,887.1025,-0.038666196,0.0,-0.6880846,18.532928,66.285934,2451.0,0.01755,0.0,0.0,0.252056,0.0,1000.4175,-0.2597566,-0.5875834,-0.3827842,-178.69958,0.90528095,0.027165748,0,0,0,0
84.00256,83.204704,0.0031108002,887.55054,886.8662,0.038966905,0.0,-0.7754602,18.471558,66.36777,2451.0,0.048750002,0.0,0.0,0.27538,0.0,1000.46313,-0.32791933,-0.40419316,-0.33768806,-177.7275,0.50726354,-0.027091604,0,0,0,0
83.92073,83.24562,-0.0031222124,887.6715,887.29175,-0.03927309,0.0,-0.7119393,18.389725,66.34731,2451.0,-0.028859975,0.0,0.0,0.248332,0.0,1000.4372,-0.29128072,-0.57760584,-0.2524732,-179.09448,0.929285,0.027017917,0,0,0,0
83.94119,83.204704,0.0031336893,887.16144,887.7454,0.039584912,0.0,-0.79870415,18.185143,66.57235,2451.0,-0.13376999,0.0,0.0,0.27244,0.0,1000.48553,-0.29745045,-0.43166223,-0.33158332,-178.06761,0.4296314,-0.02694468,0,0,0,0
83.92073,83.28653,-0.0031452316,887.3611,887.6955,-0.039902534,0.0,-0.69385165,17.91919,66.6951,2451.0,-0.11895001,0.0,0.0,0.296352,0.0,1000.53687,-0.27394488,-0.5482565,-0.23869318,-179.52467,1.1926491,0.026871894,0,0,0,0
84.00256,83.26608,0.00315684,887.83545,887.28595,0.040226124,0.0,-0.88087285,17.714611,67.02242,2451.0,-0.09789002,0.0,0.0,0.26989198,0.0,1000.5972,-0.35918155,-0.540238,-0.32398683,-178.46341,0.3883527,-0.026799552,0,0,0,0
83.9821,83.28653,-0.003168515,887.29553,886.708,-0.04055586,0.0,-0.71567774,17.632778,67.042885,2451.0,-0.10295999,0.0,0.0,0.247548,0.0,1000.6196,-0.25577343,-0.47600406,-0.2260669,-180.04034,0.98751605,0.026727654,0,0,0,0
84.00256,83.22516,0.003180257,888.9696,888.54266,0.04089193,0.0,-0.91322815,17.264534,67.227005,2451.0,-0.093599975,0.0,0.0,0.279888,0.0,1000.57666,-0.2922324,-0.42657858,-0.29991597,-178.95467,0.9848065,-0.026656194,0,0,0,0
84.023026,83.24562,-0.003192067,888.41534,887.8718,-0.04123452,0.0,-0.538812,16.241634,68.72044,2451.0,-0.08345997,0.0,0.0,0.258916,0.0,1000.5593,-0.3063213,-0.40640298,-0.24474812,-180.61568,1.0209844,0.026585171,0,0,0,0
84.00256,83.388824,0.0032039448,888.7191,888.7263,0.04158383,0.0,-0.5691569,15.709724,69.47739,2451.0,-0.10022998,0.0,0.0,0.291452,0.0,1000.63,-0.3214247,-0.40610436,-0.53254354,-179.11159,0.9783807,-0.026514582,0,0,0,0
84.04348,83.32745,-0.0032158918,888.2289,888.55615,-0.041940067,0.0,-0.4247728,15.1982765,70.13204,2451.0,-0.23945999,0.0,0.0,0.150528,0.0,1000.65393,-0.33494437,-0.43807894,-0.5243885,-180.47105,1.0237473,0.026444422,0,0,0,0
84.023026,83.30699,0.003227908,888.557,888.335,0.042303454,0.0,-0.50961816,14.707283,70.459366,2451.0,-0.25623,0.0,0.0,0.15444799,0.0,1000.62506,-0.29517385,-0.30580497,-0.61984664,-178.69283,0.98018706,-0.02637469,0,0,0,0
84.00256,83.24562,-0.0032399942,888.4741,888.9242,-0.04267421,0.0,-0.3712537,14.318581,70.888985,2451.0,-0.22268999,0.0,0.0,0.284004,0.0,1000.5603,-0.2788919,-0.5098123,-0.55599856,-180.06587,1.0199178,0.026305383,0,0,0,0
84.023026,83.388824,0.003252151,888.04205,887.9171,0.043052573,0.0,-0.5012909,13.152477,71.707306,2451.0,-0.21762002,0.0,0.0,0.216776,0.0,1000.4488,-0.21307418,-0.4829636,-0.7121104,-177.98212,0.43314844,-0.026236497,0,0,0,0
84.00256,83.26608,-0.003264379,888.39264,888.1777,-0.043438792,0.0,-0.1511818,12.313698,72.17784,2451.0,-0.31980002,0.0,0.0,0.273616,0.0,1000.5599,-0.14196883,-0.5627722,-0.6798034,-179.2294,1.0198003,0.026168032,0,0,0,0
84.023026,83.32745,0.0032766787,887.65826,887.42566,0.043833114,0.0,-0.594768,12.109119,72.587006,2451.0,-0.28119004,0.0,0.0,0.30830798,0.0,1000.57874,-0.3928611,-0.2850908,-0.7282071,-176.87743,0.9821061,-0.02609998,0,0,0,0
84.063934,83.34791,-0.003289051,887.3045,886.82367,-0.044235818,0.0,-0.4741321,11.761333,72.87341,2451.0,-0.42276,0.0,0.0,0.259504,0.0,1000.55023,-0.612748,0.73739034,0.055707134,-178.79114,1.0094037,0.026032344,0,0,0,0
84.023026,83.204704,0.0033014962,888.18445,888.1893,0.04464718,0.0,-0.78006834,11.659042,72.934784,2451.0,-0.31511998,0.0,0.0,0.046648,0.0,1000.5829,-0.17374392,0.65764135,0.29265448,-177.39102,0.98741853,-0.025965117,0,0,0,0
84.04348,83.36836,-0.003314015,888.65967,888.8435,-0.045067485,0.0,-0.40347275,11.536293,73.01662,2451.0,-0.31785,0.0,0.0,0.26753998,0.0,1000.51953,-0.08603339,0.64706475,0.2641325,-180.03522,1.0190119,0.025898298,0,0,0,0
84.063934,83.32745,0.0033266083,887.9344,887.8217,0.045497052,0.0,-0.21854086,11.45446,72.99616,2451.0,-0.29132998,0.0,0.0,0.292236,0.0,1000.5278,-0.12551504,0.3762625,-0.34282812,-177.98306,0.98206776,-0.025831884,0,0,0,0
83.9821,83.34791,-0.0033392764,888.8585,888.01935,-0.045936193,0.0,-0.07830354,11.4135475,73.2212,2451.0,-0.30069005,0.0,0.0,0.26930398,0.0,1000.6014,-0.21842086,0.28868848,-0.6146417,-179.80049,1.0158371,0.025765873,0,0,0,0
84.0844,83.34791,0.0033520204,887.01624,886.85803,0.04638525,0.0,-0.44580638,11.2294235,73.42578,2451.0,-0.27729,0.0,0.0,0.19560799,0.0,1000.7062,-0.19509457,0.14540961,-0.61108124,-177.13857,0.982518,-0.025700264,0,0,0,0
84.0844,83.450195,-0.0033648403,887.2221,887.4764,-0.046844568,0.0,-0.39894325,11.168049,73.691734,2451.0,-0.30225003,0.0,0.0,0.214032,0.0,1000.6628,-0.09480255,0.10164275,-0.38750008,-179.46436,1.0199902,0.02563505,0,0,0,0
84.12531,83.450195,0.0033777375,888.9159,888.6354,0.04731452,0.0,-0.5427757,11.024845,41.9,2451.0,-0.33852005,0.0,0.0,0.23990399,0.0,1000.5984,-0.1511441,0.28252342,-0.3868034,-176.94234,0.9812768,-0.025570232,0,0,0,0
84.16623,83.40929,-0.0033907122,887.62024,887.8772,-0.047795493,0.0,-0.40896475,10.308815,74.38731,2451.0,-0.33968997,0.0,0.0,0.27106798,0.0,1000.6077,-0.14111772,0.32393718,-0.1324273,-179.78635,1.017436,0.025505807,0,0,0,0
84.063934,83.450195,0.0034037651,887.69037,887.7783,0.048287887,0.0,-0.34642905,7.4242363,79.68593,2451.0,-0.30576003,0.0,0.0,0.22598799,0.0,1000.567,-0.1413777,0.2534676,-0.30351484,-177.08372,0.98399645,-0.025441773,0,0,0,0
84.10486,83.388824,-0.003416897,887.4944,887.3858,-0.04879214,0.0,-0.053648897,5.64439,41.9,2451.0,-0.31940997,0.0,0.0,0.135436,0.0,1000.68524,-0.16048074,0.25179252,-0.52165693,-179.71686,1.017125,0.025378127,0,0,0,0
84.12531,83.388824,0.0034301088,887.8458,887.9145,0.049308687,0.0,-0.36861902,5.2352295,80.29967,2451.0,-0.08775002,0.0,0.0,-0.07702799,0.0,1000.7938,-0.22285601,0.23333044,-0.6484836,-176.22174,0.9841325,-0.025314864,0,0,0,0
84.16623,83.42974,-0.003443401,887.92664,887.6338,-0.049838006,0.0,-0.36708096,5.0920258,41.9,2451.0,-0.08463001,0.0,0.0,-0.07349999,0.0,1000.7735,-0.16307975,0.33896148,-0.35475856,-179.33623,1.0170487,0.025251986,0,0,0,0
84.10486,83.47066,0.0034567744,889.64844,889.65656,0.05038059,0.0,-0.7997641,4.478283,82.18181,2450.0,-0.086189985,0.0,0.0,-0.07447998,0.0,1000.79376,-0.21348187,0.327297,-0.019324008,-176.17421,0.98551875,-0.02518949,0,0,0,0
84.12531,83.36836,-0.0034702297,888.7024,888.89636,-0.050936967,0.0,-0.25333095,3.250805,41.9,2451.0,-0.44031,0.0,0.0,0.19207999,0.0,1000.7807,-0.2240033,0.26421914,0.034061685,-180.28804,1.0160892,0.02512737,0,0,0,0
84.12531,83.388824,0.0034837674,889.19037,889.12366,0.05150768,0.0,-0.18251449,2.903019,82.91829,2451.0,-0.025349976,0.0,0.0,0.183064,0.0,1000.68585,-0.24329071,0.29323703,-0.6551788,-176.0693,0.984967,-0.025065629,0,0,0,0
84.12531,83.450195,-0.0034973887,889.4891,888.9685,-0.052093312,0.0,-0.5022108,2.718895,82.55005,2451.0,-0.23477995,0.0,0.0,0.187768,0.0,1000.63525,-0.2050834,0.2856515,-0.44642958,-179.98822,1.0173534,0.02500426,0,0,0,0
84.12531,83.40929,0.0035110943,889.16144,888.9461,0.052694477,0.0,-1.0277873,2.6984367,82.50913,2451.0,0.00156,0.0,0.0,0.24205999,0.0,1000.5715,-0.22447279,0.28538588,-0.08190851,-175.763,0.98443174,-0.024943264,0,0,0,0
84.10486,83.40929,-0.0035248846,889.33813,889.1645,-0.053311814,0.0,-0.631907,2.4324837,41.9,2451.0,-0.34476006,0.0,0.0,0.259112,0.0,1000.554,-0.22640236,0.31001708,0.11118925,-181.17735,1.0160365,0.024882639,0,0,0,0
84.0844,83.32745,0.0035387606,889.5623,889.4617,0.05394601,0.0,-0.29526913,1.7778282,83.450195,2451.0,-0.31551003,0.0,0.0,0.186004,0.0,1000.5223,-0.23289683,0.24919167,-0.5073449,-175.87439,0.9856106,-0.02482238,0,0,0,0
84.0844,83.34791,-0.0035527232,891.18225,890.88043,-0.054597784,0.0,-0.25860223,1.2663765,41.9,2451.0,-0.29796004,0.0,0.0,0.22520399,0.0,1000.5925,-0.17939368,0.24608997,-0.66669935,-181.24094,1.0174204,0.024762489,0,0,0,0
84.063934,83.32745,0.003566773,889.6071,890.3061,0.055267904,0.0,-0.5165433,1.6141624,83.16379,2451.0,-0.27573,0.0,0.0,0.185612,0.0,1000.4518,-0.31388593,0.25977457,-0.5097085,-174.73396,0.98252165,-0.02470296,0,0,0,0
84.063934,83.36836,-0.0035809109,889.6111,890.4876,-0.05595718,0.0,-0.39621603,1.7778282,83.12287,2451.0,-0.26831996,0.0,0.0,0.12446,0.0,1000.36304,-0.31990343,0.14537911,-0.45207164,-181.61894,1.0180495,0.024643794,0,0,0,0
84.04348,83.32745,0.0035951377,890.77673,890.16113,0.05666646,0.0,-0.56304896,1.75737,83.143326,2451.0,-0.3276,0.0,0.0,0.176792,0.0,1000.336,-0.27343225,0.30956832,-0.47398,-173.60986,0.9849425,-0.024584986,0,0,0,0
84.023026,83.32745,-0.0036094545,890.0755,890.0576,-0.057396665,0.0,-0.3841675,2.023323,82.97966,2450.0,-0.31902003,0.0,0.0,0.16836399,0.0,1000.32684,-0.2857817,0.29750705,-0.36543968,-182.50496,1.0170299,0.024526536,0,0,0,0
84.023026,83.34791,0.0036238618,889.7546,889.5892,0.05814876,0.0,-0.6388584,2.0642395,82.24318,2451.0,-0.31980002,0.0,0.0,0.20834799,0.0,1000.3623,-0.28657597,0.36178967,-0.41236475,-172.04105,0.9858892,-0.024468444,0,0,0,0
84.023026,83.36836,-0.0036383604,889.70795,889.70526,-0.058923766,0.0,-0.3791631,3.1280556,81.834015,2451.0,-0.33501005,0.0,0.0,0.215796,0.0,1000.3453,-0.22828047,0.4639243,-0.30982113,-184.3553,1.0164121,0.024410706,0,0,0,0
84.00256,41.9,0.0036529514,888.86664,889.66486,0.05972278,0.0,-0.61903745,3.5781326,81.69081,2451.0,-0.33266997,0.0,0.0,0.235984,0.0,1000.33655,-0.2802091,0.5371486,-0.3772535,-169.13852,0.9853311,-0.024353318,0,0,0,0
84.04348,83.34791,-0.0036676358,889.2881,889.5363,-0.06054697,0.0,-0.3222585,3.9872932,81.343025,2451.0,-0.33813,0.0,0.0,0.21266,0.0,1000.3889,-0.29386473,0.5959092,-0.31158462,-188.65196,1.0156394,0.024296282,0,0,0,0
