AILERON POSITION LH,AILERON POSITION RH,CORRECTED ANGLE OF ATTACK,BARO CORRECT ALTITUDE LSP,BARO CORRECT ALTITUDE LSP,COMPUTED AIRSPEED LSP,SELECTED COURSE,DRIFT ANGLE,ELEVATOR POSITION LEFT,ELEVATOR POSITION RIGHT,T.E. FLAP POSITION,GLIDESLOPE DEVIATION,SELECTED HEADING,SELECTED AIRSPEED,LOCALIZER DEVIATION,N1 COMMAND LSP,TOTAL PRESSURE LSP,PITCH ANGLE LSP,ROLL ANGLE LSP,RUDDER POSITION,TRUE HEADING LSP,VERTICAL ACCELERATION,WIND SPEED,AP FD STATUS,GEARS L&R DOWN LOCKED,TCAS LSP,WEIGHT ON WHEELS
85.72104,80.790665,-2.8528466,29018.607,29017.77,263.13638,71.98191,-10.225108,-1.9455261,82.28409,94.0,-0.005460026,119.96985,264.25,-0.07879199,89.929825,431.317,2.9379447,0.3135524,-0.9260099,128.43561,0.15859675,70.42383,1,1,0,1
86.00745,80.87249,-2.8547812,29017.393,29017.295,263.09625,71.98191,-10.248681,-1.8432388,82.32501,94.0,-0.001559975,119.96985,264.25,-0.08741598,90.05663,431.56793,2.9183698,0.42574325,-1.0946311,128.5137,0.033093207,70.993324,1,1,0,1
85.86424,80.852036,-2.9449925,29019.006,29018.166,263.63437,71.98191,-10.319398,-1.9455261,82.26363,94.0,-0.001559975,119.96985,264.25,-0.10682,90.07643,431.86914,2.9147775,0.37984553,-0.96029675,128.52963,0.7976024,71.6233,1,1,0,1
86.04837,80.892944,-2.9295359,29020.148,29020.176,263.5892,71.98191,-10.341981,-1.9455261,82.34547,95.0,-0.0011699818,119.96985,264.25,-0.17816396,90.04739,432.09348,2.956011,0.65039617,-1.0498668,128.61,0.57617176,71.82956,1,1,0,1
86.10974,81.036156,-2.9563892,29018.877,29017.12,263.6933,71.98191,-10.27654,-1.9864426,82.32501,94.0,-0.0011699818,119.96985,264.25,-0.106232,90.01938,431.92673,2.9183085,0.84396803,-1.1009337,128.51791,0.87684906,71.46309,1,1,0,1
85.96654,81.0157,-2.95219,29021.23,29019.645,263.71133,71.98191,-10.285983,-1.9659843,82.38638,95.0,-0.0011699818,119.96985,264.25,-0.04390399,89.97542,431.8934,2.8969324,0.6390214,-1.0561355,128.58939,0.5869257,71.10866,1,1,0,1
85.884705,80.892944,-3.0496051,29022.639,29019.94,263.77066,71.98191,-10.293236,-1.9864426,82.38638,95.0,-0.001559975,119.96985,264.25,-0.107408,89.878334,432.21323,2.8093219,0.49214244,-0.98916996,128.58133,0.8473789,71.79265,1,1,0,1
85.98699,80.95432,-3.087781,29024.182,29022.059,263.7291,71.98191,-10.3399,-1.9659843,82.4273,94.0,-0.001559975,119.96985,264.25,-0.08545597,89.736015,431.74625,2.7359815,0.5199349,-1.0651186,128.66899,0.38515994,71.697235,1,1,0,1
86.35524,80.99524,-3.1143043,29021.258,29020.824,264.15625,71.98191,-10.275759,-1.9455261,82.4273,94.0,-0.001559975,119.96985,264.25,-0.10583998,89.49268,432.32693,2.7030876,1.1873319,-0.98265284,128.6066,0.30893245,71.626495,1,1,0,1
86.252945,81.32257,-2.9011443,29018.957,29017.846,264.40405,71.98191,-10.137071,-1.8841553,82.468216,94.0,-7.203659e-16,119.96985,264.25,-0.12367596,89.16815,432.52252,2.7692306,1.1289387,-1.2127435,128.55606,1.2476267,70.380615,1,1,0,1
85.884705,80.91341,-2.9835517,29017.74,29017.018,264.06024,71.98191,-10.227905,-1.863697,82.447754,94.0,-5.591022e-16,119.96985,264.25,-0.12308796,88.90197,432.28894,2.7461205,0.37820742,-0.8539292,128.62782,0.31927717,71.10044,1,1,0,1
85.884705,80.87249,-2.979538,29017.154,29016.617,264.26346,71.98191,-10.323096,-1.9046135,82.447754,94.0,-0.001559975,119.96985,264.25,-0.066443995,88.728325,432.48636,2.7594674,0.26196414,-1.0218215,128.74812,1.0771412,71.81238,1,1,0,1
86.00745,80.892944,-2.9619975,29016.916,29016.611,264.23682,71.98191,-10.305106,-1.9046135,82.48868,94.0,-0.001559975,119.96985,264.25,-0.07683198,88.548515,432.41153,2.7783256,0.51148933,-1.0112785,128.7015,0.994917,71.632065,1,1,0,1
85.92561,81.036156,-2.9099696,29015.691,29015.078,264.3268,71.98191,-10.233281,-1.863697,82.468216,94.0,-0.001559975,119.96985,264.25,-0.013327973,88.39968,432.56995,2.7707257,0.5224556,-1.1590719,128.69122,0.8416795,71.0604,1,1,0,1
85.90516,80.892944,-2.9881358,29014.861,29014.367,264.5228,71.98191,-10.246007,-1.8432388,82.4273,95.0,-0.001559975,119.96985,264.25,0.027832,88.24239,432.69302,2.7879443,0.29818648,-0.93821365,128.66528,0.50126016,70.84288,1,1,0,1
86.02791,80.91341,-2.8986692,29012.693,29012.322,264.4118,71.98191,-10.204827,-1.9046135,82.468216,95.0,-0.001559975,119.96985,264.25,-0.034299985,88.10234,432.62878,2.816318,0.6443752,-1.1296352,128.6804,1.2013881,71.0277,1,1,0,1
86.17111,81.097534,-3.029785,29013.262,29012.803,264.4102,71.98191,-10.099865,-1.9046135,82.468216,94.0,-0.00077998854,119.96985,264.25,-0.135632,88.00466,432.70123,2.8046343,0.71918505,-1.0313258,128.5671,0.8780924,70.041176,1,1,0,1
85.98699,80.99524,-2.9103181,29012.658,29011.912,264.0432,71.98191,-10.028448,-1.9046135,82.4273,95.0,-0.0019500278,119.96985,264.25,-0.101135984,87.97072,432.80884,2.8545263,0.5383101,-1.1226175,128.55583,1.0655267,69.692215,1,1,0,1
85.80287,80.93387,-2.921439,29011.979,29011.59,264.13144,71.98191,-10.04921,-1.8432388,82.447754,95.0,-0.0019500278,119.96985,264.25,-0.08016397,87.95902,432.3806,2.825088,0.002134017,-0.9413491,128.53369,0.34049776,69.72852,1,1,0,1
85.618744,80.72929,-3.007522,29011.908,29011.215,264.14856,71.98191,-10.162753,-1.8023224,82.468216,94.0,-0.001559975,119.96985,264.25,-0.08878799,88.01239,432.28284,2.8137436,-0.12801634,-0.98500156,128.66118,1.2236998,70.58014,1,1,0,1
85.90516,80.87249,-2.9571216,29011.44,29011.395,264.1973,71.98191,-10.224597,-1.8841553,82.4273,94.0,-0.001559975,119.96985,264.25,-0.094667986,88.06823,432.47922,2.8321643,0.11719057,-0.9912913,128.64687,0.66069984,70.7394,1,1,0,1
85.92561,80.892944,-2.949992,29013.549,29012.904,264.52567,71.98191,-10.242858,-1.8432388,82.468216,95.0,-0.001559975,119.96985,264.25,-0.11407198,88.10662,432.80215,2.8630168,0.14740817,-1.0961068,128.68623,0.64752537,70.74515,1,1,0,1
85.884705,80.87249,-2.9445925,29011.236,29010.518,264.31375,71.98191,-10.235539,-1.9046135,82.406845,94.0,-0.0019500278,119.96985,264.25,-0.0005879867,88.12525,432.68823,2.8722153,0.17242953,-0.9752391,128.64412,1.0690907,70.64843,1,1,0,1
85.76195,80.87249,-2.9960723,29011.271,29010.504,264.49948,71.98191,-10.254724,-1.8841553,82.406845,94.0,-0.001559975,119.96985,264.25,-0.029203998,88.17935,432.73767,2.8585503,0.061848853,-1.0814422,128.69505,0.9875404,71.09902,1,1,0,1
85.84378,80.83157,-2.9537761,29014.336,29014.164,264.56207,71.98191,-10.326627,-1.9250717,82.38638,94.0,-0.001559975,119.96985,264.25,-0.065463975,88.16173,432.81738,2.8850698,0.14258286,-0.90243274,128.70648,1.0149598,71.78226,1,1,0,1
85.946075,80.892944,-3.0632107,29015.354,29014.59,264.91986,71.98191,-10.298069,-1.9046135,82.38638,94.0,-0.0038999936,119.96985,264.25,-0.041551992,88.15058,433.13617,2.8775194,0.45200434,-1.1032766,128.71779,1.0051476,71.73364,1,1,0,1
86.04837,80.95432,-2.9380746,29011.156,29010.268,264.63916,71.98191,-10.200863,-1.9455261,82.32501,94.0,-0.001559975,119.96985,264.25,-0.006467985,88.07637,432.8308,2.9157736,0.66856205,-1.0387297,128.6037,1.0034261,71.149185,1,1,0,1
86.04837,81.0157,-3.0093145,29014.729,29014.037,264.7206,71.98191,-10.161292,-1.863697,82.38638,94.0,-0.11934,119.96985,264.25,-0.08369197,88.07332,433.01367,2.8719163,0.4482565,-1.1109183,128.62521,1.0148216,70.59459,1,1,0,1
85.884705,80.91341,-3.054363,29016.234,29016.1,265.1903,71.98191,-10.207194,-1.9046135,82.406845,95.0,-0.07800001,119.96985,264.25,-0.07389198,88.04497,433.28772,2.8915362,0.35249624,-0.89639497,128.62726,0.9933839,70.80712,1,1,0,1
86.068825,80.93387,-2.9933317,29015.086,29014.637,264.86197,71.98191,-10.133406,-1.9864426,82.28409,94.0,-0.07955998,119.96985,264.25,-0.07389198,87.915016,432.9726,2.9026284,0.5300484,-1.1689286,128.59633,1.0183824,70.647575,1,1,0,1
85.90516,81.0157,-3.1368012,29016.95,29015.58,264.61682,71.98191,-10.076708,-1.9659843,82.32501,94.0,0.00078,119.96985,264.25,0.015875999,87.85204,432.9202,2.8682044,0.4351088,-0.986525,128.51964,0.9794676,69.95722,1,1,0,1
85.96654,80.93387,-3.012539,29016.174,29015.375,264.53003,71.98191,-10.013886,-1.9659843,82.28409,95.0,0.00039,119.96985,264.25,-0.006663995,87.88235,432.92297,2.8892798,0.47385627,-1.1343882,128.5091,1.0052122,69.59863,1,1,0,1
85.90516,80.97478,-3.059893,29018.406,29017.623,264.94028,71.98191,-9.996659,-1.9046135,41.9,94.0,-0.001559975,119.96985,264.25,-0.006663995,87.86433,433.01135,2.8645606,0.4156897,-0.92344576,128.4572,0.9964864,69.869316,1,1,0,1
86.10974,80.99524,-3.009183,29017.902,29017.516,264.3063,71.98191,-9.933751,-1.9455261,82.32501,94.0,-0.0023400208,119.96985,264.25,-0.05429198,87.85019,432.53925,2.871231,0.7069477,-1.1062756,128.45709,1.0020586,69.30523,1,1,0,1
86.191574,81.07707,-3.0485706,29017.168,29016.701,264.37708,71.98191,-9.83014,-1.9046135,82.24318,94.0,-0.0023400208,119.96985,264.25,-0.056643978,87.91517,432.43472,2.849132,0.6533022,-1.0431517,128.33217,0.98658884,68.68725,1,1,0,1
85.90516,80.97478,-3.0104177,29015.383,29014.941,264.34256,71.98191,-9.869757,-1.9046135,41.9,95.0,-0.001559975,119.96985,264.25,-0.061543986,87.99395,432.58395,2.8627412,0.41608667,-1.0153998,128.41452,0.9978421,68.74123,1,1,0,1
85.96654,80.95432,-2.9420972,29015.66,29015.25,264.78256,71.98191,-9.857995,-1.863697,82.24318,94.0,-0.001559975,119.96985,264.25,-0.035279974,88.02306,432.92722,2.8797195,0.30773175,-0.972458,128.37213,1.0160079,68.729225,1,1,0,1
86.02791,80.93387,-3.0457008,29017.215,29016.945,264.8941,71.98191,-9.878866,-1.9250717,41.9,95.0,-0.001559975,119.96985,264.25,-0.04547198,87.98227,433.12918,2.8981655,0.43052852,-1.0341804,128.4235,1.0062593,68.720764,1,1,0,1
86.191574,81.05661,-2.9894552,29011.473,29010.848,264.7516,71.98191,-9.717717,-1.9455261,82.20226,95.0,-0.001559975,119.96985,264.25,-0.060171977,87.91011,433.0411,2.9028234,0.588446,-1.0795803,128.24933,1.0039595,67.906975,1,1,0,1
86.04837,81.0157,-2.9546764,29016.383,29016.05,264.74292,71.98191,-9.669861,-1.8432388,82.18181,94.0,-0.001559975,119.96985,264.25,-0.07095198,87.92727,432.82153,2.9208837,0.38355172,-1.0873138,128.24603,1.0129017,67.66836,1,1,0,1
85.84378,80.892944,-2.8343403,29012.865,29012.965,264.38684,71.98191,-9.669121,-1.9046135,82.20226,94.0,-0.001559975,119.96985,264.25,-0.066247985,87.93864,432.59982,2.902537,0.012914737,-0.9373004,128.21104,1.0227191,67.78607,1,1,0,1
85.823326,80.81111,-3.09202,29015.645,29014.68,264.86545,71.98191,-9.719736,-1.863697,82.24318,94.0,-0.001559975,119.96985,264.25,-0.08055599,87.972435,433.04044,2.8369849,-0.07782107,-1.0343364,128.27081,0.9955316,67.6848,1,1,0,1
86.068825,80.95432,-2.9084451,29014.553,29014.125,264.79785,71.98191,-9.679407,-1.9250717,82.20226,94.0,-0.001559975,119.96985,264.25,-0.08271198,87.918175,432.978,2.919215,0.3025553,-0.9984496,128.1811,1.0144509,67.78737,1,1,0,1
85.884705,81.0157,-2.9857981,29016.475,29016.129,265.1303,71.98191,-9.673256,-1.9046135,82.22272,95.0,-0.001559975,119.96985,264.25,-0.11230798,87.86944,433.1229,2.8742573,0.095640875,-1.1073643,128.1901,1.0145146,67.67169,1,1,0,1
85.78241,80.83157,-3.1420834,29016.861,29016.062,264.88455,71.98191,-9.713952,-1.9250717,82.24318,95.0,-0.001559975,119.96985,264.25,-0.13229997,87.798836,433.0409,2.8913198,-0.08808172,-0.8794057,128.19702,0.9856032,67.82252,1,1,0,1
85.78241,80.83157,-2.9975822,29017.557,29017.547,264.24722,71.98191,-9.68207,-1.9864426,41.9,95.0,-0.001559975,119.96985,264.25,-0.095255986,87.82377,432.5404,2.9313216,0.093406014,-1.1145955,128.18204,0.99600995,67.516556,1,1,0,1
85.98699,80.892944,-3.0218294,29016.15,29015.469,264.24863,71.98191,-9.6166115,-1.9250717,82.16135,95.0,-0.0050699734,119.96985,264.25,-0.08329998,87.92682,432.4862,2.8450289,0.116747305,-1.0232288,128.06955,0.995247,66.91021,1,1,0,1
85.70058,80.790665,-2.953556,29018.457,29017.678,264.53986,71.98191,-9.71213,-1.863697,82.16135,94.0,-0.001559975,119.96985,264.25,-0.094863996,87.94791,432.61383,2.8699665,-0.14990859,-0.9977502,128.17773,1.0119884,67.72149,1,1,0,1
86.068825,41.9,-2.958191,29018.674,29018.39,264.10263,71.98191,-9.732411,-1.9250717,82.16135,95.0,-0.001559975,119.96985,264.25,-0.105644,87.92008,432.2686,2.8750184,0.305064,-0.93585426,128.13449,1.0037286,67.75282,1,1,0,1
85.92561,80.87249,-3.0552573,29018.36,29017.715,264.81253,71.98191,-9.66548,-1.9046135,82.16135,94.0,-0.0023400208,119.96985,264.25,-0.136808,87.960686,432.8898,2.8164818,0.32076856,-1.1535041,128.11609,0.9986136,67.69661,1,1,0,1
86.00745,41.9,-2.9925294,29018.574,29018.39,264.61832,71.98191,-9.664872,-1.9250717,82.16135,94.0,-0.00467998,119.96985,264.25,-0.14053197,87.854614,432.9639,2.857316,0.31835476,-0.90456283,128.08293,1.0089971,67.813805,1,1,0,1
86.02791,80.892944,-3.008729,29019.42,29019.055,264.77454,71.98191,-9.608713,-1.8841553,82.140884,94.0,-0.001559975,119.96985,264.25,-0.14660801,87.82371,432.8817,2.8503604,0.4012961,-1.1251501,128.06215,0.9989096,67.11381,1,1,0,1
85.946075,80.91341,-2.9717672,29017.428,29017.395,264.19263,71.98191,-9.574192,-1.9046135,82.140884,95.0,-0.001559975,119.96985,264.25,-0.14111997,87.78523,432.27258,2.8273554,0.2747309,-0.96850175,127.999756,1.0096794,66.654396,1,1,0,1
85.90516,41.9,-3.0873802,29018.586,29017.611,264.0594,71.98191,-9.623033,-1.8432388,82.12043,94.0,-0.0011699818,119.96985,264.25,-0.13896395,87.83335,432.06763,2.7926288,0.32520628,-1.044488,128.07544,0.9790089,66.78229,1,1,0,1
86.00745,80.95432,-2.9325178,29016.549,29016.432,264.34268,71.98191,-9.559413,-1.8841553,82.099976,94.0,-0.0011699818,119.96985,264.25,-0.16875596,87.8967,432.5843,2.830976,0.42383176,-0.9741531,127.98477,1.0081577,66.71062,1,1,0,1
85.86424,80.81111,-2.9754527,29015.637,29015.174,264.5147,71.98191,-9.534324,-1.8432388,82.099976,94.0,-0.0011699818,119.96985,264.25,-0.17443998,87.883446,432.64914,2.807416,0.17133707,-1.1485348,127.9957,1.0054475,66.7564,1,1,0,1
85.76195,80.790665,-2.9545913,29017.57,29017.41,264.44992,71.98191,-9.609533,-1.8841553,82.0386,94.0,-0.0011699818,119.96985,264.25,-0.194824,87.82303,432.7249,2.8416975,-0.039592057,-0.8715737,128.00502,1.0173063,66.72743,1,1,0,1
85.80287,80.790665,-2.9775112,29016.498,29015.729,264.5528,71.98191,-9.627191,-1.863697,82.05905,94.0,-0.0011699818,119.96985,264.25,-0.17228396,87.8151,432.66602,2.8449087,0.029310226,-1.1075534,128.03725,1.0053922,66.742065,1,1,0,1
85.78241,80.7702,-2.9775684,29016.23,29016.111,264.30106,71.98191,-9.614062,-1.9046135,82.05905,94.0,-0.001559975,119.96985,264.25,-0.19306,87.778946,432.4779,2.8550131,-0.040513337,-0.9798077,127.975975,1.0125569,66.74418,1,1,0,1
85.74149,41.9,-3.0295942,29017.27,29016.727,264.4445,71.98191,-9.619932,-1.863697,82.0386,94.0,-0.001559975,119.96985,264.25,-0.19345196,87.84387,432.6953,2.8467612,-0.065513745,-1.1020691,128.01189,0.99538547,66.71123,1,1,0,1
85.76195,80.87249,-2.9913325,29017.055,29017.227,264.70444,71.98191,-9.627426,-1.9046135,82.0386,94.0,-0.11387998,119.96985,264.25,-0.060955986,87.850914,432.80582,2.8572972,0.121974364,-0.94199115,127.9692,1.0108474,66.9454,1,1,0,1
85.84378,80.87249,-3.0234578,29016.812,29016.11,264.35568,71.98191,-9.6146555,-1.8841553,81.99768,94.0,-0.07565999,119.96985,264.25,-0.07604797,87.83095,432.6201,2.8592017,0.33082154,-1.1393735,127.97582,0.99578685,66.829994,1,1,0,1
85.823326,80.852036,-2.9844253,29016.986,29016.479,264.66174,71.98191,-9.60553,-1.9046135,81.956764,95.0,-0.07722002,119.96985,264.25,-0.07447998,87.840225,432.7626,2.855262,0.34933385,-0.9478658,127.924355,1.0117614,66.68884,1,1,0,1
85.90516,80.87249,-2.9448779,29017.438,29016.531,264.47592,71.98191,-9.630413,-1.9046135,81.956764,94.0,0.0117,119.96985,264.25,-0.164248,87.81982,432.56287,2.8493984,0.44109347,-1.1088709,127.980896,1.0034817,66.77733,1,1,0,1
85.92561,80.81111,-3.012601,29018.354,29018.033,264.47046,71.98191,-9.61838,-1.863697,81.93631,94.0,-0.012090029,119.96985,264.25,-0.19031598,87.83612,432.60864,2.8277159,0.45566103,-0.9372543,127.94726,1.0076287,66.70225,1,1,0,1
85.84378,80.852036,-3.0191638,29018.45,29017.752,264.50195,71.98191,-9.630835,-1.863697,81.97722,95.0,-0.0019500278,119.96985,264.25,-0.20677997,87.84494,432.6096,2.830936,0.47894844,-1.0811458,128.0163,0.99269915,66.77604,1,1,0,1
85.946075,80.87249,-3.0161152,29019.045,29019.145,264.53476,71.98191,-9.604456,-1.9250717,81.956764,94.0,-0.001559975,119.96985,264.25,-0.21187599,87.838295,432.67148,2.8336399,0.57496357,-0.9773626,127.949425,1.0109664,66.691475,1,1,0,1
85.84378,80.81111,-3.0146515,29019.895,29019.53,264.61124,71.98191,-9.617744,-1.9250717,81.91585,94.0,-0.001559975,119.96985,264.25,-0.20148797,87.824,432.76257,2.8449993,0.4161832,-1.1352909,128.00227,0.9953842,66.825935,1,1,0,1
85.86424,80.852036,-2.9738934,29019.828,29019.158,264.4974,71.98191,-9.648289,-1.9455261,81.895386,94.0,-0.0023400208,119.96985,264.25,-0.21344395,87.831894,432.67004,2.8386645,0.46765968,-0.90594465,127.997986,1.0156898,66.95105,1,1,0,1
85.946075,80.87249,-3.0280063,29019.945,29019.215,264.42252,71.98191,-9.619156,-1.8841553,81.834015,94.0,-0.004289987,119.96985,264.25,-0.22265597,87.84069,432.55844,2.7984905,0.5056663,-1.1687014,128.02113,0.9884018,66.703735,1,1,0,1
85.84378,80.87249,-2.9929802,29019.11,29018.459,264.29343,71.98191,-9.629155,-1.8841553,81.81356,95.0,-0.0019500278,119.96985,264.25,-0.255192,87.833405,432.49667,2.8189852,0.47071826,-0.89481044,128.00938,1.0114082,66.75388,1,1,0,1
85.96654,80.892944,-3.0358536,29018.436,29017.621,264.48724,71.98191,-9.595208,-1.9046135,81.85448,94.0,-0.005460026,119.96985,264.25,-0.257152,87.84476,432.67633,2.8047664,0.63931215,-1.1391406,128.01834,0.9921698,66.72959,1,1,0,1
86.04837,80.97478,-2.99492,29019.791,29018.758,264.28665,71.98191,-9.578608,-1.8841553,81.81356,94.0,-0.0077999854,119.96985,264.25,-0.253624,87.80609,432.4109,2.8250153,0.8160055,-0.9488349,127.965355,1.0113577,66.743576,1,1,0,1
86.068825,80.95432,-3.02476,29018.355,29018.51,264.34158,71.98191,-9.567594,-1.9046135,81.81356,94.0,-0.005460026,119.96985,264.25,-0.24833198,87.83466,432.5266,2.8334467,0.7770555,-1.1138287,128.02274,0.9875845,66.73504,1,1,0,1
86.04837,80.97478,-2.9477024,29017.885,29019.473,264.2913,71.98191,-9.528546,-1.9046135,81.834015,95.0,-0.0035100004,119.96985,264.25,-0.248136,87.85748,432.45062,2.8357882,0.6270503,-0.94248974,127.98813,1.0178887,66.740166,1,1,0,1
85.96654,80.892944,-2.9958258,29018.371,29018.902,264.1313,71.98191,-9.579401,-1.863697,81.81356,94.0,-0.00467998,119.96985,264.25,-0.24617596,87.88509,432.30566,2.8009958,0.48570895,-1.1093608,128.06323,0.99127084,66.73762,1,1,0,1
85.92561,80.892944,-2.9362001,29019.453,29018.85,264.13687,71.98191,-9.574655,-1.8227806,81.81356,95.0,-0.002730014,119.96985,264.25,-0.26028797,87.92636,432.35385,2.8115044,0.3895342,-0.9170422,128.04066,1.0146906,66.73754,1,1,0,1
85.92561,81.28165,-2.9593992,29016.832,29016.111,264.0784,71.98191,-9.5985,-1.863697,81.81356,94.0,-0.0019500278,119.96985,264.25,-0.250684,87.979614,432.23633,2.808436,0.39485568,-1.1026955,128.09827,0.9943156,66.74201,1,1,0,1
86.74394,81.60898,-2.9629679,29016.936,29016.336,264.02356,71.98191,-9.585984,-1.8841553,81.834015,94.0,-0.0023400208,119.96985,264.25,-0.24970396,88.00607,432.22702,2.8219984,-0.07959762,-0.80478156,128.03476,1.0131973,66.718094,1,1,0,1
87.05081,81.834015,-2.925572,29017.543,29016.709,264.072,71.98191,-9.495503,-1.863697,81.85448,94.0,-0.0031200072,119.96985,264.25,-0.25734797,88.0774,432.3589,2.8407211,-1.4381952,-0.96808577,127.950516,0.99683553,65.95503,1,1,0,1
87.234924,81.58852,-2.9389296,29016.615,29015.953,264.0294,71.98191,-9.381317,-1.8432388,81.895386,95.0,-0.001559975,119.96985,264.25,-0.255192,88.1299,432.17236,2.8352475,-3.4392438,-0.7143729,127.67974,1.0152057,65.3566,1,1,0,1
86.66211,81.32257,-2.9547336,29016.207,29015.45,263.98175,71.98191,-9.315016,-1.8227806,81.895386,94.0,-0.001559975,119.96985,264.25,-0.25284,88.177826,432.24582,2.8444922,-5.439076,-0.9607838,127.419426,0.9999674,64.643974,1,1,0,1
86.17111,81.24074,-2.9302914,29017.922,29017.316,263.8189,71.98191,-9.311555,-1.8432388,81.85448,94.0,-0.0019500278,119.96985,264.25,-0.254016,88.24342,432.01157,2.8078253,-6.710505,-0.7754796,127.07363,1.0196427,64.84509,1,1,0,1
86.23248,81.13844,-2.9151654,29016.098,29015.33,263.79633,71.98191,-9.270398,-1.8023224,81.85448,95.0,-0.0019500278,119.96985,264.25,-0.26146397,88.28299,432.02435,2.7770765,-7.3818192,-1.0766381,126.7415,0.9987657,64.52343,1,1,0,1
86.08928,81.0157,-2.9435208,29016.838,29016.822,263.64944,71.98191,-9.276049,-1.8227806,81.85448,94.0,-0.002730014,119.96985,264.25,-0.263032,88.32076,431.86685,2.7699153,-7.852329,-0.876435,126.32892,1.016335,63.93639,1,1,0,1
86.02791,81.0157,-2.9491477,29015.639,29015.38,263.82666,71.98191,-9.293316,-1.8023224,81.85448,95.0,-0.008189978,119.96985,264.25,-0.271264,88.379684,432.12094,2.791674,-8.023534,-1.0585716,126.00675,0.9959265,64.616776,1,1,0,1
86.04837,80.95432,-2.8883488,29015.08,29015.078,263.92172,71.98191,-9.270107,-1.8023224,81.87493,94.0,-0.011699976,119.96985,264.25,-0.28615996,88.3899,432.15878,2.7980714,-8.044349,-0.9030696,125.54445,1.0278982,63.71578,1,1,0,1
85.90516,80.892944,-2.8986535,29014.855,29014.094,263.86597,71.98191,-9.273718,-1.7818642,81.87493,94.0,-0.021059992,119.96985,264.25,-0.271264,88.38542,432.106,2.8383455,-8.084824,-1.1186246,125.19853,1.00646,63.78661,1,1,0,1
85.90516,80.87249,-2.892395,29012.744,29012.371,263.9023,71.98191,-9.274895,-1.8227806,81.85448,94.0,-0.027689995,119.96985,264.25,-0.27636,88.43167,432.25174,2.8639593,-8.0402565,-0.8787904,124.78174,1.0307684,63.72631,1,1,0,1
85.823326,80.852036,-2.8661835,29012.605,29011.879,263.89023,71.98191,-9.326643,-1.761406,81.85448,94.0,-0.030030014,119.96985,264.25,-0.269304,88.47678,432.1557,2.8679833,-8.0028,-1.1167874,124.45314,1.0078288,64.60126,1,1,0,1
85.823326,80.93387,-2.8951771,29012.717,29012.408,263.8671,71.98191,-9.351467,-1.8023224,81.834015,94.0,-0.022620024,119.96985,264.25,-0.273028,88.542854,432.1505,2.8747635,-7.7209578,-0.88418144,124.04896,1.0278791,64.80078,1,1,0,1
85.946075,80.892944,-2.8528802,29013.734,29013.523,263.934,71.98191,-9.3192005,-1.7818642,81.834015,94.0,-0.030420007,119.96985,264.25,-0.27792796,88.620735,432.14917,2.8811042,-7.421422,-1.1335315,123.70409,1.0105948,64.59842,1,1,0,1
85.946075,80.87249,-2.9298737,29012.053,29011.836,263.92108,71.98191,-9.301468,-1.8227806,81.834015,94.0,-0.032369975,119.96985,264.25,-0.265188,88.67662,432.30063,2.866377,-7.2113605,-0.8934051,123.28259,1.0293149,63.7327,1,1,0,1
85.884705,80.852036,-2.8854084,29011.846,29011.064,264.02682,71.98191,-9.265606,-1.7818642,81.834015,95.0,-0.007409992,119.96985,264.25,-0.123284,88.731804,432.41095,2.888267,-7.14189,-1.1507717,122.94491,1.0048846,63.775364,1,1,0,1
85.577835,80.852036,-2.8875058,29012.67,29012.338,264.15692,71.98191,-9.301072,-1.8227806,81.81356,95.0,-0.07565999,119.96985,264.25,-0.07251997,88.771324,432.3845,2.9044187,-7.0399346,-0.85288525,122.58083,1.0360173,63.725,1,1,0,1
85.823326,80.852036,-2.9145176,29014.855,29014.348,264.1212,71.98191,-9.319654,-1.8432388,81.85448,94.0,-0.077610016,119.96985,264.25,-0.07643999,88.80005,432.4385,2.9027176,-6.9107513,-1.1203251,122.28454,1.0021328,63.783997,1,1,0,1
85.86424,80.87249,-2.9522889,29014.564,29013.572,264.37006,71.98191,-9.31408,-1.8432388,81.81356,95.0,0.04524,119.96985,264.25,-0.033711985,88.82487,432.63766,2.8888233,-6.7242503,-0.88838387,121.91666,1.0281001,64.54612,1,1,0,1
85.823326,80.852036,-2.9738083,29015.107,29015.059,264.45422,71.98191,-9.319266,-1.8841553,81.772644,95.0,-0.02964002,119.96985,264.25,-0.29850802,88.78856,432.62363,2.9257205,-6.5227075,-1.1378884,121.64784,0.9971553,64.848564,1,1,0,1
85.84378,80.892944,-2.9575162,29017.547,29016.807,264.3289,71.98191,-9.345578,-1.8841553,81.81356,94.0,-0.03899998,119.96985,264.25,-0.27675197,88.79703,432.56558,2.9348555,-6.236754,-0.87431186,121.30482,1.024386,64.638115,1,1,0,1
85.90516,80.892944,-2.9822054,29016.229,29015.82,264.39093,71.98191,-9.3192215,-1.8432388,81.793106,94.0,-0.04172999,119.96985,264.25,-0.30771998,88.80619,432.51804,2.9087577,-5.9755225,-1.1624839,121.03339,0.9885877,64.90371,1,1,0,1
85.884705,80.892944,-2.976554,29018.367,29017.238,264.40778,71.98191,-9.31428,-1.9046135,81.793106,94.0,-0.03158999,119.96985,264.25,-0.29889998,88.78987,432.68854,2.9227848,-5.765754,-0.9071826,120.68802,1.0278943,64.25497,1,1,0,1
